,116,119,120,127,128,143,144,146,150,151,152,153,157,161,164,167,168,173,174,195,2000,2001,2002,2003,2005,2006,2008,2009,2010,2012,2021,2022,2023,212,216,217,223,228,229,232,236,237,238,239,241,242,243,244,245,247,248,249,251,252,253,254,257,258,259,260,261,262,264,265,266,267,268,270,274,275,276,278,279,280,281,282,284,285,289,291,293,295,296,297,3002,301,3016,302,303,304,3040,3041,3042,3043,3044,3046,3047,3048,3049,305,3050,3052,3053,3054,3055,3056,3057,3058,3059,306,3060,3061,3062,3063,3064,3065,3066,3067,3068,3069,307,3070,3071,3072,3073,3074,3075,3076,3077,3078,308,3080,3081,3082,3083,3085,3086,3087,3088,309,3090,3091,3092,3093,3094,3095,3096,310,3100,3101,3102,3103,3105,3106,3107,3108,3109,311,3110,3112,3113,3115,3116,3117,3118,3119,312,3120,3121,3122,3123,3124,3125,3126,3127,3128,3129,313,3130,3131,3132,3134,3135,3136,3137,3139,314,3140,3141,3142,3143,3144,3145,3146,3147,3148,315,3150,3151,3152,3155,3156,3157,3158,3159,316,3160,3161,3162,3163,3164,3165,3166,3167,3168,3169,317,3170,3171,3172,3173,3175,3176,3177,3178,3179,3180,3182,3183,3184,3186,3187,319,3192,3199,320,3202,3203,321,3211,3213,322,3221,3223,3224,3226,323,3231,3232,3233,3235,3236,3238,324,3241,3242,3243,3244,3245,3247,3249,325,3250,3254,3255,3256,3258,3259,326,3260,3263,327,3275,3276,328,3282,3283,3284,3285,3286,3288,3289,3290,3292,3293,3294,3295,3296,3297,3298,330,3300,3301,3302,3303,3304,3305,3306,3307,3308,3309,331,3310,3311,3312,3313,3314,3315,3316,3317,3318,3319,332,3320,3321,3322,3323,3324,3325,3326,3327,3328,3329,3330,3331,3332,3333,3335,3336,3337,3338,3339,334,3340,3341,3342,3343,3344,3345,3346,3347,3348,3349,335,3350,3351,3352,3353,3354,3355,3356,3357,3358,3359,336,3360,3361,3362,3363,3364,3365,3366,3367,3368,3369,337,3370,3371,3372,3373,3374,3375,3376,3377,3378,3379,3381,3382,3383,3384,3386,3387,3388,3389,339,3390,3391,3392,3393,3394,3395,3396,3397,3398,3399,340,3400,3401,3402,3403,3404,3405,3407,3408,3409,341,3410,3411,3412,3413,3414,3415,3416,3417,3418,3419,342,3420,3421,3422,3423,3424,3425,3427,3428,3429,343,3430,3431,3432,3434,3435,3436,3437,3438,344,3440,3441,3443,3447,3449,345,3452,3453,3454,3455,3456,3457,3458,3459,346,3461,3462,3463,3466,3467,3468,3469,347,3470,3472,3474,3476,3477,3478,3479,348,3481,3485,3488,3489,349,350,351,353,354,355,356,357,358,359,360,361,362,363,364,365,366,368,369,372,373,376,377,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,405,406,407,408,409,410,411,412,414,415,416,417,418,419,420,421,422,423,426,427,428,430,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,453,454,455,456,457,458,459,460,461,462,465,466,467,468,469,470,471,472,473,474,476,477,478,479,480,481,482,483,484,485,486,487,490,491,492,494,495,496,497,498,499,500,501,502,503,504,505,507,508,509,513,514,515,516,517,518,519,520,522,523,524,525,526,527,528,529,530,531,532,534,536,537,539,540,545,546,72,79,82,83
116,52,0,0,46,17,0,0,1,0,12,17,15,0,10,3,5,50,7,6,7,0,0,0,23,0,7,15,1,6,13,37,0,2,77,0,1,3,1,14,0,5,7,17,2,0,0,0,0,0,25,2,3,10,11,17,5,3,0,5,2,1,1,3,8,2,12,8,0,0,0,4,0,3,7,3,0,18,26,0,0,18,0,6,4,12,10,1,1,2,14,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,2,1,1,3,1,1,0,1,1,0,1,1,4,0,0,1,1,1,1,3,5,1,5,2,4,7,1,2,6,5,1,13,7,0,0,1,5,6,3,2,8,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,1,39,0,0,1,0,3,6,15,4,0,0,0,1,11,0,0,0,16,0,0,176,20,68,21,5,29,15,25,0,0,23,0,0,0,0,5,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,21,0,1,0,2,0,0,0,0,0,0,6,2,0,0,0,0,1,8,0,0,1,17,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,3,0,2,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,2,0,0,3,0,1,6,9,1,3,0,0,3,6,0,0,27,0,0,0,0,0,0,6,1,43,6,3,9,8,2,0,0,20,0,20,4,1,0,0,0,8,0,0,0,0,1,4,3,0,0,3,2,5,55,7,1,7,19,17,0,0,0,31,7,0,0,0,4,10,33,19,56,0,0,1,0,31,2,0,1,2,2,2,0,0,0,3,0,1,1,40,3,21,0,0,4,0,8,2,0,0,2,2,16,0,0,0,0,1,8,54,1,7,0,9,18,42,69,1,0,7,15,4,0,34,0,19,22,59,27,21,7,23,35,1,2,0,6,45,246,0,6,97,9,24,0,6,2,27,0,15,8,9,14,31,8,15,7,2,24,7,8,10,26,6,42,14,11,79,14,65,44,10,6,7,1,2,32,18,28,13,10,77,3,37,19,2,11,6,59,4,2,78,19,13,2,4,8,19,27,0,1,4,9,23,0,13,3,10,17,2,2,0
119,0,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,38,1,2,16,2,2,0,0,0,0,0,0,0,0,0,0,0,16,1,0,5,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,1,2,5,0,0,1,2,0,0,1,3,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,9,0,2,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,2,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,1,3,0,0,0,0,4,0,3,0,0,0,0,0,0,1,0,1,0,0,33,0,0,4,0,1,3,0,3,0,0,0,0,2,4,0,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,1
120,0,0,26,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,4,4,0,4,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,12,1,12,11,3,0,0,1,0,0,0,0,0,8,0,0,4,2,2,0,0,0,0,6,4,16,0,1,0,0,0,14,0,0,2,0,0,0,0,0,0,0,5,0,0,1,0,4,0,9,2,0,5,5,4,0,3,3,2,1,5,7,2,2,1,0,8,1,2,3,1,0,1,2,0,0,0,0,1,0,2,1,1,0,2,5,0,0,1,0,3,0,2,0,2,0,2,1,2,5,1,0,0,7,0,1,1,1,0,0,1,1,1,0,0,20,1,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,17,0,13,0,0,0,0,37,7,5,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,5,0,0,16,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,1,4,0,0,4,0,1,5,3,9,4,10,9,0,1,1,0,5,0,0,0,0,25,4,0,0,0,0,0,0,0,0,20,12,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,7,15,1,0,1,0,0,1,1,0,0,10,31,15,0,1,4,2,0,0,0,2,0,2,42,0,0,8,1,3,17,1,5,0,0,9,23,8,1,3,0,4,3,0,0,4,0,0,4,0,0,1,1,13,5,0,0,2,4,0,0,0,1,1,1,9,1,0,0,0,6,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0,8,1,0,0,0,0,0,4
127,66,0,0,98,59,0,0,16,4,73,20,26,0,30,1,1,37,28,3,45,1,0,0,16,0,2,45,1,32,2,17,0,1,38,0,3,20,2,40,4,15,25,32,0,1,0,2,1,2,17,4,11,73,14,26,21,11,0,5,4,0,0,7,19,7,13,26,0,1,1,44,0,3,44,7,0,259,39,0,1,58,6,2,24,79,13,0,2,49,37,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,0,0,0,28,0,0,1,4,0,0,0,0,0,0,1,0,1,0,2,0,0,7,1,5,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,4,5,0,0,0,3,0,0,0,0,0,2,0,29,0,0,0,0,1,0,6,3,2,0,0,7,6,6,3,15,4,0,6,1,0,4,2,11,15,3,1,8,0,0,0,0,0,0,0,3,0,0,10,0,0,3,0,0,2,0,9,134,1,0,0,0,0,7,7,2,0,0,0,5,26,0,0,0,19,0,0,142,49,28,8,20,66,16,106,0,0,71,0,4,0,0,0,1,0,1,0,3,0,1,0,0,0,6,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,39,0,0,0,0,0,1,2,0,0,0,20,2,0,0,0,0,0,1,0,0,2,20,3,0,2,0,1,0,1,0,3,0,4,0,0,0,0,1,2,0,0,5,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,36,155,2,0,0,6,0,7,43,56,4,2,0,0,1,2,2,0,72,0,0,0,0,2,0,6,2,128,25,0,19,5,5,0,1,32,0,31,19,0,0,0,0,40,0,0,0,1,2,2,28,0,0,11,1,20,71,6,5,5,11,19,0,1,3,106,47,0,0,6,62,10,65,52,60,0,3,2,3,23,1,0,2,1,6,7,0,0,0,0,0,1,17,71,13,80,4,0,3,0,20,1,1,1,4,0,19,1,0,0,3,4,5,199,10,4,5,18,16,31,72,1,0,21,22,4,1,69,0,29,14,55,30,10,1,13,58,0,2,0,13,45,91,1,22,63,20,41,1,10,1,66,0,7,10,15,7,27,18,9,2,2,25,37,4,1,17,4,38,16,5,65,14,58,35,9,5,4,1,6,43,21,6,6,39,43,3,62,15,12,7,1,67,1,5,90,6,28,4,7,4,26,30,10,14,6,3,12,1,5,4,18,29,12,1,1
128,38,0,1,85,116,0,0,25,12,135,27,7,0,26,3,10,99,0,11,19,2,0,11,19,0,7,32,7,54,16,8,0,2,19,1,1,18,1,96,1,23,23,20,0,0,1,2,0,3,28,5,11,66,36,35,55,55,1,14,13,3,3,13,53,2,7,31,0,2,0,24,1,14,25,3,1,62,35,0,8,81,17,13,14,105,26,1,5,43,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,16,0,1,0,1,0,0,2,3,0,6,3,1,1,2,1,2,1,1,50,0,0,0,4,2,0,5,0,1,1,0,3,0,1,3,0,0,14,0,0,0,0,1,0,0,1,104,0,0,0,0,1,0,0,0,0,0,2,0,1,1,1,0,0,3,1,2,9,3,3,0,0,0,5,0,0,12,0,0,0,1,0,0,2,0,5,0,2,3,4,3,3,18,7,1,5,25,1,2,0,1,1,0,2,6,0,0,0,0,0,0,0,38,0,0,26,0,0,6,0,0,0,0,0,72,1,1,0,0,3,2,5,1,0,0,2,2,29,0,0,1,16,0,0,61,43,9,3,14,58,57,125,0,0,47,1,0,0,0,1,3,0,2,0,1,0,0,0,0,0,22,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,6,0,0,1,2,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,32,1,1,0,0,1,1,0,2,0,3,30,8,1,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,5,2,11,0,0,1,4,0,0,0,1,2,1,1,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,1,3,0,1,4,0,0,1,0,4,4,0,0,0,0,5,0,0,1,0,0,0,84,64,7,0,0,4,0,2,72,55,7,0,0,3,0,23,0,0,107,0,1,0,2,1,1,11,0,65,31,1,27,5,1,0,1,57,0,33,25,0,0,0,0,16,0,0,0,0,8,24,1,0,0,25,9,25,87,0,11,34,0,25,1,1,1,85,39,0,0,18,21,17,47,116,47,3,1,31,21,21,2,15,0,2,10,18,2,0,0,0,1,4,39,66,51,58,9,5,3,0,64,5,19,10,5,0,17,0,0,0,0,3,4,133,9,30,4,66,19,23,121,0,0,30,38,0,1,19,1,29,30,44,12,11,6,16,26,1,1,2,8,37,56,4,13,35,30,48,1,1,3,16,1,38,33,18,33,22,12,5,4,4,34,49,11,3,32,3,29,23,6,19,4,34,45,4,5,2,3,27,36,13,36,6,16,25,7,33,7,0,17,10,44,0,2,13,18,9,7,3,3,7,9,42,23,17,7,21,13,14,13,31,24,37,5,0
143,1,1,0,2,1,39,2,1,0,4,1,0,48,0,0,0,0,0,0,12,45,3,1,0,0,0,0,0,0,0,1,0,0,0,14,30,2,0,4,6,0,0,0,1,3,4,4,1,0,0,5,0,4,2,0,0,0,3,0,0,12,2,1,16,0,0,2,3,12,0,0,1,0,0,0,1,16,3,0,0,7,0,0,0,3,3,1,0,2,3,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,4,0,0,0,1,1,0,2,0,0,0,0,8,0,1,0,0,0,0,1,0,2,0,1,8,1,1,2,0,0,1,3,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,5,0,0,5,0,0,16,0,0,12,0,0,1,0,8,0,20,0,0,0,0,1,1,8,0,0,0,0,1,0,0,0,6,0,6,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,2,3,0,0,9,5,0,1,0,104,0,0,1,52,0,0,0,186,0,0,0,4,0,0,37,2,0,2,0,1,0,0,25,2,0,2,0,15,0,2,0,3,1,2,0,6,0,11,0,2,34,26,9,0,0,0,2,7,3,0,0,0,2,0,0,0,1,0,0,2,3,0,0,8,0,0,0,6,0,9,0,0,0,8,0,0,13,22,0,13,27,0,51,35,0,0,0,11,3,5,0,30,13,0,2,0,0,1,30,0,2,0,12,61,23,0,7,5,8,7,4,1,0,3,5,12,0,11,1,35,1,0,0,2,6,19,3,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,9,0,0,0,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,1,3,0,2,0,4,1,0,0,0,0,1,7,2,0,0,1,0,2,0,0,0,1,8,1,9,21,0,5,7,42,2,0,1,14,2,3,47,5,0,1,14,0,3,60,13,0,1,2,0,10,25,0,4,7,0,5,1,0,0,0,0,0,2,6,0,0,1,5,3,5,2,0,0,0,0,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,6,0,1,0,1,8,0,0,2,2,0,1,0,0,7,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2,1,0,12,0,0,2,0,0,2,1,2,0,2,11,0,1,4,2,3,0,1,0,0,0,0,0,4,0,0,0,0,1,2,6
144,0,2,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,2,23,3,6,1,0,0,0,0,0,0,0,0,0,1,1,32,2,0,2,8,1,0,0,2,3,5,2,2,14,0,0,0,2,0,0,0,0,2,2,0,2,5,0,2,0,1,1,3,9,0,0,6,0,0,0,12,1,1,0,0,0,0,0,1,0,2,13,0,0,0,0,1,2,2,0,0,1,0,0,0,2,0,0,2,0,0,2,1,0,0,0,1,4,3,4,4,1,7,8,3,1,1,1,0,1,2,9,1,4,4,1,4,1,1,3,0,1,0,1,0,0,0,1,7,0,2,0,1,1,1,0,3,2,0,4,0,1,1,0,0,0,1,1,2,2,2,1,0,1,0,0,0,1,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,15,0,0,8,0,2,0,0,8,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,2,0,0,2,0,7,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,2,0,0,0,1,1,3,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,1,2,0,0,5,3,0,0,0,0,3,3,0,0,2,0,3,11,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,3,2,5,2,0,0,0,0,0,1,0,0,3,0,9,0,1,1,1,3,0,0,0,2,0,10,0,7,36,0,5,5,3,5,0,1,1,0,4,0,5,0,0,1,0,0,2,4,2,1,0,0,22,13,2,4,2,22,9,1,2,0,0,0,0,1,33,0,1,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,2,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,4,0,0,0,0,0,0,0
146,2,0,0,74,32,3,0,49,6,26,10,1,1,11,1,0,14,0,5,17,0,0,1,0,0,0,40,10,20,2,5,0,1,10,0,4,4,0,25,3,4,4,20,0,0,0,0,0,0,9,63,84,16,4,1,3,42,0,1,2,1,0,8,7,4,0,26,0,1,2,26,3,23,3,1,2,19,2,0,2,13,3,13,2,76,7,2,1,20,23,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,7,0,0,2,0,1,0,4,0,0,0,0,1,2,0,10,1,2,2,0,0,0,0,0,0,0,0,14,0,0,29,0,0,1,0,0,0,0,1,8,0,2,1,1,0,0,2,0,0,0,2,0,22,0,0,0,2,0,0,10,28,3,5,6,8,6,102,0,0,50,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,43,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,4,1,0,2,1,0,1,0,0,0,1,0,1,2,1,0,0,1,0,0,0,20,23,1,1,0,0,0,1,32,125,0,0,0,1,1,9,0,0,5,0,0,0,0,0,0,5,2,24,24,0,2,1,8,0,0,34,0,11,13,0,0,0,0,25,0,0,0,0,8,6,19,1,0,57,2,3,28,8,13,4,1,45,0,0,0,27,3,0,0,21,50,0,21,6,10,2,1,31,47,10,1,2,2,9,3,2,1,3,0,1,1,4,9,2,5,22,1,2,7,0,7,0,4,3,12,0,32,0,1,0,0,2,3,71,11,9,0,5,4,1,7,0,0,7,4,1,3,3,0,4,4,9,1,6,1,1,15,1,0,1,2,20,34,3,1,18,1,3,2,1,0,10,1,4,8,0,4,6,4,0,1,0,4,1,4,4,2,0,7,4,4,10,0,1,6,1,4,0,2,1,2,6,5,0,5,13,2,25,1,0,7,1,1,1,2,22,1,6,2,1,1,4,7,13,1,5,3,1,0,1,1,0,8,55,3,0
150,4,0,1,6,14,0,0,5,35,24,3,2,0,31,10,6,6,2,5,11,6,0,0,4,0,0,11,0,8,3,0,0,0,0,0,6,9,0,117,0,10,31,1,0,0,0,0,0,1,1,0,1,20,6,12,3,12,1,23,3,1,0,2,27,11,0,13,0,0,0,2,0,19,4,2,2,26,57,0,1,17,11,16,10,12,43,2,10,7,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,2,0,10,0,0,1,1,5,0,0,1,8,0,7,0,2,0,0,1,0,0,3,0,1,1,0,2,0,2,24,0,1,1,0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,1,2,12,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0,0,0,2,3,1,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,6,0,0,10,3,1,0,31,38,37,0,0,0,13,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,9,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,75,2,1,1,0,2,0,0,29,0,0,1,1,0,0,3,1,0,8,4,1,0,0,0,0,1,0,2,0,1,5,0,0,3,1,7,0,0,2,0,0,0,0,7,0,0,0,0,7,19,7,1,0,22,5,4,10,1,2,12,1,5,0,1,0,14,9,0,0,4,4,6,11,8,8,0,3,13,4,5,1,1,0,0,14,30,1,0,1,1,0,5,26,30,60,2,1,0,3,0,30,18,12,1,4,1,12,0,0,0,0,1,3,2,0,98,0,58,54,2,27,0,0,17,14,3,0,3,1,8,42,1,2,0,0,2,4,2,11,1,0,4,1,3,7,0,9,11,0,0,1,3,1,26,18,5,5,1,0,2,0,4,6,16,0,5,5,22,12,11,1,4,12,2,29,0,0,0,8,12,2,45,3,7,2,0,1,2,1,5,16,20,8,0,1,7,1,0,6,9,7,1,2,19,16,5,6,9,4,9,9,4,1,2,1,0
