,116,119,120,127,128,137,143,144,146,147,150,151,152,153,157,160,161,164,167,168,173,174,195,2000,2001,2002,2003,2004,2005,2006,2008,2009,2010,2012,2017,2021,2022,2023,216,217,218,223,224,225,228,229,232,233,236,237,238,239,241,242,243,244,245,247,248,249,250,251,252,253,254,255,257,258,259,260,261,262,263,264,265,266,267,268,270,271,274,275,276,278,279,280,281,282,284,285,289,290,291,293,294,295,296,297,298,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,320,321,322,323,324,325,326,327,328,329,330,331,332,334,335,336,337,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,372,373,375,376,377,379,380,382,383,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,414,415,416,417,418,419,420,421,422,423,426,427,428,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,503,504,505,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,536,537,538,539,545,546,72,79,82,83
116,38,0,0,20,17,2,2,0,3,5,0,7,4,14,0,1,7,0,2,18,2,5,0,0,0,1,19,9,0,2,1,0,1,2,0,23,0,4,0,0,0,4,2,16,2,0,0,0,6,4,17,0,0,0,0,0,0,17,0,2,6,7,4,8,2,0,3,0,0,1,0,0,5,6,2,0,5,0,0,0,0,0,1,0,2,5,2,1,13,5,0,2,0,12,8,0,0,7,0,0,2,0,2,5,2,3,0,1,1,0,1,2,0,0,3,3,2,0,0,2,1,0,0,8,2,8,8,5,3,0,0,16,2,14,0,0,0,0,0,0,0,9,17,0,8,0,1,1,4,0,0,1,0,9,25,5,1,1,3,5,0,0,0,0,17,8,0,0,10,2,5,10,17,4,10,0,0,3,38,0,0,1,0,1,1,0,0,0,0,0,0,0,40,5,10,23,0,0,0,0,6,0,1,0,5,0,4,0,0,0,0,4,0,21,0,3,0,0,9,2,28,59,0,0,4,8,4,6,23,0,22,12,32,7,10,4,1,30,0,0,1,6,32,115,0,14,58,35,5,4,20,1,18,3,15,0,4,0,17,11,13,29,8,6,3,0,13,12,7,1,6,2,11,20,17,15,4,1,50,13,36,50,2,7,0,1,42,7,17,0,0,31,1,4,17,5,13,9,0,10,2,47,3,140,1,49,0,5,4,2,5,12,9,2,5,11,0,2,17,0,4,5,16,14,2,0,0
119,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,13,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,4,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,15,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1
120,0,0,17,4,0,0,3,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,10,0,1,0,0,0,8,14,2,5,1,1,0,0,0,1,1,0,0,0,0,0,12,0,0,5,1,0,0,0,0,0,0,2,10,16,9,0,2,0,0,0,5,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,9,0,0,7,2,0,0,1,0,2,1,1,25,6,0,0,0,0,0,15,0,0,0,31,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,10,7,0,0,0,0,0,0,1,0,0,0,20,5,0,0,0,2,7,3,0,1,0,0,0,0,0,0,2,0,1,2,1,1,0,0,2,15,6,2,11,0,0,1,0,0,0,1,1,0,2,0,0,8,2,11,3,0,0,1,7,2,0,0,0,0,0,4,0,1,0,0,0,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,8,0,0,0,0,0,17
127,57,0,2,133,40,1,2,0,27,54,5,78,16,14,6,3,42,1,4,24,25,7,29,1,0,0,3,57,0,5,55,8,52,5,0,29,1,13,0,3,1,50,6,82,4,7,0,0,20,27,66,0,1,0,0,4,0,32,15,22,40,39,12,19,25,0,19,0,1,10,0,0,15,8,20,6,7,20,4,2,4,4,44,0,6,33,19,0,214,27,0,0,1,58,34,6,4,26,0,16,17,5,60,35,7,2,7,3,35,1,12,14,5,2,18,16,15,20,13,0,3,6,0,10,30,178,99,82,21,1,1,62,24,50,1,0,4,3,2,0,0,72,126,2,54,2,10,3,4,0,0,22,11,27,70,1,12,15,7,56,0,1,0,4,90,58,0,0,81,10,44,11,75,85,46,2,11,13,28,0,0,2,3,6,7,2,0,1,1,0,2,14,47,41,147,121,8,0,3,0,21,8,2,1,15,0,53,0,0,0,5,10,14,213,22,22,1,0,21,14,32,91,0,0,21,20,1,0,65,0,18,24,43,20,22,22,17,90,2,0,0,24,65,113,2,18,75,50,14,12,21,4,11,20,69,5,9,9,10,28,8,50,35,20,25,1,49,30,13,13,22,21,44,13,34,14,4,4,109,38,59,32,4,46,18,1,26,17,12,8,26,57,6,14,17,11,89,36,2,11,8,78,10,296,9,53,4,46,8,5,8,18,61,40,5,2,8,3,14,2,4,15,15,62,46,0,2
128,30,0,0,96,133,2,1,0,37,41,9,118,25,14,5,5,30,0,13,27,2,7,51,2,0,5,5,12,0,4,39,4,48,16,2,3,6,0,1,1,1,42,7,54,0,14,5,0,22,27,21,0,0,1,0,0,2,48,4,5,119,56,23,10,52,0,25,0,4,3,2,0,23,7,36,3,13,43,3,4,2,0,16,0,5,29,6,0,75,31,0,3,2,70,42,6,2,16,1,20,39,4,49,25,3,17,26,7,20,9,8,62,0,1,8,24,20,3,12,4,3,3,0,17,12,57,32,35,13,11,6,22,22,30,2,1,10,16,1,2,2,65,67,0,21,12,12,5,2,8,5,29,18,36,85,1,8,36,2,40,0,2,1,2,85,61,2,0,75,11,30,25,60,136,37,1,17,24,13,4,0,2,4,11,18,8,2,2,5,2,1,55,30,55,58,95,3,0,0,1,47,2,14,3,11,0,59,0,0,0,0,1,4,111,27,44,1,0,32,19,15,108,0,0,15,48,1,3,20,0,29,39,19,5,17,5,5,36,0,19,0,11,22,55,4,11,41,36,1,3,43,9,9,2,32,21,32,32,4,12,27,17,13,13,3,5,31,69,16,8,26,4,17,9,4,9,10,8,42,23,41,43,8,26,8,4,14,22,59,6,9,18,6,10,15,3,45,17,0,5,6,36,8,55,0,12,3,17,8,6,8,9,36,52,26,4,9,13,25,15,13,16,22,19,25,3,2
137,1,0,0,1,4,30,0,0,0,2,0,3,0,25,0,11,0,18,23,1,21,14,0,1,0,4,2,1,0,30,0,0,3,1,11,14,17,4,0,2,1,0,2,1,11,1,0,0,3,13,0,0,0,0,0,0,0,3,0,1,6,2,1,3,4,0,2,1,0,0,0,0,4,0,0,0,11,1,0,0,1,0,0,0,0,2,44,0,3,2,0,18,0,5,0,3,0,7,0,4,2,0,0,0,20,1,0,0,0,0,1,7,0,0,2,2,4,39,0,0,0,0,0,2,3,0,1,2,0,1,0,6,1,0,0,0,0,2,0,0,0,5,2,0,0,2,1,1,16,1,0,0,0,2,5,59,3,1,7,0,0,0,0,16,4,2,0,0,7,0,0,19,1,6,0,32,0,0,6,0,0,0,0,1,2,0,0,1,0,0,0,4,14,4,5,6,1,0,1,0,1,1,3,0,0,0,0,0,0,0,0,8,10,2,0,1,0,0,8,2,5,4,0,0,4,4,22,19,9,0,18,3,7,15,6,17,14,2,7,3,7,25,4,2,0,13,7,7,40,15,3,0,29,6,1,0,17,3,23,3,12,51,5,26,20,0,1,1,37,22,7,10,30,17,27,0,27,9,1,14,10,13,20,78,10,44,3,4,6,11,8,10,13,6,8,5,16,6,5,14,13,47,8,26,13,9,7,2,19,21,15,42,11,0,1,13,0,4,11,26,1,7,12,8,2,0,0
143,0,1,3,15,6,0,58,1,1,6,0,6,6,5,38,0,6,0,0,1,0,0,3,45,2,3,0,4,0,0,0,1,0,1,0,0,0,1,20,49,6,1,3,0,0,2,3,0,0,0,2,0,8,6,4,1,1,4,1,0,4,3,1,0,0,0,2,2,0,1,12,0,2,1,0,0,1,2,9,9,20,5,0,2,3,0,0,0,10,0,0,1,0,11,2,0,0,1,9,0,2,0,0,1,0,5,0,0,0,20,0,2,15,8,0,5,1,0,4,6,23,9,0,0,2,0,3,1,14,0,0,0,0,5,0,0,0,0,0,1,4,0,0,1,1,2,0,0,0,0,1,2,1,1,1,0,2,3,0,0,5,5,3,0,0,1,0,4,0,0,1,0,0,1,0,0,20,30,1,2,5,61,2,0,0,25,0,3,51,4,0,1,3,4,2,3,31,13,0,2,2,0,10,53,6,13,25,2,10,2,0,0,0,4,0,6,25,2,4,1,2,3,2,7,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,0,1,3,0,1,2,1,1,0,27,0,1,0,2,1,1,1,2,0,2,0,0,0,0,0,11,0,0,0,0,1,0,0,4,0,0,0,0,0,2,12,1,0,0,14,2,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,4,0,5,0,1,0,0,0,13
144,1,2,0,0,0,0,1,18,0,2,0,1,0,1,4,0,0,0,0,1,0,0,0,11,0,28,0,0,0,0,0,1,0,1,0,0,0,0,1,20,0,0,0,0,0,0,3,1,0,0,0,1,5,11,1,0,0,0,0,0,5,1,0,0,1,0,0,2,0,0,0,7,4,0,1,0,0,4,1,5,2,1,0,0,0,2,0,27,0,0,1,0,0,1,0,0,5,0,0,0,1,0,0,0,0,1,1,14,0,3,0,1,5,5,0,1,3,0,0,8,0,5,5,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,4,0,0,0,0,7,2,0,0,0,0,0,0,0,0,8,2,5,0,0,0,6,2,1,0,0,0,0,1,0,0,6,12,1,12,0,4,5,0,1,0,4,2,3,0,0,3,0,0,0,0,0,0,0,3,4,0,37,6,0,0,1,3,8,3,1,0,1,0,3,1,19,0,0,0,0,1,0,3,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,7,0,0,1,0,0,18,0,1,0,0,0,2
146,5,0,2,75,32,1,4,0,22,31,1,27,11,1,2,1,11,4,0,3,0,2,25,5,0,1,0,20,0,1,19,2,20,0,0,1,0,0,0,4,0,2,15,14,0,2,7,0,5,3,18,0,1,0,1,0,0,16,65,72,19,3,3,2,4,0,30,1,1,3,0,0,6,16,2,0,2,14,0,0,0,0,22,0,7,6,3,0,24,4,0,0,6,23,13,6,4,3,1,2,4,1,16,8,1,3,7,4,13,4,7,7,0,2,3,26,3,0,26,3,1,0,0,1,2,74,41,120,53,2,2,9,4,3,2,0,6,1,0,0,0,5,20,0,37,0,1,1,2,1,0,16,5,1,19,1,8,9,2,35,0,0,0,0,28,1,0,0,11,10,38,0,13,8,13,1,24,37,3,0,0,4,2,0,1,1,1,1,0,1,0,6,6,9,26,37,4,0,1,0,0,1,0,1,5,1,33,0,0,0,0,3,1,43,6,1,0,0,2,6,7,10,0,0,7,4,1,0,5,1,4,1,9,1,5,4,1,10,0,0,4,1,19,18,0,1,17,6,0,4,4,1,2,0,9,0,0,3,3,2,1,3,3,3,3,2,12,5,1,0,1,1,6,1,3,1,0,0,20,2,14,7,0,11,0,0,3,2,1,0,6,4,4,2,2,1,18,8,0,0,0,3,1,14,0,12,1,6,0,2,1,0,18,8,1,2,5,1,2,0,0,3,2,5,58,9,1
