,116,119,120,127,128,137,143,144,146,147,150,151,152,153,157,160,161,164,167,168,173,174,195,2000,2001,2002,2003,2004,2005,2006,2008,2009,2010,2012,2017,2021,2022,2023,212,216,217,218,223,224,225,228,229,232,233,236,237,238,239,241,242,243,244,245,247,248,249,250,251,252,254,257,258,259,260,261,262,263,264,265,266,267,268,270,271,274,275,276,278,279,280,281,282,284,285,289,290,291,293,294,295,296,297,298,300,3002,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,334,335,336,337,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,372,373,375,376,377,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,414,415,416,417,418,419,420,421,422,423,426,427,428,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,525,526,528,529,530,531,532,533,534,536,537,539,540,545,546,72,79,82,83
147,20,0,1,57,26,0,0,0,22,73,4,51,40,5,2,4,22,2,3,8,1,1,34,12,0,0,7,34,0,0,115,15,38,0,1,0,1,0,27,5,2,2,16,90,46,0,23,9,12,3,5,45,0,5,1,1,18,2,19,33,42,32,23,1,3,53,0,12,7,3,1,38,54,5,0,0,24,2,3,1,0,33,0,10,21,3,0,18,10,0,0,11,23,6,13,11,6,0,3,255,7,0,18,39,7,96,28,35,11,8,15,14,0,6,18,44,7,19,40,84,7,0,4,1,17,4,107,104,176,24,7,4,17,2,6,5,0,5,1,0,0,5,19,69,66,57,1,15,15,0,1,0,59,4,5,82,0,67,13,1,242,0,0,2,3,24,11,0,0,27,85,22,1,21,17,10,0,1,74,336,17,1,1,1,11,4,1,8,12,0,5,2,0,17,18,6,18,43,11,0,5,0,9,2,3,2,47,1,10,1,0,0,0,9,12,55,19,4,9,2,4,7,6,16,0,1,7,17,0,0,3,0,13,7,12,3,5,2,2,10,1,2,0,11,32,38,0,2,28,7,1,1,7,8,2,0,7,3,5,3,3,9,4,1,14,11,13,3,12,5,2,0,2,8,10,12,4,1,2,11,9,12,3,13,3,26,1,2,6,13,8,6,8,26,4,1,11,7,13,54,11,1,1,3,5,4,32,0,8,14,1,10,6,27,10,3,0,15,1,5,6,5,9,9,24,41,9,5
150,5,0,0,4,32,0,1,1,2,0,23,26,2,2,0,5,17,3,1,22,2,2,6,6,0,3,4,2,0,0,0,2,5,7,2,0,2,11,1,0,2,0,8,2,1,1,88,0,2,18,20,0,0,1,0,1,0,3,0,1,1,93,23,5,1,3,0,10,1,0,0,7,0,17,3,1,5,0,0,0,0,1,0,20,24,2,0,7,29,0,6,8,32,18,11,10,14,0,18,5,25,4,8,14,1,4,10,1,1,2,16,26,3,0,12,3,18,0,2,4,2,0,1,0,5,14,17,1,7,0,2,7,2,8,14,6,1,25,16,4,0,0,15,2,32,3,7,2,10,3,0,1,1,6,2,10,0,2,16,1,4,0,1,0,1,22,7,0,2,28,0,2,4,6,22,7,0,6,4,8,2,3,0,0,0,7,28,0,0,0,1,0,3,21,15,34,4,2,0,0,1,0,21,6,5,0,2,0,2,0,0,0,0,2,0,4,3,65,0,0,38,20,0,15,0,0,11,6,2,2,1,0,3,19,3,2,0,0,1,0,1,3,1,1,2,2,1,1,5,3,0,1,15,0,0,0,1,14,2,6,9,1,2,2,0,0,0,4,1,20,1,1,1,4,1,2,1,7,1,8,1,0,5,11,4,2,0,9,6,7,11,9,5,0,1,0,17,1,0,0,1,3,1,3,4,0,10,0,1,0,1,6,1,0,17,6,0,2,12,7,4,4,13,0,1,16,5,0
151,41,0,0,94,101,2,5,2,25,44,15,147,18,24,6,11,125,7,18,34,0,6,33,7,0,12,28,59,0,8,7,38,34,6,0,0,2,1,18,0,3,0,24,47,26,6,156,2,2,39,41,14,0,1,2,2,2,2,31,7,9,83,25,33,4,40,3,1,6,5,0,42,22,37,6,5,70,4,5,3,1,9,2,18,54,10,3,42,123,0,2,20,279,58,14,32,40,1,45,20,39,28,17,19,4,38,31,25,22,11,37,54,6,1,13,21,31,9,54,59,6,3,2,1,30,36,45,47,39,63,4,5,20,39,19,5,3,17,21,5,0,0,52,24,57,40,34,34,19,2,3,12,81,17,33,33,1,23,75,3,12,0,3,7,0,66,25,0,3,46,29,17,17,51,67,40,1,1,31,65,12,22,0,8,4,9,25,3,0,1,1,1,9,75,33,25,43,35,4,5,11,1,82,8,14,8,25,1,10,4,0,1,1,1,1,29,6,33,10,0,51,21,9,46,3,1,35,43,10,0,5,11,23,38,26,7,6,0,1,17,8,5,4,2,25,14,11,18,16,17,2,10,21,11,0,3,15,27,26,26,12,35,26,9,4,9,1,8,17,83,4,10,16,9,5,18,10,29,4,7,10,2,16,134,9,9,0,8,26,47,30,19,12,4,21,5,14,3,2,23,6,2,10,13,36,4,16,3,13,6,18,16,2,5,63,41,5,13,14,29,22,30,22,35,0,35,38,2
152,4,2,0,10,12,0,7,4,5,26,2,37,38,1,4,2,13,0,0,3,0,0,10,3,0,1,2,9,0,0,7,11,29,0,0,0,0,1,4,1,17,2,2,18,10,0,8,15,10,4,4,14,0,0,1,0,2,2,5,9,22,13,7,0,3,20,0,4,5,1,0,14,14,2,0,0,16,3,1,1,1,9,0,8,4,5,0,5,6,1,0,4,18,8,1,7,2,1,5,42,2,0,10,13,0,17,17,15,13,16,10,6,2,8,3,12,3,2,3,20,9,0,9,0,8,2,76,20,21,3,3,5,4,4,6,5,2,4,3,3,0,3,12,3,15,22,1,2,5,0,0,1,11,0,5,5,0,18,22,0,29,2,1,1,0,21,7,2,2,5,28,22,3,6,11,3,2,0,23,57,2,0,2,14,8,1,0,3,4,2,5,2,1,7,3,15,4,11,16,6,1,1,4,1,2,1,15,1,2,0,1,0,0,3,4,26,3,5,2,1,4,5,1,10,1,0,2,9,0,0,2,2,2,9,3,5,3,1,0,3,1,1,0,8,1,7,0,5,6,11,0,0,5,7,1,1,10,1,3,8,2,0,3,2,4,0,1,0,4,9,3,4,1,1,4,5,0,0,0,6,7,1,2,16,0,0,2,0,5,1,13,0,1,7,1,1,3,3,0,3,0,0,1,3,6,1,8,0,1,4,0,4,0,4,11,4,1,10,1,2,3,1,2,6,7,25,5,3
153,23,0,0,5,8,26,0,0,2,3,4,10,4,69,1,41,5,23,72,22,8,9,1,1,0,0,4,3,0,24,0,0,4,7,38,0,15,6,8,0,0,0,5,1,2,14,10,0,0,12,20,5,0,0,0,0,0,0,3,0,0,4,6,10,2,7,0,0,1,0,0,6,4,2,1,35,6,1,2,3,0,1,0,1,21,30,0,5,21,0,22,0,14,30,2,1,7,0,7,4,5,1,3,1,28,1,4,0,0,2,1,7,0,1,0,2,7,19,1,2,0,0,1,0,9,6,1,2,2,3,0,0,22,4,19,7,1,0,0,2,0,0,15,10,4,0,0,1,0,37,0,0,2,6,6,4,28,1,1,57,1,0,0,0,16,6,8,0,0,4,1,7,64,12,25,3,0,19,5,2,9,0,0,0,1,6,6,0,0,0,1,0,4,7,41,3,7,6,5,0,0,0,5,2,2,0,0,0,3,0,0,0,0,17,4,1,2,6,1,0,10,5,13,28,0,2,4,14,47,13,44,0,88,3,23,21,35,4,14,17,15,26,24,20,7,7,0,20,13,18,21,9,32,1,17,8,6,2,33,7,74,13,28,84,17,17,15,5,14,9,12,27,37,14,74,22,46,25,168,14,6,16,21,52,84,31,17,18,1,14,8,34,26,5,14,56,9,11,5,19,26,5,18,141,41,22,25,17,73,5,70,43,15,4,12,1,30,2,10,26,1,23,15,36,2,5,5,1
157,0,1,4,0,0,0,48,0,7,0,0,12,1,0,47,0,0,0,1,0,0,0,2,39,1,6,0,1,0,0,1,0,0,0,1,0,0,0,0,32,45,7,0,10,1,0,2,6,36,1,0,2,3,1,5,4,2,1,0,0,2,1,2,0,0,0,1,0,0,5,2,1,0,5,0,0,4,8,19,15,5,0,4,3,0,0,1,0,1,1,0,0,4,0,1,0,0,15,0,0,0,0,2,2,0,0,1,0,0,18,0,0,4,38,0,5,0,0,19,0,22,3,21,7,10,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,2,4,1,0,2,2,1,0,0,1,6,4,0,0,0,2,0,9,7,0,0,1,4,7,0,2,0,0,3,2,0,0,0,1,0,0,10,0,4,15,3,2,19,93,11,0,2,42,6,9,32,2,0,3,1,2,0,0,55,14,0,4,0,1,5,32,1,9,9,3,3,2,7,0,0,3,0,0,10,2,4,0,0,2,5,1,2,2,5,1,0,0,0,3,0,2,0,0,2,0,2,0,0,0,1,0,1,2,3,0,0,1,0,50,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,3,0,0,0,4,4,3,0,0,0,1,5,0,0,0,0,3,0,7
160,10,0,0,4,5,13,0,0,1,6,0,5,1,9,0,31,2,15,4,12,3,23,2,0,0,0,13,4,0,8,0,4,1,5,9,0,14,3,4,0,0,0,4,7,1,9,5,0,1,23,23,4,0,0,0,0,2,0,2,0,0,3,6,7,0,2,0,3,0,0,0,3,0,5,5,11,4,0,15,0,0,1,3,2,14,22,0,6,18,0,16,0,14,9,1,0,42,0,5,3,8,0,5,1,16,0,0,3,0,2,1,9,0,0,14,0,12,4,5,1,0,0,1,0,24,8,3,1,5,1,0,2,8,2,4,1,0,0,3,0,0,0,5,5,2,1,2,0,9,6,0,0,1,1,10,10,8,2,12,19,0,0,0,0,11,4,11,1,0,3,2,0,37,15,23,1,0,3,2,0,1,2,0,0,1,1,6,2,0,1,0,0,0,6,23,9,5,2,0,0,5,0,3,2,2,1,3,0,0,0,0,0,1,11,6,10,0,5,0,0,10,11,8,32,0,0,4,5,14,3,11,0,24,13,12,7,10,6,10,10,9,3,7,3,2,8,0,49,4,6,4,40,12,1,10,1,4,1,17,3,11,23,34,21,2,5,0,0,6,27,9,23,8,10,23,19,16,9,54,20,3,3,18,47,38,11,1,12,6,11,14,10,28,4,3,38,14,18,2,6,10,2,5,13,16,16,15,7,34,3,11,44,5,6,3,3,17,0,24,69,1,68,31,22,3,2,0,2
161,31,0,1,37,48,1,1,0,22,22,7,100,12,1,1,6,77,6,3,53,0,15,7,2,0,4,13,11,0,2,5,3,56,16,0,0,3,0,11,0,0,0,25,10,13,2,42,2,0,28,44,10,0,4,1,4,0,4,25,4,12,38,55,30,13,23,0,4,3,4,0,16,29,33,3,26,30,0,0,2,0,11,0,0,41,1,0,56,69,1,9,0,82,37,22,4,24,0,53,15,24,6,26,17,3,14,6,6,8,2,7,47,2,3,5,9,29,0,19,9,4,0,1,0,18,22,24,12,7,7,1,1,20,24,21,4,2,3,11,3,2,0,71,14,41,62,7,9,4,4,0,0,18,1,34,30,2,5,14,6,13,0,1,1,4,37,20,0,1,37,13,34,26,33,230,38,0,0,13,7,8,1,1,2,5,24,20,0,0,2,0,0,6,17,35,43,25,12,4,1,5,0,30,8,17,0,14,3,18,0,1,0,0,1,2,27,1,27,0,1,52,35,1,58,0,0,31,61,6,0,17,1,14,43,13,8,18,3,4,19,3,1,1,2,7,12,1,13,15,7,1,12,30,1,1,0,35,6,20,14,11,21,24,24,3,9,3,6,23,72,10,8,8,6,6,7,4,26,2,8,20,0,12,51,6,2,4,0,3,32,29,19,20,1,16,5,27,5,3,7,1,4,8,6,10,0,57,5,18,4,5,8,4,3,25,9,12,1,10,11,4,19,7,12,5,19,1,4
164,5,0,0,4,1,13,0,0,3,0,1,2,0,27,0,22,4,39,28,12,22,9,0,0,0,1,34,9,0,17,0,1,1,3,22,0,17,7,1,0,2,0,3,1,1,8,8,0,0,9,33,0,0,0,0,1,0,0,2,5,0,7,9,4,1,0,0,2,0,0,0,4,3,10,2,5,0,0,0,0,0,0,0,2,5,26,1,0,2,0,32,0,6,13,7,3,18,0,3,0,3,1,2,1,49,2,2,0,0,0,4,6,0,0,7,0,0,22,1,0,0,0,0,2,10,4,1,10,1,2,2,3,5,2,3,3,1,1,5,1,0,0,7,2,11,2,2,3,3,14,0,0,7,2,6,6,37,0,9,2,1,0,0,0,22,3,2,0,0,2,0,2,16,7,2,3,0,11,7,0,4,1,0,2,0,0,7,0,0,0,0,0,0,8,10,8,0,2,0,0,2,0,1,3,6,0,1,0,1,0,0,0,0,5,3,3,0,7,0,0,4,13,2,16,1,0,4,7,9,12,5,0,11,11,4,12,2,8,14,4,30,12,17,4,2,2,0,27,5,1,29,18,9,0,11,6,1,0,20,5,5,4,16,57,3,16,1,0,2,4,68,12,7,22,11,2,8,8,52,16,1,20,3,14,27,25,12,36,2,3,34,4,24,6,4,36,6,8,1,3,7,5,7,45,41,9,4,24,5,3,21,83,12,10,3,5,11,0,14,22,1,14,17,30,3,0,0,0
167,7,0,0,3,11,37,0,0,0,1,1,13,1,67,1,6,7,35,32,11,22,47,3,0,0,1,24,1,0,30,1,1,2,3,10,0,16,21,6,0,0,0,6,5,0,67,4,1,2,22,22,3,0,0,0,0,0,0,2,1,0,13,11,4,3,3,0,6,1,0,0,11,1,11,1,60,2,2,20,1,0,0,0,0,5,37,0,4,16,0,24,2,15,8,2,3,26,1,8,1,5,2,4,0,64,4,4,2,3,2,1,7,0,1,7,1,4,22,8,1,0,0,0,3,25,13,21,3,2,4,1,1,3,5,7,3,2,2,4,0,0,0,14,5,9,4,5,2,11,17,0,0,16,1,21,4,21,7,10,22,0,0,0,0,34,4,3,0,0,6,0,0,52,7,9,4,1,8,2,0,2,2,0,1,0,2,11,5,0,1,1,0,1,11,18,11,3,4,0,0,0,1,12,10,7,1,5,0,0,0,0,0,0,5,5,0,2,10,0,0,8,16,7,19,0,0,9,12,37,19,28,0,16,8,15,41,21,5,24,8,13,9,22,12,5,4,0,29,12,8,40,77,34,1,16,28,3,1,61,6,26,21,57,79,8,3,8,1,8,8,25,30,15,21,55,10,41,30,116,68,3,9,14,48,71,16,11,44,5,11,36,24,46,11,11,86,35,9,6,12,10,8,4,27,26,12,29,23,44,1,16,94,6,3,5,2,70,3,49,85,0,60,15,48,6,0,0,0
