,116,119,120,127,128,137,143,144,146,147,150,151,152,153,157,160,161,164,167,168,173,174,195,2000,2001,2002,2004,2005,2006,2008,2009,2010,2012,2017,2021,2022,2023,212,216,217,218,223,224,225,228,229,232,233,236,237,238,239,241,242,243,244,245,247,248,249,250,251,252,254,257,258,259,260,261,262,263,264,265,266,267,268,270,271,274,275,276,278,279,280,281,282,284,285,289,290,291,293,294,295,296,297,298,300,3002,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,320,321,322,323,324,325,326,327,328,329,330,331,332,334,335,336,337,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,372,373,375,376,377,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,414,415,416,417,418,419,420,421,422,423,426,427,428,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,536,537,538,539,540,545,546,72,79,82,83
116,37,3,0,20,2,1,0,0,3,10,0,8,4,21,0,0,4,0,4,63,3,14,1,0,0,0,8,0,1,1,0,9,5,1,8,2,0,86,0,0,0,3,0,3,1,3,0,0,8,9,15,0,0,0,0,0,1,8,0,1,8,7,15,1,0,0,0,1,0,0,2,2,2,2,18,1,2,0,0,0,4,0,0,19,5,0,11,18,0,9,0,14,11,0,0,9,0,3,6,4,0,6,8,1,3,2,0,1,0,1,2,0,2,0,1,1,97,1,0,0,0,0,15,6,8,11,7,2,0,0,28,3,9,0,0,0,0,0,0,0,40,35,12,10,0,1,0,4,1,0,3,0,11,20,0,0,1,8,0,0,0,0,3,25,7,1,0,9,3,1,3,19,26,10,0,2,0,0,55,0,0,0,0,0,5,0,0,0,0,0,0,1,25,3,14,29,0,0,0,0,14,0,0,0,2,2,1,0,0,0,0,4,0,41,0,2,1,0,4,4,40,87,0,0,13,9,0,3,44,0,27,7,44,14,15,3,18,47,1,2,2,8,38,130,0,17,165,31,0,3,20,0,6,3,20,0,8,2,6,17,12,47,8,10,0,0,8,8,9,17,18,6,21,40,28,15,2,3,68,1,49,60,9,11,2,0,0,44,11,16,5,2,56,1,2,31,5,7,10,0,19,3,27,5,247,1,73,3,0,9,1,4,12,6,5,2,10,1,10,21,0,0,29,10,15,3,2,0,0
119,7,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,6,0,0,0,0,0,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
120,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,5,1,4,0,1,0,0,0,5,0,0,0,1,5,1,1,2,1,0,0,0,0,0,0,1,17,5,4,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,1,6,11,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,1,6,0,1,2,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,10,4,0,4,0,1,0,0,0,0,0,0,0,5,0,0,3,2,3,2,0,2,2,2,0,0,0,0,0,0,4,1,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,17
127,42,0,0,42,17,0,0,0,12,31,1,26,9,5,1,2,37,0,8,32,4,2,6,0,0,1,24,0,3,18,6,15,1,1,6,0,2,24,0,2,1,29,6,6,2,38,0,0,8,15,17,0,0,0,0,0,0,18,5,13,29,14,5,10,8,0,2,1,0,0,1,1,8,1,1,11,0,0,1,0,17,0,0,18,1,0,128,27,0,0,1,46,47,1,2,10,1,8,30,4,0,21,8,2,2,2,5,10,1,0,6,0,0,0,8,4,11,5,0,0,0,0,7,4,45,26,37,6,0,0,7,9,38,0,0,0,0,1,0,0,52,30,30,25,1,1,4,2,0,0,4,0,16,21,11,14,3,1,9,0,0,0,1,56,63,0,0,30,4,27,1,48,41,34,0,0,2,5,14,0,0,2,1,1,2,0,0,0,0,0,0,1,17,18,50,34,1,0,0,0,8,0,0,1,4,3,10,0,0,0,3,1,0,38,8,8,0,0,8,4,12,42,0,0,13,17,4,0,33,0,8,10,15,12,3,3,11,26,2,2,0,5,5,33,0,6,27,14,2,6,9,0,2,1,23,5,3,1,7,15,5,7,4,5,3,0,22,18,16,4,11,1,10,2,8,6,0,5,34,0,31,22,5,4,1,0,1,22,17,3,2,13,35,0,6,4,5,6,2,1,18,9,12,1,85,1,6,5,0,0,0,2,2,7,2,2,3,1,0,18,1,1,2,6,6,5,30,1,0
128,24,0,0,26,42,4,1,0,16,20,7,61,7,4,4,2,20,0,2,61,0,14,21,0,0,0,4,0,5,4,5,33,2,0,0,4,0,13,0,0,1,12,6,7,1,39,2,0,8,15,4,1,0,1,0,0,0,34,4,1,51,31,19,29,37,1,0,3,1,1,11,5,31,1,3,29,0,0,3,0,4,0,1,16,2,0,37,16,0,0,1,35,31,4,3,9,0,25,13,10,2,17,8,0,13,8,3,6,6,4,36,0,1,2,7,11,2,4,0,2,0,0,13,9,24,26,16,3,8,2,5,16,11,1,0,6,0,2,0,0,62,22,47,5,4,4,6,8,7,0,13,3,37,58,0,0,15,1,8,0,0,1,0,31,35,0,1,43,1,4,11,26,55,24,0,0,2,8,4,1,0,0,0,7,11,2,0,1,1,0,2,19,18,17,21,26,2,0,2,0,18,0,8,0,1,0,12,0,0,1,1,0,0,26,4,25,2,0,12,11,1,50,0,0,9,18,1,0,6,0,16,11,5,1,3,2,2,6,0,1,1,1,12,11,1,0,16,6,0,7,16,1,3,0,4,0,18,17,5,4,10,12,2,3,0,0,7,15,1,3,8,1,10,0,2,8,0,6,20,11,29,17,3,1,1,0,7,19,15,35,3,1,5,5,7,3,2,19,9,0,6,2,12,0,11,0,5,8,0,7,0,3,0,4,18,4,0,0,14,9,0,2,16,3,14,0,18,2,1
137,1,0,0,0,4,20,0,0,0,0,1,0,1,7,0,11,0,10,8,0,4,1,0,0,0,0,0,0,10,2,0,1,2,5,1,9,10,0,0,0,0,0,0,0,14,1,1,0,6,3,4,0,0,0,0,0,0,0,1,2,1,0,2,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,6,0,1,0,4,0,0,1,0,11,0,6,5,0,2,0,0,1,1,0,0,1,0,12,1,0,0,0,0,0,1,2,0,1,0,5,47,0,0,0,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,8,0,0,1,0,0,2,20,0,1,1,0,0,0,0,9,3,0,0,0,0,0,0,14,2,0,1,0,13,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,8,1,1,0,1,0,1,3,0,2,4,0,0,0,1,5,18,3,0,2,3,3,4,4,8,15,3,5,2,3,17,2,0,0,12,0,1,22,6,2,0,15,9,0,0,6,1,6,2,8,42,4,10,15,0,5,1,27,5,1,4,22,1,16,2,25,7,3,3,4,3,11,29,7,3,0,0,2,4,1,7,4,8,0,4,4,14,3,3,5,17,37,9,17,10,7,6,0,12,2,14,34,7,0,0,3,0,3,1,3,0,5,0,5,1,0,0,0
143,0,0,0,4,0,0,15,0,2,0,0,1,0,4,31,0,0,0,0,1,0,0,0,31,3,1,8,0,0,0,0,1,1,0,0,1,0,0,14,5,1,0,0,0,0,0,2,0,0,0,0,2,0,1,1,2,1,0,0,1,2,1,0,0,11,1,0,0,15,0,0,0,0,0,0,1,2,2,7,0,3,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,13,0,0,12,1,0,0,0,0,0,5,7,6,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,25,3,0,0,13,1,0,7,1,0,0,0,1,0,0,40,5,0,0,0,0,3,19,0,8,4,0,0,0,0,0,0,1,0,3,4,3,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,1,0,0,0,1,0,3
144,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,5,1,1,2,4,3,0,0,0,0,0,0,1,3,0,0,5,0,0,0,6,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,4,0,0,2,1,1,1,0,6,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,5,2,0,8,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,3,1,0,0,0,0,0,0
146,7,0,1,21,10,1,1,0,31,16,0,12,2,0,3,1,15,0,0,10,0,0,17,5,0,0,6,0,3,8,1,19,0,0,0,0,0,4,1,0,0,5,7,3,0,5,1,2,6,2,6,0,0,0,1,0,0,11,46,29,8,5,0,3,29,0,0,0,0,0,7,10,1,0,0,15,0,0,3,0,11,1,3,2,0,0,11,3,0,0,12,18,3,4,9,0,0,1,39,0,1,10,4,0,11,2,16,11,0,3,7,1,0,4,11,1,0,6,2,4,0,0,1,0,46,38,67,20,0,1,6,1,7,0,0,3,0,0,0,0,3,4,42,23,1,1,2,0,1,0,18,3,0,9,11,5,13,0,22,0,0,0,0,10,2,0,0,4,12,16,3,5,4,5,0,0,19,48,0,0,0,3,2,0,0,0,0,0,1,0,1,5,3,5,9,5,2,0,0,1,4,0,0,0,13,0,18,0,0,0,1,3,0,16,0,3,0,0,2,0,2,5,0,0,6,3,1,0,2,0,0,0,6,0,0,3,0,7,0,0,0,0,0,5,0,4,10,1,1,2,2,0,4,1,5,0,0,3,2,0,0,0,2,0,1,2,1,5,0,0,2,1,3,1,3,0,0,0,6,1,1,7,0,1,2,0,8,0,2,0,0,2,0,8,4,2,0,5,1,0,1,0,1,0,7,0,15,0,0,0,0,0,4,0,2,1,0,2,1,0,0,1,2,0,2,0,27,3,0
