,count
"(-73.96196573684979, 40.75961945997218, -73.96177668363698, 40.75987971622264)",11903
"(-73.9640159756682, 40.76103756614296, -73.96388310463935, 40.76123328615682)",5786
"(-73.96177668363698, 40.75987971622264, -73.9617676647976, 40.75989304070036)",11903
"(-73.96115734259614, 40.7566875971355, -73.96067130476834, 40.757364161839874)",1769
"(-73.96067130476834, 40.757364161839874, -73.96018161201192, 40.758036661889356)",1769
"(-73.96018161201192, 40.758036661889356, -73.95972180427427, 40.75866306349452)",1769
"(-73.95972180427427, 40.75866306349452, -73.95952953167233, 40.75892402186636)",1769
"(-73.95952953167233, 40.75892402186636, -73.95949263864983, 40.758974089579034)",1769
"(-73.96388310463935, 40.76123328615682, -73.96342391425931, 40.761858586709195)",5786
"(-73.96342391425931, 40.761858586709195, -73.96297460261309, 40.76248707633747)",5786
"(-73.96297460261309, 40.76248707633747, -73.96251524089308, 40.7631127333048)",5786
"(-73.96162070858722, 40.76009443384764, -73.96152208575701, 40.76023036005368)",12720
"(-73.96162070858722, 40.76009443384764, -73.96052162348032, 40.7596436425682)",1277
"(-73.96162070858722, 40.76009443384764, -73.96164363271221, 40.760059591949144)",11903
"(-73.96152208575701, 40.76023036005368, -73.96106754483334, 40.76085809233075)",12720
"(-73.96106754483334, 40.76085809233075, -73.96060027643443, 40.761484853967055)",11086
"(-73.96251524089308, 40.7631127333048, -73.96206392645487, 40.76373428473631)",5786
"(-73.96206392645487, 40.76373428473631, -73.96160754042212, 40.76436616143852)",5786
"(-73.96160754042212, 40.76436616143852, -73.96114862919605, 40.764987445497034)",5278
"(-73.96060027643443, 40.761484853967055, -73.96013787747167, 40.76210565219768)",11086
"(-73.96013787747167, 40.76210565219768, -73.9596943982209, 40.76273957008535)",11086
"(-73.9596943982209, 40.76273957008535, -73.95923908816683, 40.763366157322416)",11086
"(-73.9617676647976, 40.75989304070036, -73.96172701371479, 40.75994980672869)",11903
"(-73.96172701371479, 40.75994980672869, -73.96169733427716, 40.75998713719468)",11903
"(-73.96164363271221, 40.760059591949144, -73.96167816899315, 40.76001396586245)",11903
"(-73.96052162348032, 40.7596436425682, -73.96058011789054, 40.75958654988266)",1277
"(-73.95926369617182, 40.75928466502077, -73.9585021561804, 40.758934700154185)",108
"(-73.95926369617182, 40.75928466502077, -73.95941562395174, 40.75907840217313)",826
"(-73.9585021561804, 40.758934700154185, -73.9583979815787, 40.7589075934034)",108
"(-73.95546455406107, 40.75737736804245, -73.95522764079587, 40.757281804653886)",2412
"(-73.95546455406107, 40.75737736804245, -73.95651383796437, 40.75784213327703)",2412
"(-73.95522764079587, 40.757281804653886, -73.9534846185419, 40.75654530222737)",2412
"(-73.95838528778953, 40.7586397966641, -73.9569808781262, 40.75804899975429)",2412
"(-73.95838528778953, 40.7586397966641, -73.95863787715899, 40.75874843809937)",2412
"(-73.9569808781262, 40.75804899975429, -73.95651383796437, 40.75784213327703)",2412
"(-73.96058011789054, 40.75958654988266, -73.96047186689313, 40.759540542019565)",1277
"(-73.95863787715899, 40.75874843809937, -73.95941562395174, 40.75907840217313)",2412
"(-73.95941562395174, 40.75907840217313, -73.96047186689313, 40.759540542019565)",1277
"(-73.95941562395174, 40.75907840217313, -73.95944616418906, 40.759036937474356)",1769
"(-73.96169733427716, 40.75998713719468, -73.96167816899315, 40.76001396586245)",11903
"(-73.95949263864983, 40.758974089579034, -73.95946728649602, 40.75900816477191)",1769
"(-73.95946728649602, 40.75900816477191, -73.95944616418906, 40.759036937474356)",1769
"(-73.9583979815787, 40.7589075934034, -73.95704954951134, 40.76014759889139)",108
"(-73.95704954951134, 40.76014759889139, -73.95634368657521, 40.76052947535314)",108
"(-73.95634368657521, 40.76052947535314, -73.95632116974524, 40.76054735534402)",108
"(-73.96114862919605, 40.764987445497034, -73.96068945766356, 40.76561385145236)",5278
"(-73.96068945766356, 40.76561385145236, -73.96023310824259, 40.76624017545121)",5278
"(-73.95923908816683, 40.763366157322416, -73.95878081153282, 40.76399001671797)",11086
"(-73.95878081153282, 40.76399001671797, -73.95832134022467, 40.764616629346726)",11086
"(-73.95832134022467, 40.764616629346726, -73.95786874207427, 40.7652423249881)",11086
"(-73.95786874207427, 40.7652423249881, -73.95741202512652, 40.76586875388643)",8978
"(-73.96023310824259, 40.76624017545121, -73.95977640579298, 40.76686810036084)",5278
"(-73.95977640579298, 40.76686810036084, -73.9593196993551, 40.76749427102279)",5278
"(-73.9593196993551, 40.76749427102279, -73.95886194709837, 40.76811990994952)",6738
"(-73.9593196993551, 40.76749427102279, -73.95803101587288, 40.766948812196055)",1682
"(-73.95741202512652, 40.76586875388643, -73.95695607057442, 40.76649343512696)",8978
"(-73.95695607057442, 40.76649343512696, -73.95649564172334, 40.76711891426736)",7432
"(-73.95695607057442, 40.76649343512696, -73.95737350751776, 40.766670275493595)",1682
"(-73.9627039262436, 40.76973878320493, -73.96110997011142, 40.76906440765148)",1340
"(-73.9627039262436, 40.76973878320493, -73.96420888484407, 40.77037653777571)",1340
"(-73.96110997011142, 40.76906440765148, -73.96042890740108, 40.768783898523935)",2371
"(-73.95886194709837, 40.76811990994952, -73.95836533246687, 40.768797733358106)",6500
"(-73.95886194709837, 40.76811990994952, -73.95649564172334, 40.76711891426736)",661
"(-73.95886194709837, 40.76811990994952, -73.96042890740108, 40.768783898523935)",2371
"(-73.95836533246687, 40.768797733358106, -73.95786679301791, 40.76948404740643)",6500
"(-73.95649564172334, 40.76711891426736, -73.95424809826595, 40.76616536458618)",2655
"(-73.95649564172334, 40.76711891426736, -73.95599908746452, 40.76780389201445)",6444
"(-73.95786679301791, 40.76948404740643, -73.95740437897713, 40.7701202541738)",6500
"(-73.95740437897713, 40.7701202541738, -73.95694112903657, 40.770753261928824)",6500
"(-73.95694112903657, 40.770753261928824, -73.95647901863371, 40.771387195713416)",6258
"(-73.95599908746452, 40.76780389201445, -73.95550170848801, 40.768484742930305)",6444
"(-73.95550170848801, 40.768484742930305, -73.95503700524836, 40.769120065924795)",6444
"(-73.95503700524836, 40.769120065924795, -73.95457540862398, 40.769754856915945)",5704
"(-73.95788136595317, 40.76688541794639, -73.95751872918595, 40.76673179482405)",1682
"(-73.95788136595317, 40.76688541794639, -73.95803101587288, 40.766948812196055)",1682
"(-73.95751872918595, 40.76673179482405, -73.95737350751776, 40.766670275493595)",1682
"(-73.96431940630369, 40.770422956981776, -73.96420888484407, 40.77037653777571)",1340
"(-73.96431940630369, 40.770422956981776, -73.96442492957848, 40.770466934174316)",1340
"(-73.96147581205393, 40.774324011268426, -73.9613679269392, 40.774278760901026)",1516
"(-73.96147581205393, 40.774324011268426, -73.96158453861257, 40.77436878454848)",1516
"(-73.9613679269392, 40.774278760901026, -73.95985681781553, 40.773642768480805)",1516
"(-73.95073481514292, 40.75535225919588, -73.94904201938401, 40.75460061829715)",2412
"(-73.95073481514292, 40.75535225919588, -73.95322009930882, 40.756426841707146)",2412
"(-73.94904201938401, 40.75460061829715, -73.94820688916876, 40.75424296935351)",2042
"(-73.94904201938401, 40.75460061829715, -73.9489702133452, 40.75467856218306)",832
"(-73.9534846185419, 40.75654530222737, -73.95322009930882, 40.756426841707146)",2412
"(-73.95632116974524, 40.76054735534402, -73.95593426854977, 40.76089632466139)",108
"(-73.95593426854977, 40.76089632466139, -73.95573240280798, 40.761072216684184)",108
"(-73.95573240280798, 40.761072216684184, -73.95562662846852, 40.761199614505664)",108
"(-73.9534010359553, 40.763382778829474, -73.9523702918129, 40.76456830521778)",108
"(-73.9534010359553, 40.763382778829474, -73.95414357305897, 40.762544668464734)",108
"(-73.9523702918129, 40.76456830521778, -73.95191747968865, 40.76505246049401)",108
"(-73.95562662846852, 40.761199614505664, -73.9554357354692, 40.76138687549584)",108
"(-73.9554357354692, 40.76138687549584, -73.95414357305897, 40.762544668464734)",108
"(-73.95424809826595, 40.76616536458618, -73.95212701991557, 40.765271842117)",108
"(-73.95212701991557, 40.765271842117, -73.95208419482083, 40.765325088230824)",108
"(-73.95457540862398, 40.769754856915945, -73.9541124532981, 40.770389078142834)",5704
"(-73.95208419482083, 40.765325088230824, -73.95198794481409, 40.7652796186297)",108
"(-73.95198794481409, 40.7652796186297, -73.95193373329086, 40.76525040168243)",108
"(-73.95193373329086, 40.76525040168243, -73.95187748548346, 40.765220085243996)",108
"(-73.95187748548346, 40.765220085243996, -73.95182433099072, 40.765193491854944)",108
"(-73.95191747968865, 40.76505246049401, -73.95191221853048, 40.76509207147461)",108
"(-73.95182433099072, 40.765193491854944, -73.95191221853048, 40.76509207147461)",108
"(-73.9541124532981, 40.770389078142834, -73.95364860023142, 40.77102410754471)",5704
"(-73.95364860023142, 40.77102410754471, -73.95318747606615, 40.77165689387799)",4708
"(-73.95364860023142, 40.77102410754471, -73.95601507608194, 40.77201995623421)",571
"(-73.95825534955969, 40.77296533635255, -73.95601507608194, 40.77201995623421)",1516
"(-73.95825534955969, 40.77296533635255, -73.95985681781553, 40.773642768480805)",1516
"(-73.95601507608194, 40.77201995623421, -73.9555532440746, 40.77265407540397)",5593
"(-73.95601507608194, 40.77201995623421, -73.95647901863371, 40.771387195713416)",6258
"(-73.95939395625113, 40.77427796511498, -73.95779380449524, 40.77359989675244)",3980
"(-73.95939395625113, 40.77427796511498, -73.9609043793821, 40.77490902855306)",3980
"(-73.95779380449524, 40.77359989675244, -73.9555532440746, 40.77265407540397)",3980
"(-73.9555532440746, 40.77265407540397, -73.95505481617221, 40.77333685058378)",7361
"(-73.9555532440746, 40.77265407540397, -73.95318747606615, 40.77165689387799)",1374
"(-73.95505481617221, 40.77333685058378, -73.9545574087047, 40.77402119442084)",7361
"(-73.95318747606615, 40.77165689387799, -73.95268752466563, 40.77234302078633)",3534
"(-73.9545574087047, 40.77402119442084, -73.95409265681265, 40.77465625733563)",7361
"(-73.95268752466563, 40.77234302078633, -73.95218621929436, 40.773019844501505)",3534
"(-73.95218621929436, 40.773019844501505, -73.95181761652378, 40.77352690378591)",3534
"(-73.93944284373298, 40.75060601963439, -73.93863715954191, 40.7502587993229)",359
"(-73.93944284373298, 40.75060601963439, -73.94002099829194, 40.75086061695347)",359
"(-73.93863715954191, 40.7502587993229, -73.93798209275455, 40.74997208751963)",156
"(-73.93863715954191, 40.7502587993229, -73.93756219904961, 40.75141056326043)",211
"(-73.93680117530225, 40.751004721496344, -73.9378116276498, 40.7498974778224)",43
"(-73.93680117530225, 40.751004721496344, -73.93659063677008, 40.75123017355113)",43
"(-73.9378116276498, 40.7498974778224, -73.93763256215584, 40.74965786165809)",199
"(-73.9378116276498, 40.7498974778224, -73.93798209275455, 40.74997208751963)",156
"(-73.93756219904961, 40.75141056326043, -73.93640153000108, 40.75267193330985)",211
"(-73.93640153000108, 40.75267193330985, -73.93523975386675, 40.75393058841879)",211
"(-73.93561445616184, 40.75228184716137, -73.93612978803048, 40.75172368529443)",43
"(-73.93561445616184, 40.75228184716137, -73.9344702649945, 40.75352138757583)",43
"(-73.93612978803048, 40.75172368529443, -73.93659063677008, 40.75123017355113)",43
"(-73.93523975386675, 40.75393058841879, -73.93433515886365, 40.75501546475868)",211
"(-73.94283557178909, 40.75190824879898, -73.94263755684032, 40.751823977369845)",2042
"(-73.94283557178909, 40.75190824879898, -73.94370087337197, 40.7522834258993)",2042
"(-73.94263755684032, 40.751823977369845, -73.94249400857923, 40.75176362592773)",2042
"(-73.94249400857923, 40.75176362592773, -73.94198678132256, 40.75154882514064)",2042
"(-73.94064552324627, 40.750963280271385, -73.94039280695817, 40.751022530941285)",1512
"(-73.94064552324627, 40.750963280271385, -73.94144684170548, 40.7513292247012)",2706
"(-73.94039280695817, 40.751022530941285, -73.940262815058, 40.750967100487216)",1512
"(-73.94198678132256, 40.75154882514064, -73.94176327049563, 40.751457921541004)",2706
"(-73.94451260016051, 40.7526378275282, -73.94396284345294, 40.75240407644323)",2042
"(-73.94451260016051, 40.7526378275282, -73.94469545071152, 40.75271661066538)",2042
"(-73.94396284345294, 40.75240407644323, -73.94370087337197, 40.7522834258993)",2042
"(-73.940262815058, 40.750967100487216, -73.94002099829194, 40.75086061695347)",359
"(-73.940262815058, 40.750967100487216, -73.93910164652253, 40.75223046964182)",1153
"(-73.94176327049563, 40.751457921541004, -73.94144684170548, 40.7513292247012)",2706
"(-73.9375493435968, 40.749453318802345, -73.93758554316983, 40.7495386289735)",199
"(-73.93758554316983, 40.7495386289735, -73.93763256215584, 40.74965786165809)",199
"(-73.93910164652253, 40.75223046964182, -73.9379398238831, 40.753488971905526)",1153
"(-73.93335306573658, 40.758274333931794, -73.93463209012215, 40.75693975351989)",1153
"(-73.93335306573658, 40.758274333931794, -73.93194377667618, 40.759740937016765)",1153
"(-73.93463209012215, 40.75693975351989, -73.93579791588512, 40.7557957578643)",1153
"(-73.9379398238831, 40.753488971905526, -73.93677858018422, 40.754750002889665)",1153
"(-73.93677858018422, 40.754750002889665, -73.93579791588512, 40.7557957578643)",1153
"(-73.93194377667618, 40.759740937016765, -73.93054963970299, 40.76122060164506)",1105
"(-73.94416667258646, 40.75930777481213, -73.94583100272082, 40.75780920694961)",559
"(-73.94416667258646, 40.75930777481213, -73.94330355199037, 40.76065793944045)",559
"(-73.94583100272082, 40.75780920694961, -73.94603149118032, 40.75760078998636)",559
"(-73.94330355199037, 40.76065793944045, -73.94247180494737, 40.76199390306014)",559
"(-73.94247180494737, 40.76199390306014, -73.94139034123766, 40.76373396107928)",559
"(-73.94027214994547, 40.765529802740616, -73.93941945772882, 40.765215234665895)",122
"(-73.94027214994547, 40.765529802740616, -73.94062590997616, 40.76496166840501)",559
"(-73.94027214994547, 40.765529802740616, -73.93858976909334, 40.76681735949278)",477
"(-73.93941945772882, 40.765215234665895, -73.93860286352272, 40.764921400106495)",122
"(-73.93858976909334, 40.76681735949278, -73.93836125965419, 40.76691075480567)",477
"(-73.93836125965419, 40.76691075480567, -73.93709253647145, 40.76736039307446)",477
"(-73.936183797193, 40.76769180104488, -73.93709253647145, 40.76736039307446)",313
"(-73.936183797193, 40.76769180104488, -73.93593177086382, 40.76778370167619)",313
"(-73.93593177086382, 40.76778370167619, -73.93582070849457, 40.768630914894814)",313
"(-73.93577134089547, 40.76905000883447, -73.93582070849457, 40.768630914894814)",313
"(-73.93577134089547, 40.76905000883447, -73.93522718174879, 40.76952572845572)",313
"(-73.93522718174879, 40.76952572845572, -73.93344468554169, 40.76881779017589)",182
"(-73.94062590997616, 40.76496166840501, -73.94139034123766, 40.76373396107928)",559
"(-73.94820688916876, 40.75424296935351, -73.94737176792056, 40.75388531523732)",2042
"(-73.94722538468977, 40.756510447694595, -73.94726655322935, 40.7564741842893)",559
"(-73.94722538468977, 40.756510447694595, -73.94720489468085, 40.75652915981053)",559
"(-73.94726655322935, 40.7564741842893, -73.94730939836047, 40.756429214650325)",559
"(-73.94730939836047, 40.756429214650325, -73.94753205463005, 40.75619551268219)",559
"(-73.94720489468085, 40.75652915981053, -73.94719184458798, 40.75654107922028)",559
"(-73.94719184458798, 40.75654107922028, -73.94656646112605, 40.75711793995491)",559
"(-73.9489702133452, 40.75467856218306, -73.94877954889678, 40.754890418735265)",832
"(-73.94603149118032, 40.75760078998636, -73.94656646112605, 40.75711793995491)",559
"(-73.94877954889678, 40.754890418735265, -73.94789671077287, 40.754485300499674)",461
"(-73.94877954889678, 40.754890418735265, -73.94753205463005, 40.75619551268219)",559
"(-73.93860286352272, 40.764921400106495, -73.9377957867142, 40.764616425643716)",122
"(-73.9377957867142, 40.764616425643716, -73.93700478561415, 40.76423995425694)",122
"(-73.93700478561415, 40.76423995425694, -73.93687031078399, 40.76417791694557)",122
"(-73.97643948352658, 40.78573489938719, -73.97597593710972, 40.786368981635384)",4619
"(-73.97498513699173, 40.7826305365551, -73.97454045648385, 40.78324253802668)",4998
"(-73.97454045648385, 40.78324253802668, -73.97405818140933, 40.783901119415276)",4998
"(-73.97405818140933, 40.783901119415276, -73.97359627186162, 40.78453812827629)",4998
"(-73.97359627186162, 40.78453812827629, -73.97313390529054, 40.78517014724224)",4998
"(-73.97597593710972, 40.786368981635384, -73.97551278608633, 40.78700246771214)",4619
"(-73.97551278608633, 40.78700246771214, -73.97501417220182, 40.787685605911236)",4619
"(-73.97313390529054, 40.78517014724224, -73.97267231205473, 40.78580460303423)",4074
"(-73.97267231205473, 40.78580460303423, -73.9721741500592, 40.78648646037843)",4074
"(-73.9721741500592, 40.78648646037843, -73.97168048331152, 40.78716324678382)",4074
"(-73.97168048331152, 40.78716324678382, -73.97122156471269, 40.78779261120441)",4074
"(-73.97501417220182, 40.787685605911236, -73.97452282394369, 40.78835924500649)",4619
"(-73.97785649904243, 40.788881538909834, -73.97736044363853, 40.78955777260537)",2483
"(-73.97785649904243, 40.788881538909834, -73.97819532998813, 40.788420583123575)",2483
"(-73.97736044363853, 40.78955777260537, -73.97713166504958, 40.7898727423774)",2483
"(-73.97452282394369, 40.78835924500649, -73.97406372250234, 40.7889887538569)",4039
"(-73.9792880536066, 40.78694109055536, -73.97903462469591, 40.787276109451135)",2483
"(-73.97903462469591, 40.787276109451135, -73.97881475422201, 40.787566762662806)",2483
"(-73.97881475422201, 40.787566762662806, -73.97872251673611, 40.7876944898334)",2483
"(-73.97860621957648, 40.78785553099772, -73.97835684777039, 40.78820084633726)",2483
"(-73.97860621957648, 40.78785553099772, -73.97872251673611, 40.7876944898334)",2483
"(-73.97835684777039, 40.78820084633726, -73.9782151816582, 40.788393575454705)",2483
"(-73.9782151816582, 40.788393575454705, -73.97819532998813, 40.788420583123575)",2483
"(-73.97690381482393, 40.79018643045399, -73.97644903568201, 40.790813725254885)",2483
"(-73.97690381482393, 40.79018643045399, -73.97713166504958, 40.7898727423774)",2483
"(-73.97644903568201, 40.790813725254885, -73.97598914352841, 40.79143812743087)",2483
"(-73.97598914352841, 40.79143812743087, -73.97553923988964, 40.79207074239594)",2778
"(-73.97598914352841, 40.79143812743087, -73.97467461248816, 40.79088648676641)",295
"(-73.97553923988964, 40.79207074239594, -73.97668699566758, 40.79255359528944)",1250
"(-73.97553923988964, 40.79207074239594, -73.97534642024186, 40.79233043621876)",2109
"(-73.97553923988964, 40.79207074239594, -73.97420441219356, 40.79150945766196)",555
"(-73.97406372250234, 40.7889887538569, -73.97391981073504, 40.78918595535866)",4039
"(-73.9745651558923, 40.790841591624044, -73.97467461248816, 40.79088648676641)",295
"(-73.9745651558923, 40.790841591624044, -73.9744610729232, 40.79079907398913)",295
"(-73.9744610729232, 40.79079907398913, -73.97408499265342, 40.79063989051072)",295
"(-73.97408499265342, 40.79063989051072, -73.97405732556494, 40.79062818048109)",295
"(-73.9731477110471, 40.790243157641065, -73.97405732556494, 40.79062818048109)",295
"(-73.9731477110471, 40.790243157641065, -73.97268972184082, 40.790870734928305)",1601
"(-73.9731477110471, 40.790243157641065, -73.97360686489816, 40.78961477729565)",4039
"(-73.9731477110471, 40.790243157641065, -73.97224395341054, 40.78986548069452)",1766
"(-73.97391981073504, 40.78918595535866, -73.97385146420133, 40.78927960995821)",4039
"(-73.97385146420133, 40.78927960995821, -73.97360686489816, 40.78961477729565)",4039
"(-73.9569452720619, 40.78341729902392, -73.95578079692702, 40.78292292573602)",6185
"(-73.95542989180983, 40.782773945731726, -73.95533613702348, 40.78273652060279)",6185
"(-73.95542989180983, 40.782773945731726, -73.95572609506988, 40.78289970060619)",6185
"(-73.95533613702348, 40.78273652060279, -73.95522928322485, 40.782693867399274)",6185
"(-73.95498705345696, 40.78340606895747, -73.95487698978327, 40.78336293781285)",527
"(-73.95487698978327, 40.78336293781285, -73.95476707202637, 40.78331449185944)",527
"(-73.95522928322485, 40.782693867399274, -73.95371787744855, 40.78205557998928)",6185
"(-73.95572609506988, 40.78289970060619, -73.95578079692702, 40.78292292573602)",6185
"(-73.97268972184082, 40.790870734928305, -73.97223267310417, 40.791498202502865)",1077
"(-73.97268972184082, 40.790870734928305, -73.9733641779044, 40.79115498896442)",2026
"(-73.97268972184082, 40.790870734928305, -73.97254399983152, 40.790809289774295)",1102
"(-73.97223267310417, 40.791498202502865, -73.97177312447117, 40.79212736053401)",1077
"(-73.97177312447117, 40.79212736053401, -73.97155212321606, 40.79242931599177)",1077
"(-73.97461559640033, 40.79332480443144, -73.97416211413748, 40.793952676421384)",2109
"(-73.97461559640033, 40.79332480443144, -73.97473796399309, 40.79315730856958)",2109
"(-73.97416211413748, 40.793952676421384, -73.97370066011024, 40.79457931106362)",833
"(-73.97370066011024, 40.79457931106362, -73.9732105644847, 40.79525202472956)",833
"(-73.974104735723, 40.79146771512629, -73.97420441219356, 40.79150945766196)",2026
"(-73.974104735723, 40.79146771512629, -73.97400709731552, 40.791425945948774)",2026
"(-73.97400709731552, 40.791425945948774, -73.9733641779044, 40.79115498896442)",2026
"(-73.97131532470179, 40.79275285207247, -73.97107232034817, 40.79308626548111)",1077
"(-73.97131532470179, 40.79275285207247, -73.97150881378666, 40.792488489774655)",1077
"(-73.97107232034817, 40.79308626548111, -73.97085786019781, 40.79338046879959)",1077
"(-73.97668699566758, 40.79255359528944, -73.97678357382325, 40.792594158906766)",1250
"(-73.97678357382325, 40.792594158906766, -73.97709401411416, 40.792727320358246)",1250
"(-73.97534642024186, 40.79233043621876, -73.97507469723202, 40.7926963915125)",2109
"(-73.97507469723202, 40.7926963915125, -73.97473796399309, 40.79315730856958)",2109
"(-73.97155212321606, 40.79242931599177, -73.97150881378666, 40.792488489774655)",1077
"(-73.97122156471269, 40.78779261120441, -73.97076334884908, 40.788420747434564)",4074
"(-73.97076334884908, 40.788420747434564, -73.97029924600707, 40.78905275332072)",3845
"(-73.97029924600707, 40.78905275332072, -73.97089952046471, 40.78930362476682)",1766
"(-73.97029924600707, 40.78905275332072, -73.9698508156231, 40.789673631190716)",3694
"(-73.97029924600707, 40.78905275332072, -73.96931133618229, 40.788639589671796)",1063
"(-73.97113983218394, 40.78940405680424, -73.9712292250355, 40.78944141571453)",1766
"(-73.97113983218394, 40.78940405680424, -73.97099409917668, 40.789343151774176)",1766
"(-73.9712292250355, 40.78944141571453, -73.97182559968702, 40.78969064783861)",1766
"(-73.97089952046471, 40.78930362476682, -73.97099409917668, 40.789343151774176)",1766
"(-73.97182559968702, 40.78969064783861, -73.97190734788292, 40.78972481117674)",1766
"(-73.97190734788292, 40.78972481117674, -73.97215877780296, 40.78982988587256)",1766
"(-73.97215877780296, 40.78982988587256, -73.97224395341054, 40.78986548069452)",1766
"(-73.96818856597412, 40.78817000812365, -73.96853264092402, 40.78831391347275)",1063
"(-73.96853264092402, 40.78831391347275, -73.96907175970063, 40.78853939263845)",1063
"(-73.96907175970063, 40.78853939263845, -73.96931133618229, 40.788639589671796)",1063
"(-73.96700977089579, 40.788476790749854, -73.96782927208943, 40.78882203219795)",1202
"(-73.96700977089579, 40.788476790749854, -73.96655226773296, 40.789107152633875)",5029
"(-73.9698508156231, 40.789673631190716, -73.97005184457876, 40.78975840450672)",1102
"(-73.9698508156231, 40.789673631190716, -73.96976982553339, 40.78978321351485)",4308
"(-73.9698508156231, 40.789673631190716, -73.96929667127058, 40.78944019758745)",1202
"(-73.96939097592701, 40.790295800949536, -73.96891507525335, 40.79093630948142)",4308
"(-73.96939097592701, 40.790295800949536, -73.96954501869564, 40.79008737946809)",4308
"(-73.96891507525335, 40.79093630948142, -73.96877977455352, 40.79113312411955)",4308
"(-73.97173042743854, 40.790466236520615, -73.97254399983152, 40.790809289774295)",1102
"(-73.97173042743854, 40.790466236520615, -73.9716105838328, 40.79041570158856)",1102
"(-73.96877977455352, 40.79113312411955, -73.96871921591642, 40.79121731439945)",4308
"(-73.96871921591642, 40.79121731439945, -73.9684746424609, 40.79156090214461)",4308
"(-73.9684746424609, 40.79156090214461, -73.96801603211429, 40.79218452448794)",4308
"(-73.97005184457876, 40.78975840450672, -73.97018685566805, 40.789815338544436)",1102
"(-73.97018685566805, 40.789815338544436, -73.97057869866838, 40.78998057484703)",1102
"(-73.97057869866838, 40.78998057484703, -73.97069710734525, 40.79003050625509)",1102
"(-73.97069710734525, 40.79003050625509, -73.97091173292752, 40.790121010507015)",1102
"(-73.97091173292752, 40.790121010507015, -73.97103055197617, 40.790171114570974)",1102
"(-73.97103055197617, 40.790171114570974, -73.97115702611408, 40.79022444602116)",1102
"(-73.97115702611408, 40.79022444602116, -73.97127302261649, 40.79027335956662)",1102
"(-73.97127302261649, 40.79027335956662, -73.9716105838328, 40.79041570158856)",1102
"(-73.96782927208943, 40.78882203219795, -73.96842779409313, 40.78907417223903)",1202
"(-73.96842779409313, 40.78907417223903, -73.96900526841553, 40.78931744077421)",1202
"(-73.96900526841553, 40.78931744077421, -73.96907668154942, 40.789347524074394)",1202
"(-73.96907668154942, 40.789347524074394, -73.96914749772212, 40.78937735683118)",1202
"(-73.96914749772212, 40.78937735683118, -73.96929667127058, 40.78944019758745)",1202
"(-73.96976982553339, 40.78978321351485, -73.96972828533276, 40.78983941816646)",4308
"(-73.96972828533276, 40.78983941816646, -73.96968426490302, 40.789898976515154)",4308
"(-73.96968426490302, 40.789898976515154, -73.9696381246348, 40.78996140598463)",4308
"(-73.9696381246348, 40.78996140598463, -73.9695936393069, 40.79002159632661)",4308
"(-73.9695936393069, 40.79002159632661, -73.96954501869564, 40.79008737946809)",4308
"(-73.96655226773296, 40.789107152633875, -73.96609500630801, 40.78973438887682)",5029
"(-73.9732105644847, 40.79525202472956, -73.97271644040895, 40.79592878753839)",833
"(-73.97271644040895, 40.79592878753839, -73.9722566180808, 40.79656086462049)",833
"(-73.9722566180808, 40.79656086462049, -73.97207813997754, 40.796806461628876)",833
"(-73.97085786019781, 40.79338046879959, -73.97036786142911, 40.794051736938115)",1077
"(-73.97036786142911, 40.794051736938115, -73.9698706335828, 40.79473520461155)",1077
"(-73.9698706335828, 40.79473520461155, -73.9694154391311, 40.79536077908831)",1077
"(-73.9694154391311, 40.79536077908831, -73.96895576795771, 40.79598851170196)",1077
"(-73.96895576795771, 40.79598851170196, -73.96847628690833, 40.796643288017854)",1077
"(-73.97207813997754, 40.796806461628876, -73.97179896711735, 40.79719061704963)",833
"(-73.96801603211429, 40.79218452448794, -73.96752994826339, 40.792858567926864)",2663
"(-73.96752994826339, 40.792858567926864, -73.96701559261092, 40.79355696599281)",2663
"(-73.96701559261092, 40.79355696599281, -73.9665904071016, 40.79413960937863)",2663
"(-73.9665904071016, 40.79413960937863, -73.96622606707881, 40.794638173997384)",2663
"(-73.97179896711735, 40.79719061704963, -73.97133878446029, 40.797815477259334)",833
"(-73.97133878446029, 40.797815477259334, -73.97123610277006, 40.79795663559795)",833
"(-73.96847628690833, 40.796643288017854, -73.96827440918723, 40.79692262796512)",1077
"(-73.96803818622044, 40.79724949180158, -73.9675791682052, 40.79786706129212)",1077
"(-73.96803818622044, 40.79724949180158, -73.96819711425032, 40.79702958242181)",1077
"(-73.9675791682052, 40.79786706129212, -73.96747677286979, 40.798007117754)",1077
"(-73.97113847870038, 40.79809084055094, -73.9708810939185, 40.79844466760426)",833
"(-73.97113847870038, 40.79809084055094, -73.97123610277006, 40.79795663559795)",833
"(-73.9708810939185, 40.79844466760426, -73.97077262090936, 40.79859305326257)",833
"(-73.97077262090936, 40.79859305326257, -73.97063745522244, 40.79877795267253)",833
"(-73.97063745522244, 40.79877795267253, -73.97055240567248, 40.79889429530769)",833
"(-73.97042281273187, 40.799071568651485, -73.97005542750915, 40.79957610010674)",833
"(-73.97042281273187, 40.799071568651485, -73.97047352381684, 40.799002199978084)",833
"(-73.97005542750915, 40.79957610010674, -73.96996414473803, 40.79970145737341)",833
"(-73.97047352381684, 40.799002199978084, -73.97055240567248, 40.79889429530769)",833
"(-73.96827440918723, 40.79692262796512, -73.96819711425032, 40.79702958242181)",1077
