,count
"(-73.93650826117636, 40.748255278805225, -73.93541482773581, 40.747187960588995)",149
"(-73.93541482773581, 40.747187960588995, -73.9351029696438, 40.74688819305622)",149
"(-73.9351029696438, 40.74688819305622, -73.9346675463428, 40.74646279609645)",149
"(-73.93743550102938, 40.74920880558677, -73.9375493435968, 40.749453318802345)",149
"(-73.97584137859127, 40.74888595489193, -73.97497000666426, 40.74850184973244)",987
"(-73.97584137859127, 40.74888595489193, -73.97743506115513, 40.74953989517224)",987
"(-73.97497000666426, 40.74850184973244, -73.97360737985252, 40.747925454800374)",987
"(-73.97302670388525, 40.74445004146855, -73.97257598372876, 40.74506785371261)",5362
"(-73.97257598372876, 40.74506785371261, -73.97212474197063, 40.74568133798087)",5362
"(-73.97212474197063, 40.74568133798087, -73.97208724190286, 40.745736730764335)",6349
"(-73.97212474197063, 40.74568133798087, -73.97092847893572, 40.74518276853013)",987
"(-73.97360737985252, 40.747925454800374, -73.97314594484517, 40.74853971762265)",9410
"(-73.97360737985252, 40.747925454800374, -73.97404406577591, 40.74729522753038)",8423
"(-73.97404406577591, 40.74729522753038, -73.97449587710548, 40.74668256087513)",8423
"(-73.97165740650827, 40.74630369366356, -73.9712280614582, 40.74691917072086)",6349
"(-73.97165740650827, 40.74630369366356, -73.97174810758725, 40.746186138614874)",6349
"(-73.9712280614582, 40.74691917072086, -73.97078031731908, 40.74754347182466)",6349
"(-73.9719611995544, 40.74590289943958, -73.9718473913806, 40.746057459833)",6349
"(-73.9719611995544, 40.74590289943958, -73.97208724190286, 40.745736730764335)",6349
"(-73.9718473913806, 40.746057459833, -73.97174810758725, 40.746186138614874)",6349
"(-73.97539303553351, 40.74544275857609, -73.97493633172756, 40.746077796372305)",8423
"(-73.97493633172756, 40.746077796372305, -73.97476319955818, 40.74632518353229)",8423
"(-73.9745811482272, 40.74656856660492, -73.97449587710548, 40.74668256087513)",8423
"(-73.9745811482272, 40.74656856660492, -73.97461899652414, 40.74651796648895)",8423
"(-73.97476319955818, 40.74632518353229, -73.97466731999384, 40.746451771892744)",8423
"(-73.97466731999384, 40.746451771892744, -73.97461899652414, 40.74651796648895)",8423
"(-73.97314594484517, 40.74853971762265, -73.97228262722966, 40.74817761046389)",759
"(-73.97314594484517, 40.74853971762265, -73.97269251908622, 40.74915617137487)",8648
"(-73.97314594484517, 40.74853971762265, -73.97342033795198, 40.748657004662334)",2855
"(-73.97743506115513, 40.74953989517224, -73.9789498990146, 40.75017560603086)",987
"(-73.97698570706544, 40.75015695905987, -73.97538295845312, 40.74948305817208)",2855
"(-73.97538295845312, 40.74948305817208, -73.97451592716068, 40.74911701108971)",2855
"(-73.97228262722966, 40.74817761046389, -73.97139209375956, 40.74780172851962)",759
"(-73.97139209375956, 40.74780172851962, -73.97078031731908, 40.74754347182466)",759
"(-73.97451592716068, 40.74911701108971, -73.97348227905098, 40.748682180883016)",2855
"(-73.97078031731908, 40.74754347182466, -73.97036560457762, 40.748094511746835)",6622
"(-73.97171284016811, 40.75049380776118, -73.97126234417266, 40.75112224036871)",8648
"(-73.97171284016811, 40.75049380776118, -73.97220372205453, 40.74982300527624)",8648
"(-73.97126234417266, 40.75112224036871, -73.97080361219835, 40.75174820168651)",8648
"(-73.96932031464223, 40.74951697388943, -73.96890797237585, 40.750112443614206)",6622
"(-73.96932031464223, 40.74951697388943, -73.96954460668508, 40.74920504496788)",6622
"(-73.96890797237585, 40.750112443614206, -73.96842681210879, 40.750763668507375)",5691
"(-73.96964244464772, 40.74915807248023, -73.96954460668508, 40.74920504496788)",6622
"(-73.96964244464772, 40.74915807248023, -73.96993994278702, 40.74890817990413)",6622
"(-73.97045172799669, 40.748211950883736, -73.96998692139938, 40.74886871396472)",6622
"(-73.97045172799669, 40.748211950883736, -73.97036560457762, 40.748094511746835)",6622
"(-73.96998692139938, 40.74886871396472, -73.96993994278702, 40.74890817990413)",6622
"(-73.97348227905098, 40.748682180883016, -73.97342033795198, 40.748657004662334)",2855
"(-73.97269251908622, 40.74915617137487, -73.97220372205453, 40.74982300527624)",8648
"(-73.97327559771455, 40.75524353772249, -73.97167699177699, 40.7545696308684)",5528
"(-73.97327559771455, 40.75524353772249, -73.97411002443351, 40.75559579794117)",5528
"(-73.97167699177699, 40.7545696308684, -73.96943102599275, 40.75362350887019)",5528
"(-73.97411002443351, 40.75559579794117, -73.97478564675862, 40.75588525403129)",5528
"(-73.97674467649125, 40.75916473813562, -73.97798851601284, 40.759689561658)",1599
"(-73.97674467649125, 40.75916473813562, -73.97513406346992, 40.75848714915484)",1599
"(-73.97513406346992, 40.75848714915484, -73.9736213953076, 40.75784840873703)",1599
"(-73.9762887014338, 40.759786748996795, -73.97467949866774, 40.75911348724403)",1065
"(-73.9762887014338, 40.759786748996795, -73.97740673739042, 40.76025895071052)",1065
"(-73.97467949866774, 40.75911348724403, -73.97405271511711, 40.75884802573165)",1065
"(-73.97537360649405, 40.76103990639011, -73.97376587587851, 40.76036416403505)",262
"(-73.9733088700816, 40.760988865179925, -73.97179694092627, 40.760355126936396)",5170
"(-73.97376587587851, 40.76036416403505, -73.97226011806941, 40.75972542550827)",262
"(-73.97179694092627, 40.760355126936396, -73.9716960918922, 40.76031266051776)",5170
"(-73.9716960918922, 40.76031266051776, -73.9715932086725, 40.760269510025964)",5170
"(-73.9736213953076, 40.75784840873703, -73.97352419656829, 40.757808440037735)",1599
"(-73.97352419656829, 40.757808440037735, -73.97341827203388, 40.75776356149077)",1599
"(-73.97316786101571, 40.758473254424466, -73.9730685188602, 40.758431492840415)",1065
"(-73.97316786101571, 40.758473254424466, -73.97359102275661, 40.75865248244391)",1065
"(-73.9730685188602, 40.758431492840415, -73.97296602689616, 40.75838928107937)",1065
"(-73.97341827203388, 40.75776356149077, -73.97190676064584, 40.75712467357979)",1599
"(-73.97226011806941, 40.75972542550827, -73.97215595443662, 40.75968123962639)",262
"(-73.97215595443662, 40.75968123962639, -73.97205426635668, 40.75963921546198)",262
"(-73.97405271511711, 40.75884802573165, -73.97359102275661, 40.75865248244391)",1065
"(-73.97092847893572, 40.74518276853013, -73.9708269951135, 40.745134880942054)",987
"(-73.97054524902221, 40.74500503541917, -73.97064721036563, 40.74503506813224)",987
"(-73.97054524902221, 40.74500503541917, -73.97118673694084, 40.74416774805563)",987
"(-73.9708269951135, 40.745134880942054, -73.97077221142662, 40.74510596078956)",987
"(-73.97077221142662, 40.74510596078956, -73.9707174396315, 40.74507703160879)",987
"(-73.9707174396315, 40.74507703160879, -73.97064721036563, 40.74503506813224)",987
"(-73.97080361219835, 40.75174820168651, -73.97034144735734, 40.75237878883869)",8648
"(-73.96842681210879, 40.750763668507375, -73.96797381639607, 40.75136572524364)",5691
"(-73.97034144735734, 40.75237878883869, -73.96988589797014, 40.75299884890029)",8648
"(-73.96988589797014, 40.75299884890029, -73.96943102599275, 40.75362350887019)",8702
"(-73.96943102599275, 40.75362350887019, -73.96897803788566, 40.754250535826394)",4281
"(-73.96943102599275, 40.75362350887019, -73.96722655096906, 40.752688222949644)",8863
"(-73.96897803788566, 40.754250535826394, -73.9685204697345, 40.75487619002642)",4281
"(-73.96797381639607, 40.75136572524364, -73.96777705638192, 40.75162597058562)",5691
"(-73.96683399594839, 40.753035669756514, -73.96671074419712, 40.753212898736074)",9886
"(-73.96683399594839, 40.753035669756514, -73.96699455202008, 40.752804817218276)",9886
"(-73.96671074419712, 40.753212898736074, -73.96661581712536, 40.75324342451857)",9886
"(-73.96769834715738, 40.75204080255329, -73.96737626964227, 40.75248204064087)",5797
"(-73.96769834715738, 40.75204080255329, -73.96779702421318, 40.7517170533276)",5691
"(-73.96737626964227, 40.75248204064087, -73.96722655096906, 40.752688222949644)",5797
"(-73.96722655096906, 40.752688222949644, -73.96699455202008, 40.752804817218276)",9886
"(-73.96777705638192, 40.75162597058562, -73.96779702421318, 40.7517170533276)",5691
"(-73.96661581712536, 40.75324342451857, -73.96653673363063, 40.75335025646727)",9886
"(-73.9656961992158, 40.75450506965103, -73.96524094360828, 40.7551299289598)",9263
"(-73.9656961992158, 40.75450506965103, -73.96615683428747, 40.75387785074509)",9886
"(-73.9656961992158, 40.75450506965103, -73.96740573034035, 40.75522592985251)",284
"(-73.96524094360828, 40.7551299289598, -73.96478633264248, 40.75575573124244)",9212
"(-73.96524094360828, 40.7551299289598, -73.96760620783024, 40.75613198837866)",151
"(-73.96653673363063, 40.75335025646727, -73.96615683428747, 40.75387785074509)",9886
"(-73.96760620783024, 40.75613198837866, -73.96715254295398, 40.75676519511813)",4631
"(-73.96760620783024, 40.75613198837866, -73.96806568894284, 40.75550420335169)",4271
"(-73.96760620783024, 40.75613198837866, -73.9698485988625, 40.75707595733353)",1065
"(-73.96478633264248, 40.75575573124244, -73.96432543559295, 40.7563815315312)",9212
"(-73.96432543559295, 40.7563815315312, -73.96209989313941, 40.75545419997561)",1418
"(-73.96432543559295, 40.7563815315312, -73.96387087694802, 40.75700807752792)",7836
"(-73.96432543559295, 40.7563815315312, -73.96670187555108, 40.757380804112)",42
"(-73.96209989313941, 40.75545419997561, -73.96162229952468, 40.75605890316106)",1418
"(-73.96162229952468, 40.75605890316106, -73.96387087694802, 40.75700807752792)",522
"(-73.96162229952468, 40.75605890316106, -73.96115734259614, 40.7566875971355)",1940
"(-73.96740573034035, 40.75522592985251, -73.96742302671966, 40.75523322343556)",284
"(-73.97031393573361, 40.75645301868457, -73.96806568894284, 40.75550420335169)",1292
"(-73.97031393573361, 40.75645301868457, -73.97190676064584, 40.75712467357979)",1292
"(-73.96806568894284, 40.75550420335169, -73.96742302671966, 40.75523322343556)",284
"(-73.96806568894284, 40.75550420335169, -73.9685204697345, 40.75487619002642)",4281
"(-73.9714504809013, 40.757749231847924, -73.9698485988625, 40.75707595733353)",1065
"(-73.9714504809013, 40.757749231847924, -73.97296602689616, 40.75838928107937)",1065
"(-73.97053417612983, 40.75900064983407, -73.96893510353414, 40.758330091093576)",262
"(-73.97053417612983, 40.75900064983407, -73.97205426635668, 40.75963921546198)",262
"(-73.96893510353414, 40.758330091093576, -73.96670187555108, 40.757380804112)",262
"(-73.96670187555108, 40.757380804112, -73.96623906594826, 40.75800823946721)",4851
"(-73.96670187555108, 40.757380804112, -73.96715254295398, 40.75676519511813)",4631
"(-73.97008100794449, 40.759624906142676, -73.96847979642743, 40.75895012712828)",5170
"(-73.97008100794449, 40.759624906142676, -73.9715932086725, 40.760269510025964)",5170
"(-73.96847979642743, 40.75895012712828, -73.96623906594826, 40.75800823946721)",5170
"(-73.96623906594826, 40.75800823946721, -73.96578394686833, 40.75863263238659)",7813
"(-73.96623906594826, 40.75800823946721, -73.96387087694802, 40.75700807752792)",845
"(-73.96578394686833, 40.75863263238659, -73.96529307520971, 40.75930783718014)",7813
"(-73.96387087694802, 40.75700807752792, -73.96341112129888, 40.75763731343663)",8159
"(-73.96529307520971, 40.75930783718014, -73.96480079543764, 40.759982138883416)",7813
"(-73.96480079543764, 40.759982138883416, -73.96431353643992, 40.760599230914266)",7813
"(-73.96341112129888, 40.75763731343663, -73.96292448634885, 40.75830898861192)",8159
"(-73.96292448634885, 40.75830898861192, -73.96243278478053, 40.75898065101166)",8159
"(-73.96243278478053, 40.75898065101166, -73.96196573684979, 40.75961945997218)",7851
"(-73.96431353643992, 40.760599230914266, -73.96355618923229, 40.76028081850206)",3625
"(-73.96431353643992, 40.760599230914266, -73.9640159756682, 40.76103756614296)",4778
"(-73.96355618923229, 40.76028081850206, -73.96308073620641, 40.76008316301561)",3625
"(-73.96308073620641, 40.76008316301561, -73.96196573684979, 40.75961945997218)",3625
"(-73.96196573684979, 40.75961945997218, -73.96177668363698, 40.75987971622264)",11002
"(-73.9640159756682, 40.76103756614296, -73.96388310463935, 40.76123328615682)",4778
"(-73.96177668363698, 40.75987971622264, -73.9617676647976, 40.75989304070036)",11002
"(-73.96115734259614, 40.7566875971355, -73.96067130476834, 40.757364161839874)",1940
"(-73.96067130476834, 40.757364161839874, -73.96018161201192, 40.758036661889356)",1940
"(-73.96018161201192, 40.758036661889356, -73.95972180427427, 40.75866306349452)",1940
"(-73.95972180427427, 40.75866306349452, -73.95952953167233, 40.75892402186636)",1940
"(-73.95952953167233, 40.75892402186636, -73.95949263864983, 40.758974089579034)",1940
"(-73.96388310463935, 40.76123328615682, -73.96342391425931, 40.761858586709195)",4778
"(-73.96342391425931, 40.761858586709195, -73.96297460261309, 40.76248707633747)",4778
"(-73.96297460261309, 40.76248707633747, -73.96251524089308, 40.7631127333048)",4778
"(-73.96162070858722, 40.76009443384764, -73.96152208575701, 40.76023036005368)",11959
"(-73.96162070858722, 40.76009443384764, -73.96052162348032, 40.7596436425682)",1493
"(-73.96162070858722, 40.76009443384764, -73.96164363271221, 40.760059591949144)",11002
"(-73.96152208575701, 40.76023036005368, -73.96106754483334, 40.76085809233075)",11959
"(-73.96106754483334, 40.76085809233075, -73.96060027643443, 40.761484853967055)",10565
"(-73.96251524089308, 40.7631127333048, -73.96206392645487, 40.76373428473631)",4778
"(-73.96206392645487, 40.76373428473631, -73.96160754042212, 40.76436616143852)",4778
"(-73.96160754042212, 40.76436616143852, -73.96114862919605, 40.764987445497034)",4433
"(-73.96060027643443, 40.761484853967055, -73.96013787747167, 40.76210565219768)",10565
"(-73.96013787747167, 40.76210565219768, -73.9596943982209, 40.76273957008535)",10565
"(-73.9596943982209, 40.76273957008535, -73.95923908816683, 40.763366157322416)",10565
"(-73.9617676647976, 40.75989304070036, -73.96172701371479, 40.75994980672869)",11002
"(-73.96172701371479, 40.75994980672869, -73.96169733427716, 40.75998713719468)",11002
"(-73.96164363271221, 40.760059591949144, -73.96167816899315, 40.76001396586245)",11002
"(-73.96052162348032, 40.7596436425682, -73.96058011789054, 40.75958654988266)",1493
"(-73.95926369617182, 40.75928466502077, -73.9585021561804, 40.758934700154185)",102
"(-73.95926369617182, 40.75928466502077, -73.95941562395174, 40.75907840217313)",946
"(-73.9585021561804, 40.758934700154185, -73.9583979815787, 40.7589075934034)",102
"(-73.95546455406107, 40.75737736804245, -73.95522764079587, 40.757281804653886)",2645
"(-73.95546455406107, 40.75737736804245, -73.95651383796437, 40.75784213327703)",2645
"(-73.95522764079587, 40.757281804653886, -73.9534846185419, 40.75654530222737)",2645
"(-73.95838528778953, 40.7586397966641, -73.9569808781262, 40.75804899975429)",2645
"(-73.95838528778953, 40.7586397966641, -73.95863787715899, 40.75874843809937)",2645
"(-73.9569808781262, 40.75804899975429, -73.95651383796437, 40.75784213327703)",2645
"(-73.96058011789054, 40.75958654988266, -73.96047186689313, 40.759540542019565)",1493
"(-73.95863787715899, 40.75874843809937, -73.95941562395174, 40.75907840217313)",2645
"(-73.95941562395174, 40.75907840217313, -73.96047186689313, 40.759540542019565)",1493
"(-73.95941562395174, 40.75907840217313, -73.95944616418906, 40.759036937474356)",1940
"(-73.96169733427716, 40.75998713719468, -73.96167816899315, 40.76001396586245)",11002
"(-73.95949263864983, 40.758974089579034, -73.95946728649602, 40.75900816477191)",1940
"(-73.95946728649602, 40.75900816477191, -73.95944616418906, 40.759036937474356)",1940
"(-73.9583979815787, 40.7589075934034, -73.95704954951134, 40.76014759889139)",102
"(-73.95704954951134, 40.76014759889139, -73.95634368657521, 40.76052947535314)",102
"(-73.95634368657521, 40.76052947535314, -73.95632116974524, 40.76054735534402)",102
"(-73.96114862919605, 40.764987445497034, -73.96068945766356, 40.76561385145236)",4433
"(-73.96068945766356, 40.76561385145236, -73.96023310824259, 40.76624017545121)",4433
"(-73.95923908816683, 40.763366157322416, -73.95878081153282, 40.76399001671797)",10565
"(-73.95878081153282, 40.76399001671797, -73.95832134022467, 40.764616629346726)",10565
"(-73.95832134022467, 40.764616629346726, -73.95786874207427, 40.7652423249881)",10565
"(-73.95786874207427, 40.7652423249881, -73.95741202512652, 40.76586875388643)",8299
"(-73.96023310824259, 40.76624017545121, -73.95977640579298, 40.76686810036084)",4433
"(-73.95977640579298, 40.76686810036084, -73.9593196993551, 40.76749427102279)",4433
"(-73.9593196993551, 40.76749427102279, -73.95886194709837, 40.76811990994952)",5463
"(-73.9593196993551, 40.76749427102279, -73.95803101587288, 40.766948812196055)",1194
"(-73.95741202512652, 40.76586875388643, -73.95695607057442, 40.76649343512696)",8299
"(-73.95695607057442, 40.76649343512696, -73.95649564172334, 40.76711891426736)",7211
"(-73.95695607057442, 40.76649343512696, -73.95737350751776, 40.766670275493595)",1194
"(-73.9627039262436, 40.76973878320493, -73.96110997011142, 40.76906440765148)",1240
"(-73.9627039262436, 40.76973878320493, -73.96420888484407, 40.77037653777571)",1240
"(-73.96110997011142, 40.76906440765148, -73.96042890740108, 40.768783898523935)",2066
"(-73.95886194709837, 40.76811990994952, -73.95836533246687, 40.768797733358106)",5088
"(-73.95886194709837, 40.76811990994952, -73.95649564172334, 40.76711891426736)",449
"(-73.95886194709837, 40.76811990994952, -73.96042890740108, 40.768783898523935)",2066
"(-73.95836533246687, 40.768797733358106, -73.95786679301791, 40.76948404740643)",5088
"(-73.95649564172334, 40.76711891426736, -73.95424809826595, 40.76616536458618)",2165
"(-73.95649564172334, 40.76711891426736, -73.95599908746452, 40.76780389201445)",6389
"(-73.95786679301791, 40.76948404740643, -73.95740437897713, 40.7701202541738)",5088
"(-73.95740437897713, 40.7701202541738, -73.95694112903657, 40.770753261928824)",5088
"(-73.95694112903657, 40.770753261928824, -73.95647901863371, 40.771387195713416)",4792
"(-73.95599908746452, 40.76780389201445, -73.95550170848801, 40.768484742930305)",6389
"(-73.95550170848801, 40.768484742930305, -73.95503700524836, 40.769120065924795)",6389
"(-73.95503700524836, 40.769120065924795, -73.95457540862398, 40.769754856915945)",5814
"(-73.95788136595317, 40.76688541794639, -73.95751872918595, 40.76673179482405)",1194
"(-73.95788136595317, 40.76688541794639, -73.95803101587288, 40.766948812196055)",1194
"(-73.95751872918595, 40.76673179482405, -73.95737350751776, 40.766670275493595)",1194
"(-73.96431940630369, 40.770422956981776, -73.96420888484407, 40.77037653777571)",1240
"(-73.96431940630369, 40.770422956981776, -73.96442492957848, 40.770466934174316)",1240
"(-73.96147581205393, 40.774324011268426, -73.9613679269392, 40.774278760901026)",1096
"(-73.96147581205393, 40.774324011268426, -73.96158453861257, 40.77436878454848)",1096
"(-73.9613679269392, 40.774278760901026, -73.95985681781553, 40.773642768480805)",1096
"(-73.95073481514292, 40.75535225919588, -73.94904201938401, 40.75460061829715)",2645
"(-73.95073481514292, 40.75535225919588, -73.95322009930882, 40.756426841707146)",2645
"(-73.94904201938401, 40.75460061829715, -73.94820688916876, 40.75424296935351)",1914
"(-73.94904201938401, 40.75460061829715, -73.9489702133452, 40.75467856218306)",517
"(-73.9534846185419, 40.75654530222737, -73.95322009930882, 40.756426841707146)",2645
"(-73.95632116974524, 40.76054735534402, -73.95593426854977, 40.76089632466139)",102
"(-73.95593426854977, 40.76089632466139, -73.95573240280798, 40.761072216684184)",102
"(-73.95573240280798, 40.761072216684184, -73.95562662846852, 40.761199614505664)",102
"(-73.9534010359553, 40.763382778829474, -73.9523702918129, 40.76456830521778)",102
"(-73.9534010359553, 40.763382778829474, -73.95414357305897, 40.762544668464734)",102
"(-73.9523702918129, 40.76456830521778, -73.95191747968865, 40.76505246049401)",102
"(-73.95562662846852, 40.761199614505664, -73.9554357354692, 40.76138687549584)",102
"(-73.9554357354692, 40.76138687549584, -73.95414357305897, 40.762544668464734)",102
"(-73.95424809826595, 40.76616536458618, -73.95212701991557, 40.765271842117)",102
"(-73.95212701991557, 40.765271842117, -73.95208419482083, 40.765325088230824)",102
"(-73.95457540862398, 40.769754856915945, -73.9541124532981, 40.770389078142834)",5814
"(-73.95208419482083, 40.765325088230824, -73.95198794481409, 40.7652796186297)",102
"(-73.95198794481409, 40.7652796186297, -73.95193373329086, 40.76525040168243)",102
"(-73.95193373329086, 40.76525040168243, -73.95187748548346, 40.765220085243996)",102
"(-73.95187748548346, 40.765220085243996, -73.95182433099072, 40.765193491854944)",102
"(-73.95191747968865, 40.76505246049401, -73.95191221853048, 40.76509207147461)",102
"(-73.95182433099072, 40.765193491854944, -73.95191221853048, 40.76509207147461)",102
"(-73.9541124532981, 40.770389078142834, -73.95364860023142, 40.77102410754471)",5814
"(-73.95364860023142, 40.77102410754471, -73.95318747606615, 40.77165689387799)",4868
"(-73.95364860023142, 40.77102410754471, -73.95601507608194, 40.77201995623421)",592
"(-73.95825534955969, 40.77296533635255, -73.95601507608194, 40.77201995623421)",1096
"(-73.95825534955969, 40.77296533635255, -73.95985681781553, 40.773642768480805)",1096
"(-73.95601507608194, 40.77201995623421, -73.9555532440746, 40.77265407540397)",4042
"(-73.95601507608194, 40.77201995623421, -73.95647901863371, 40.771387195713416)",4792
"(-73.95939395625113, 40.77427796511498, -73.95779380449524, 40.77359989675244)",4127
"(-73.95939395625113, 40.77427796511498, -73.9609043793821, 40.77490902855306)",4127
"(-73.95779380449524, 40.77359989675244, -73.9555532440746, 40.77265407540397)",4127
"(-73.9555532440746, 40.77265407540397, -73.95505481617221, 40.77333685058378)",5535
"(-73.9555532440746, 40.77265407540397, -73.95318747606615, 40.77165689387799)",1202
"(-73.95505481617221, 40.77333685058378, -73.9545574087047, 40.77402119442084)",5535
"(-73.95318747606615, 40.77165689387799, -73.95268752466563, 40.77234302078633)",4118
"(-73.9545574087047, 40.77402119442084, -73.95409265681265, 40.77465625733563)",5535
"(-73.95268752466563, 40.77234302078633, -73.95218621929436, 40.773019844501505)",4118
"(-73.95218621929436, 40.773019844501505, -73.95181761652378, 40.77352690378591)",4118
"(-73.93944284373298, 40.75060601963439, -73.93863715954191, 40.7502587993229)",145
"(-73.93944284373298, 40.75060601963439, -73.94002099829194, 40.75086061695347)",145
"(-73.93863715954191, 40.7502587993229, -73.93798209275455, 40.74997208751963)",145
"(-73.93680117530225, 40.751004721496344, -73.9378116276498, 40.7498974778224)",4
"(-73.93680117530225, 40.751004721496344, -73.93659063677008, 40.75123017355113)",4
"(-73.9378116276498, 40.7498974778224, -73.93763256215584, 40.74965786165809)",149
"(-73.9378116276498, 40.7498974778224, -73.93798209275455, 40.74997208751963)",145
"(-73.93561445616184, 40.75228184716137, -73.93612978803048, 40.75172368529443)",4
"(-73.93561445616184, 40.75228184716137, -73.9344702649945, 40.75352138757583)",4
"(-73.93612978803048, 40.75172368529443, -73.93659063677008, 40.75123017355113)",4
"(-73.94283557178909, 40.75190824879898, -73.94263755684032, 40.751823977369845)",1914
"(-73.94283557178909, 40.75190824879898, -73.94370087337197, 40.7522834258993)",1914
"(-73.94263755684032, 40.751823977369845, -73.94249400857923, 40.75176362592773)",1914
"(-73.94249400857923, 40.75176362592773, -73.94198678132256, 40.75154882514064)",1914
"(-73.94064552324627, 40.750963280271385, -73.94039280695817, 40.751022530941285)",145
"(-73.94064552324627, 40.750963280271385, -73.94144684170548, 40.7513292247012)",2791
"(-73.94039280695817, 40.751022530941285, -73.940262815058, 40.750967100487216)",145
"(-73.94198678132256, 40.75154882514064, -73.94176327049563, 40.751457921541004)",2791
"(-73.94451260016051, 40.7526378275282, -73.94396284345294, 40.75240407644323)",1914
"(-73.94451260016051, 40.7526378275282, -73.94469545071152, 40.75271661066538)",1914
"(-73.94396284345294, 40.75240407644323, -73.94370087337197, 40.7522834258993)",1914
"(-73.940262815058, 40.750967100487216, -73.94002099829194, 40.75086061695347)",145
"(-73.94176327049563, 40.751457921541004, -73.94144684170548, 40.7513292247012)",2791
"(-73.9375493435968, 40.749453318802345, -73.93758554316983, 40.7495386289735)",149
"(-73.93758554316983, 40.7495386289735, -73.93763256215584, 40.74965786165809)",149
"(-73.94820688916876, 40.75424296935351, -73.94737176792056, 40.75388531523732)",1914
"(-73.9489702133452, 40.75467856218306, -73.94877954889678, 40.754890418735265)",517
"(-73.94877954889678, 40.754890418735265, -73.94789671077287, 40.754485300499674)",517
"(-73.97643948352658, 40.78573489938719, -73.97597593710972, 40.786368981635384)",3238
"(-73.97498513699173, 40.7826305365551, -73.97454045648385, 40.78324253802668)",3502
"(-73.97454045648385, 40.78324253802668, -73.97405818140933, 40.783901119415276)",3502
"(-73.97405818140933, 40.783901119415276, -73.97359627186162, 40.78453812827629)",3502
"(-73.97359627186162, 40.78453812827629, -73.97313390529054, 40.78517014724224)",3502
"(-73.97597593710972, 40.786368981635384, -73.97551278608633, 40.78700246771214)",3238
"(-73.97551278608633, 40.78700246771214, -73.97501417220182, 40.787685605911236)",3238
"(-73.97313390529054, 40.78517014724224, -73.97267231205473, 40.78580460303423)",2360
"(-73.97267231205473, 40.78580460303423, -73.9721741500592, 40.78648646037843)",2360
"(-73.9721741500592, 40.78648646037843, -73.97168048331152, 40.78716324678382)",2360
"(-73.97168048331152, 40.78716324678382, -73.97122156471269, 40.78779261120441)",2360
"(-73.97501417220182, 40.787685605911236, -73.97452282394369, 40.78835924500649)",3238
"(-73.97452282394369, 40.78835924500649, -73.97406372250234, 40.7889887538569)",2270
"(-73.97406372250234, 40.7889887538569, -73.97391981073504, 40.78918595535866)",2270
"(-73.9731477110471, 40.790243157641065, -73.97360686489816, 40.78961477729565)",2270
"(-73.9731477110471, 40.790243157641065, -73.97224395341054, 40.78986548069452)",1591
"(-73.97391981073504, 40.78918595535866, -73.97385146420133, 40.78927960995821)",2270
"(-73.97385146420133, 40.78927960995821, -73.97360686489816, 40.78961477729565)",2270
"(-73.9569452720619, 40.78341729902392, -73.95578079692702, 40.78292292573602)",5757
"(-73.95542989180983, 40.782773945731726, -73.95533613702348, 40.78273652060279)",5757
"(-73.95542989180983, 40.782773945731726, -73.95572609506988, 40.78289970060619)",5757
"(-73.95533613702348, 40.78273652060279, -73.95522928322485, 40.782693867399274)",5757
"(-73.95498705345696, 40.78340606895747, -73.95487698978327, 40.78336293781285)",385
"(-73.95487698978327, 40.78336293781285, -73.95476707202637, 40.78331449185944)",385
"(-73.95522928322485, 40.782693867399274, -73.95371787744855, 40.78205557998928)",5757
"(-73.95572609506988, 40.78289970060619, -73.95578079692702, 40.78292292573602)",5757
"(-73.97122156471269, 40.78779261120441, -73.97076334884908, 40.788420747434564)",2360
"(-73.97076334884908, 40.788420747434564, -73.97029924600707, 40.78905275332072)",2040
"(-73.97029924600707, 40.78905275332072, -73.97089952046471, 40.78930362476682)",1591
"(-73.97029924600707, 40.78905275332072, -73.9698508156231, 40.789673631190716)",2161
"(-73.97029924600707, 40.78905275332072, -73.96931133618229, 40.788639589671796)",784
"(-73.97113983218394, 40.78940405680424, -73.9712292250355, 40.78944141571453)",1591
"(-73.97113983218394, 40.78940405680424, -73.97099409917668, 40.789343151774176)",1591
"(-73.9712292250355, 40.78944141571453, -73.97182559968702, 40.78969064783861)",1591
"(-73.97089952046471, 40.78930362476682, -73.97099409917668, 40.789343151774176)",1591
"(-73.97182559968702, 40.78969064783861, -73.97190734788292, 40.78972481117674)",1591
"(-73.97190734788292, 40.78972481117674, -73.97215877780296, 40.78982988587256)",1591
"(-73.97215877780296, 40.78982988587256, -73.97224395341054, 40.78986548069452)",1591
"(-73.96818856597412, 40.78817000812365, -73.96853264092402, 40.78831391347275)",784
"(-73.96853264092402, 40.78831391347275, -73.96907175970063, 40.78853939263845)",784
"(-73.96907175970063, 40.78853939263845, -73.96931133618229, 40.788639589671796)",784
"(-73.96700977089579, 40.788476790749854, -73.96782927208943, 40.78882203219795)",532
"(-73.96700977089579, 40.788476790749854, -73.96655226773296, 40.789107152633875)",5727
"(-73.9698508156231, 40.789673631190716, -73.96976982553339, 40.78978321351485)",2693
"(-73.9698508156231, 40.789673631190716, -73.96929667127058, 40.78944019758745)",532
"(-73.96939097592701, 40.790295800949536, -73.96891507525335, 40.79093630948142)",2693
"(-73.96939097592701, 40.790295800949536, -73.96954501869564, 40.79008737946809)",2693
