,count
"(-73.9778267944573, 40.6934381390972, -73.97722584071948, 40.69341465883856)",2515
"(-73.97584815804726, 40.69336081816057, -73.97498560809372, 40.69332869362234)",2496
"(-73.97584815804726, 40.69336081816057, -73.97643261981933, 40.693383661072275)",2496
"(-73.97498560809372, 40.69332869362234, -73.97421981250608, 40.693300167474476)",2496
"(-73.97410905434786, 40.68966258298248, -73.97312638404527, 40.68962188863417)",1675
"(-73.97312638404527, 40.68962188863417, -73.97268746005082, 40.68741519418578)",296
"(-73.97312638404527, 40.68962188863417, -73.97213590662348, 40.68958192242512)",1072
"(-73.97312638404527, 40.68962188863417, -73.97354018566914, 40.69170760909846)",1607
"(-73.97421981250608, 40.693300167474476, -73.97385472446163, 40.6932865594088)",2496
"(-73.97385472446163, 40.6932865594088, -73.97354018566914, 40.69170760909846)",1684
"(-73.97385472446163, 40.6932865594088, -73.97355943409237, 40.693262258242974)",974
"(-73.9779394087253, 40.68980619340534, -73.97723449089136, 40.689778329310656)",1881
"(-73.9779394087253, 40.68980619340534, -73.9786254596997, 40.68983894036671)",1881
"(-73.97864255727826, 40.68994500509309, -73.9786254596997, 40.68983894036671)",392
"(-73.9786254596997, 40.68983894036671, -73.97834701311282, 40.68787174294024)",88
"(-73.98182251782504, 40.69355314167103, -73.9822722204767, 40.69355944156939)",2631
"(-73.98242726075804, 40.69356161307037, -73.98235217306616, 40.69356056058776)",2631
"(-73.98235217306616, 40.69356056058776, -73.9822722204767, 40.69355944156939)",2631
"(-73.97722584071948, 40.69341465883856, -73.97708387181245, 40.69340911141359)",2515
"(-73.97708387181245, 40.69340911141359, -73.97643261981933, 40.693383661072275)",2496
"(-73.97364817929127, 40.687302610862794, -73.97268746005082, 40.68741519418578)",627
"(-73.98037063424475, 40.69626305017256, -73.98035682841584, 40.696177516235245)",208
"(-73.98035682841584, 40.696177516235245, -73.9799898927673, 40.696200290021515)",102
"(-73.97953664747726, 40.696172285431935, -73.97887322094358, 40.696159349466576)",102
"(-73.97953664747726, 40.696172285431935, -73.9799898927673, 40.696200290021515)",102
"(-73.97887322094358, 40.696159349466576, -73.97852633726104, 40.696151606597034)",102
"(-73.97636603870919, 40.69602326274071, -73.97511394953652, 40.69599733600414)",9
"(-73.97636603870919, 40.69602326274071, -73.977198028523, 40.69607463642997)",9
"(-73.97511394953652, 40.69599733600414, -73.97438500359314, 40.69596743394561)",9
"(-73.97833197590462, 40.69613954832625, -73.977198028523, 40.69607463642997)",9
"(-73.97833197590462, 40.69613954832625, -73.97852633726104, 40.696151606597034)",102
"(-73.97808892742646, 40.69813832385517, -73.97753101652609, 40.69811581244416)",109
"(-73.97753101652609, 40.69811581244416, -73.97678642560001, 40.69808694733604)",109
"(-73.97678642560001, 40.69808694733604, -73.97578275763183, 40.698047730333)",109
"(-73.97578275763183, 40.698047730333, -73.97519315195213, 40.698022186900594)",109
"(-73.97478663857285, 40.69800481142887, -73.97379871015374, 40.697960449450704)",109
"(-73.97478663857285, 40.69800481142887, -73.97519315195213, 40.698022186900594)",109
"(-73.97379871015374, 40.697960449450704, -73.97346341544264, 40.69623993366978)",333
"(-73.97379871015374, 40.697960449450704, -73.97332378621115, 40.69793965108202)",442
"(-73.97346341544264, 40.69623993366978, -73.97345333507889, 40.69614168632477)",333
"(-73.97180794118465, 40.69788506810892, -73.97145002993805, 40.69616534144712)",3
"(-73.97180794118465, 40.69788506810892, -73.97120281226468, 40.69785799027074)",439
"(-73.97180794118465, 40.69788506810892, -73.9727947774166, 40.697920838019876)",442
"(-73.97145002993805, 40.69616534144712, -73.97144199230732, 40.696064310046054)",3
"(-73.97077314958469, 40.69784080104537, -73.97042991682918, 40.696116960479394)",409
"(-73.97077314958469, 40.69784080104537, -73.96972789903324, 40.6978040141902)",826
"(-73.97077314958469, 40.69784080104537, -73.97120281226468, 40.69785799027074)",439
"(-73.97042991682918, 40.696116960479394, -73.97041069518438, 40.69602682233368)",409
"(-73.96972789903324, 40.6978040141902, -73.96873949292507, 40.697759849994206)",744
"(-73.96873949292507, 40.697759849994206, -73.96772744732064, 40.69771762479505)",744
"(-73.97144199230732, 40.696064310046054, -73.97143046027861, 40.69600055989772)",3
"(-73.97041069518438, 40.69602682233368, -73.97039702281556, 40.6959627113259)",409
"(-73.97332378621115, 40.69793965108202, -73.9727947774166, 40.697920838019876)",442
"(-73.96772744732064, 40.69771762479505, -73.96674228637119, 40.697672137712495)",744
"(-73.96674228637119, 40.697672137712495, -73.96577476202772, 40.69763578043961)",744
"(-73.96577476202772, 40.69763578043961, -73.96487573368206, 40.697714331437105)",744
"(-73.96487573368206, 40.697714331437105, -73.96394908580737, 40.69786010712518)",744
"(-73.96394908580737, 40.69786010712518, -73.96283963772225, 40.698038668068186)",744
"(-73.96838933713333, 40.70682918678942, -73.96795139090902, 40.705731216203375)",744
"(-73.96838933713333, 40.70682918678942, -73.96841310403042, 40.70775413818124)",744
"(-73.96795139090902, 40.705731216203375, -73.96761547745913, 40.7049616350883)",744
"(-73.96761547745913, 40.7049616350883, -73.96720962095505, 40.70425570908994)",744
"(-73.96720962095505, 40.70425570908994, -73.96721515078858, 40.7041660584258)",744
"(-73.96283963772225, 40.698038668068186, -73.96236579983722, 40.69960558561736)",744
"(-73.96236579983722, 40.69960558561736, -73.96254661132643, 40.70044934885232)",744
"(-73.96721515078858, 40.7041660584258, -73.96671316179311, 40.7037781062906)",744
"(-73.96671316179311, 40.7037781062906, -73.96658032437402, 40.70367344724776)",744
"(-73.96389107642284, 40.701526712559144, -73.9632078016744, 40.70098401512755)",744
"(-73.96389107642284, 40.701526712559144, -73.9645470180601, 40.7020524102205)",744
"(-73.9632078016744, 40.70098401512755, -73.96257952078851, 40.700475989500745)",744
"(-73.96254661132643, 40.70044934885232, -73.96257952078851, 40.700475989500745)",744
"(-73.96658032437402, 40.70367344724776, -73.96610439781922, 40.70329847186702)",744
"(-73.96610439781922, 40.70329847186702, -73.96590249312653, 40.703138921690964)",744
"(-73.96590249312653, 40.703138921690964, -73.96523188735164, 40.70260164862442)",744
"(-73.96523188735164, 40.70260164862442, -73.9645470180601, 40.7020524102205)",744
"(-73.97755930606343, 40.71485254104543, -73.97686270828628, 40.714617216854435)",650
"(-73.97755930606343, 40.71485254104543, -73.97816995586145, 40.715073274490145)",650
"(-73.97837727853856, 40.715146615157956, -73.97816995586145, 40.715073274490145)",650
"(-73.97837727853856, 40.715146615157956, -73.97848422441011, 40.71517903915874)",650
"(-73.97905509091024, 40.71535211625656, -73.97869805493033, 40.71524386703921)",650
"(-73.97869805493033, 40.71524386703921, -73.97865593160063, 40.715231097204935)",650
"(-73.97865593160063, 40.715231097204935, -73.97858403347185, 40.7152092987068)",650
"(-73.97858403347185, 40.7152092987068, -73.97848422441011, 40.71517903915874)",650
"(-73.96795384916929, 40.68018936578494, -73.96549576469016, 40.679675559822115)",6
"(-73.96795384916929, 40.68018936578494, -73.96767828305194, 40.6809554553125)",6
"(-73.97268746005082, 40.68741519418578, -73.97172665702719, 40.68752799459509)",741
"(-73.97172665702719, 40.68752799459509, -73.97076366093938, 40.687638282996716)",741
"(-73.96978314242864, 40.687751611480095, -73.96948939889647, 40.68628830740777)",553
"(-73.96978314242864, 40.687751611480095, -73.9687849323973, 40.687867349191954)",685
"(-73.96978314242864, 40.687751611480095, -73.97076366093938, 40.687638282996716)",741
"(-73.96978314242864, 40.687751611480095, -73.97013154240484, 40.68950630783664)",600
"(-73.96948939889647, 40.68628830740777, -73.96906201984206, 40.68415736147938)",553
"(-73.9687849323973, 40.687867349191954, -73.96778749938733, 40.68798369081097)",542
"(-73.9687849323973, 40.687867349191954, -73.96910362503922, 40.689467521497015)",673
"(-73.97213590662348, 40.68958192242512, -73.97114274528083, 40.68954382008539)",1072
"(-73.97114274528083, 40.68954382008539, -73.97013154240484, 40.68950630783664)",1072
"(-73.97255342365301, 40.69167948820144, -73.9715597212362, 40.69164066083383)",1690
"(-73.97255342365301, 40.69167948820144, -73.97354018566914, 40.69170760909846)",1690
"(-73.97013154240484, 40.68950630783664, -73.96910362503922, 40.689467521497015)",738
"(-73.97013154240484, 40.68950630783664, -73.97054932687206, 40.691601864740186)",266
"(-73.96910362503922, 40.689467521497015, -73.96807787319078, 40.689452265994895)",248
"(-73.96910362503922, 40.689467521497015, -73.96952115195624, 40.691563559354684)",509
"(-73.97054932687206, 40.691601864740186, -73.96952115195624, 40.691563559354684)",1197
"(-73.97054932687206, 40.691601864740186, -73.9715597212362, 40.69164066083383)",1690
"(-73.97054932687206, 40.691601864740186, -73.97085933791207, 40.69317202410553)",885
"(-73.96778749938733, 40.68798369081097, -73.96682069536004, 40.688088713164284)",542
"(-73.96682069536004, 40.688088713164284, -73.96582204669656, 40.68820942289655)",542
"(-73.96582204669656, 40.68820942289655, -73.96480958039112, 40.688325680205594)",542
"(-73.96807787319078, 40.689452265994895, -73.96711538937952, 40.689561055254224)",248
"(-73.96952115195624, 40.691563559354684, -73.96849273236617, 40.691544803860566)",912
"(-73.96952115195624, 40.691563559354684, -73.96983118569256, 40.6931342438071)",1028
"(-73.96711538937952, 40.689561055254224, -73.96613499108459, 40.68967258856457)",248
"(-73.96613499108459, 40.68967258856457, -73.96518769057997, 40.68978235763235)",248
"(-73.96518769057997, 40.68978235763235, -73.96426789411389, 40.68988925480749)",248
"(-73.96480958039112, 40.688325680205594, -73.96283558910916, 40.688554797730056)",303
"(-73.96283558910916, 40.688554797730056, -73.96000519730768, 40.68888103330118)",303
"(-73.96000519730768, 40.68888103330118, -73.95985939522093, 40.688147451263134)",439
"(-73.96000519730768, 40.68888103330118, -73.96009714655551, 40.689345209649275)",703
"(-73.96906201984206, 40.68415736147938, -73.96892193898083, 40.6841014648518)",6
"(-73.96892193898083, 40.6841014648518, -73.96796054798135, 40.68372681250012)",6
"(-73.96796054798135, 40.68372681250012, -73.96755394174863, 40.68184896458604)",6
"(-73.96753196711434, 40.681768783807, -73.96750697811216, 40.68168702086878)",6
"(-73.96753196711434, 40.681768783807, -73.96755394174863, 40.68184896458604)",6
"(-73.96750697811216, 40.68168702086878, -73.96747796358206, 40.681586290155934)",6
"(-73.96767828305194, 40.6809554553125, -73.96747796358206, 40.681586290155934)",6
"(-73.96549576469016, 40.679675559822115, -73.96506694344346, 40.67958591929345)",6
"(-73.96407263039008, 40.679378566833236, -73.96195644423018, 40.67893384289463)",6
"(-73.96407263039008, 40.679378566833236, -73.96506694344346, 40.67958591929345)",6
"(-73.96195644423018, 40.67893384289463, -73.95884462095853, 40.678281348672016)",6
"(-73.95884462095853, 40.678281348672016, -73.95654568877511, 40.67779788157426)",11
"(-73.95884462095853, 40.678281348672016, -73.95856772885674, 40.679047821346956)",5
"(-73.95654568877511, 40.67779788157426, -73.95547474341912, 40.67757588247012)",11
"(-73.95856772885674, 40.679047821346956, -73.95831388871183, 40.67976940198881)",5
"(-73.95547474341912, 40.67757588247012, -73.95267782484692, 40.67702698389018)",11
"(-73.95267782484692, 40.67702698389018, -73.9528112115767, 40.67784422789668)",11
"(-73.95829216831707, 40.679831133389364, -73.95831388871183, 40.67976940198881)",5
"(-73.95829216831707, 40.679831133389364, -73.95826930355716, 40.67990689438559)",5
"(-73.95826930355716, 40.67990689438559, -73.95824570383755, 40.679985104509136)",5
"(-73.95858566702265, 40.6817424820656, -73.9583957159957, 40.68079779204802)",5
"(-73.95858566702265, 40.6817424820656, -73.95884062119015, 40.68301805282302)",5
"(-73.9583957159957, 40.68079779204802, -73.95824570383755, 40.679985104509136)",5
"(-73.95884062119015, 40.68301805282302, -73.95898328016428, 40.68374991552436)",5
"(-73.95898328016428, 40.68374991552436, -73.9591320678417, 40.68448514808061)",5
"(-73.953370175151, 40.68064050844475, -73.953281874678, 40.680200031022416)",11
"(-73.953370175151, 40.68064050844475, -73.95351616858987, 40.68138260035156)",11
"(-73.953281874678, 40.680200031022416, -73.95320639374911, 40.6798324013396)",11
"(-73.95351616858987, 40.68138260035156, -73.95366256243659, 40.68211490357585)",11
"(-73.95366256243659, 40.68211490357585, -73.95380893528511, 40.682848007995844)",103
"(-73.95380893528511, 40.682848007995844, -73.9539545308514, 40.68358077866095)",103
"(-73.9539545308514, 40.68358077866095, -73.95410042565582, 40.68431310794185)",103
"(-73.9591320678417, 40.68448514808061, -73.95927598727175, 40.685216704557156)",148
"(-73.95927598727175, 40.685216704557156, -73.95942259276866, 40.68595030589982)",148
"(-73.95985939522093, 40.688147451263134, -73.95971374788206, 40.68741563403302)",439
"(-73.95971374788206, 40.68741563403302, -73.95956770229122, 40.68668255569167)",439
"(-73.95956770229122, 40.68668255569167, -73.95942259276866, 40.68595030589982)",148
"(-73.95439296880929, 40.68577972015968, -73.95424647689234, 40.68504624749496)",445
"(-73.95439296880929, 40.68577972015968, -73.95453798660256, 40.68651117483679)",445
"(-73.95424647689234, 40.68504624749496, -73.95410042565582, 40.68431310794185)",103
"(-73.95453798660256, 40.68651117483679, -73.95468418905607, 40.6872448539987)",445
"(-73.95298672709693, 40.67872199536491, -73.95297020196492, 40.67863935739042)",11
"(-73.95298672709693, 40.67872199536491, -73.95300513745372, 40.67881508007557)",11
"(-73.95297020196492, 40.67863935739042, -73.9528112115767, 40.67784422789668)",11
"(-73.95300513745372, 40.67881508007557, -73.95320639374911, 40.6798324013396)",11
"(-73.9548285266553, 40.68797694727071, -73.95468418905607, 40.6872448539987)",445
"(-73.9548285266553, 40.68797694727071, -73.95497568154953, 40.68871119362321)",445
"(-73.95768095408552, 40.69277873998267, -73.95727249209452, 40.690693477901846)",137
"(-73.95768095408552, 40.69277873998267, -73.95677330298255, 40.69288393376165)",417
"(-73.95768095408552, 40.69277873998267, -73.95899361291765, 40.6926278299447)",158
"(-73.95768095408552, 40.69277873998267, -73.95799732967235, 40.6943658388205)",122
"(-73.95727249209452, 40.690693477901846, -73.95635603059358, 40.69079978177202)",346
"(-73.95727249209452, 40.690693477901846, -73.95808563540271, 40.69060146351929)",483
"(-73.95635603059358, 40.69079978177202, -73.95541057982896, 40.69090829138277)",346
"(-73.95541057982896, 40.69090829138277, -73.95526567417653, 40.69017513628742)",445
"(-73.95541057982896, 40.69090829138277, -73.95582662846226, 40.692992383277385)",99
"(-73.95512181160672, 40.68944371933866, -73.95497568154953, 40.68871119362321)",445
"(-73.95512181160672, 40.68944371933866, -73.95526567417653, 40.69017513628742)",445
"(-73.96029281711978, 40.6903462501346, -73.96013760844282, 40.690364379641125)",483
"(-73.96029281711978, 40.6903462501346, -73.96023740346605, 40.69006222171471)",703
"(-73.96029281711978, 40.6903462501346, -73.96073858386477, 40.69242390495103)",466
"(-73.96029281711978, 40.6903462501346, -73.96225625572056, 40.69012171948958)",248
"(-73.96013760844282, 40.690364379641125, -73.96008336790891, 40.690370715762356)",483
"(-73.96008336790891, 40.690370715762356, -73.95957591879264, 40.69042998781569)",483
"(-73.95957591879264, 40.69042998781569, -73.95942791381405, 40.690447274213795)",483
"(-73.95942791381405, 40.690447274213795, -73.95934862392483, 40.69045646118488)",483
"(-73.95934862392483, 40.69045646118488, -73.95928133688285, 40.690464256553305)",483
"(-73.95928133688285, 40.690464256553305, -73.9589933045765, 40.690497629059095)",483
"(-73.9589933045765, 40.690497629059095, -73.95886713647059, 40.690512247090055)",483
"(-73.95886713647059, 40.690512247090055, -73.9585784482935, 40.69054569396612)",483
"(-73.9585784482935, 40.69054569396612, -73.9581804872656, 40.690590729689205)",483
"(-73.9581804872656, 40.690590729689205, -73.95808563540271, 40.69060146351929)",483
