,count
"(-73.99379593914661, 40.72093753653807, -73.99373479457617, 40.72091647931233)",300
"(-73.99373479457617, 40.72091647931233, -73.99345880582243, 40.721612560562036)",300
"(-73.99647634724688, 40.72368567589947, -73.9969519711813, 40.72387998425164)",864
"(-73.99647634724688, 40.72368567589947, -73.9958823655645, 40.72440284065071)",1272
"(-73.99647634724688, 40.72368567589947, -73.99570479018738, 40.72336602383388)",699
"(-73.9958823655645, 40.72440284065071, -73.99538417213645, 40.72501593250996)",1272
"(-73.99570479018738, 40.72336602383388, -73.99490868108937, 40.723035908786215)",699
"(-73.99490868108937, 40.723035908786215, -73.99415315289774, 40.72272255957265)",699
"(-73.99415315289774, 40.72272255957265, -73.99332397010303, 40.722380081367)",699
"(-73.99538417213645, 40.72501593250996, -73.99532907980331, 40.725083739524486)",1272
"(-73.99532907980331, 40.725083739524486, -73.99527643770469, 40.72514924040879)",1272
"(-73.99527643770469, 40.72514924040879, -73.99464787334797, 40.72593130501458)",1272
"(-73.9932601616922, 40.722354426638184, -73.99332397010303, 40.722380081367)",750
"(-73.9932601616922, 40.722354426638184, -73.99320353404838, 40.72233135585958)",750
"(-73.99332397010303, 40.722380081367, -73.99315083524444, 40.72283427823699)",51
"(-73.99315083524444, 40.72283427823699, -73.99269342316637, 40.72407667920272)",51
"(-73.99269342316637, 40.72407667920272, -73.99267182430495, 40.724160254091025)",51
"(-73.99267182430495, 40.724160254091025, -73.99264472351177, 40.724224963855605)",51
"(-73.99264472351177, 40.724224963855605, -73.9923909629184, 40.72491707060724)",51
"(-73.99320353404838, 40.72233135585958, -73.99302423145105, 40.72280046551392)",290
"(-73.99320353404838, 40.72233135585958, -73.99327557501631, 40.72212850322574)",460
"(-73.99740391638956, 40.72730356770605, -73.99665910385221, 40.72693132317006)",244
"(-73.99657214501188, 40.729552233217525, -73.99606314787992, 40.730155261378506)",820
"(-73.99657214501188, 40.729552233217525, -73.99581237203486, 40.729180532183655)",1137
"(-73.99584352656413, 40.726526643938, -73.99665910385221, 40.72693132317006)",484
"(-73.99584352656413, 40.726526643938, -73.99526963914484, 40.72721136064246)",175
"(-73.99584352656413, 40.726526643938, -73.99505987244648, 40.72613721490249)",309
"(-73.99526963914484, 40.72721136064246, -73.99475092949567, 40.72781877637896)",175
"(-73.99581237203486, 40.729180532183655, -73.99506103553512, 40.72881077247867)",1137
"(-73.99475092949567, 40.72781877637896, -73.99419003856207, 40.72756374336658)",58
"(-73.99475092949567, 40.72781877637896, -73.99425278465485, 40.72841245709891)",117
"(-73.99506103553512, 40.72881077247867, -73.99425278465485, 40.72841245709891)",1137
"(-73.99419003856207, 40.72756374336658, -73.99363904952854, 40.727289211243566)",58
"(-73.99425278465485, 40.72841245709891, -73.99374703127077, 40.72900729775975)",450
"(-73.99425278465485, 40.72841245709891, -73.99314657033392, 40.72786720157185)",936
"(-73.99798670829956, 40.73294598541246, -73.996352361042, 40.7322529501696)",1195
"(-73.996352361042, 40.7322529501696, -73.99591437457866, 40.732847181712245)",525
"(-73.996352361042, 40.7322529501696, -73.9947885365329, 40.73159584316812)",100
"(-73.99591437457866, 40.732847181712245, -73.99429729097812, 40.732165860530635)",172
"(-73.99591437457866, 40.732847181712245, -73.99832701183176, 40.733858714325656)",277
"(-73.99429729097812, 40.732165860530635, -73.99192069741395, 40.73116629728498)",172
"(-73.99504997029251, 40.73403430559922, -73.99458520942486, 40.73467267188406)",929
"(-73.99458520942486, 40.73467267188406, -73.99279279070602, 40.733921495980205)",372
"(-73.99458520942486, 40.73467267188406, -73.99669901286596, 40.73556695978356)",127
"(-73.99279279070602, 40.733921495980205, -73.99111355474052, 40.733213921498894)",372
"(-73.99862689047255, 40.733984437314554, -73.99832701183176, 40.733858714325656)",277
"(-74.00510713444301, 40.746402772580666, -74.00465076897021, 40.74702207015808)",1245
"(-74.00311637971024, 40.74403449422717, -74.00269109918806, 40.74462126610746)",1513
"(-74.00269109918806, 40.74462126610746, -74.00248979005727, 40.74489776489575)",1528
"(-74.0018113065044, 40.74582635922133, -74.00132588137622, 40.7464918482121)",1124
"(-74.00132588137622, 40.7464918482121, -74.00107518013058, 40.746835611037696)",1124
"(-74.00248979005727, 40.74489776489575, -74.00246648865902, 40.74492976940243)",1528
"(-73.99335915376408, 40.71907057181437, -73.99293755480724, 40.71989678246283)",1332
"(-73.99097422187032, 40.718347930469456, -73.99052862109745, 40.71915973134212)",1068
"(-73.99150544479953, 40.72102759977974, -73.99062919881366, 40.72076590673708)",707
"(-73.99150544479953, 40.72102759977974, -73.99223706716096, 40.72124829429287)",707
"(-73.99062919881366, 40.72076590673708, -73.98985454399359, 40.72052035314597)",707
"(-73.98985454399359, 40.72052035314597, -73.98923006537431, 40.72167709104828)",1222
"(-73.98985454399359, 40.72052035314597, -73.98972000093528, 40.720478584578274)",560
"(-73.98985454399359, 40.72052035314597, -73.99017171261178, 40.719864571859596)",1075
"(-73.99273036127605, 40.72139537970817, -73.99223706716096, 40.72124829429287)",760
"(-73.99273036127605, 40.72139537970817, -73.99345880582243, 40.721612560562036)",760
"(-73.99223706716096, 40.72124829429287, -73.99164949299018, 40.72240247222697)",1324
"(-73.99223706716096, 40.72124829429287, -73.992858784301, 40.72004383084235)",1319
"(-73.98958546988135, 40.72043681585422, -73.98911349129631, 40.72030742208191)",1221
"(-73.98958546988135, 40.72043681585422, -73.98903403542899, 40.72161633317677)",868
"(-73.98958546988135, 40.72043681585422, -73.98999498402732, 40.71965408679589)",335
"(-73.98958546988135, 40.72043681585422, -73.98972000093528, 40.720478584578274)",560
"(-73.98911349129631, 40.72030742208191, -73.98835358017915, 40.720077276495225)",1221
"(-73.98835358017915, 40.720077276495225, -73.98754195509763, 40.719832361846784)",1221
"(-73.98754195509763, 40.719832361846784, -73.98675136684898, 40.719592846048904)",1221
"(-73.98675136684898, 40.719592846048904, -73.98591092391699, 40.71933897360246)",1221
"(-73.98743405853257, 40.718213080328084, -73.98703270045216, 40.718070583251404)",352
"(-73.98743405853257, 40.718213080328084, -73.98824999449651, 40.718462391621415)",352
"(-73.98703270045216, 40.718070583251404, -73.98663134408936, 40.717928077568686)",352
"(-73.99052862109745, 40.71915973134212, -73.99040724108062, 40.71912093543377)",290
"(-73.99052862109745, 40.71915973134212, -73.99048098315501, 40.71924102544005)",1075
"(-73.99052862109745, 40.71915973134212, -73.99132513515795, 40.71940252563239)",365
"(-73.99040724108062, 40.71912093543377, -73.99028587304042, 40.7190821411993)",290
"(-73.99293755480724, 40.71989678246283, -73.99219287810978, 40.71967850484171)",257
"(-73.99293755480724, 40.71989678246283, -73.9928957785868, 40.71997215165661)",1319
"(-73.99219287810978, 40.71967850484171, -73.99132513515795, 40.71940252563239)",257
"(-73.98981433104154, 40.71893787388987, -73.98905495349638, 40.71871007516234)",352
"(-73.98981433104154, 40.71893787388987, -73.99028587304042, 40.7190821411993)",352
"(-73.98905495349638, 40.71871007516234, -73.98824999449651, 40.718462391621415)",352
"(-73.99028587304042, 40.7190821411993, -73.99024610475503, 40.71916860389053)",335
"(-73.99048098315501, 40.71924102544005, -73.99043612710288, 40.71931785321983)",1075
"(-73.99024610475503, 40.71916860389053, -73.99021012554621, 40.71924286678223)",335
"(-73.9928957785868, 40.71997215165661, -73.992858784301, 40.72004383084235)",1319
"(-73.99043612710288, 40.71931785321983, -73.99017171261178, 40.719864571859596)",1075
"(-73.99021012554621, 40.71924286678223, -73.98999498402732, 40.71965408679589)",335
"(-73.99345880582243, 40.721612560562036, -73.99329803918707, 40.722065249148415)",460
"(-73.99329803918707, 40.722065249148415, -73.99327557501631, 40.72212850322574)",460
"(-73.99505987244648, 40.72613721490249, -73.99464787334797, 40.72593130501458)",309
"(-73.99464787334797, 40.72593130501458, -73.99440309650767, 40.72626355327416)",849
"(-73.99464787334797, 40.72593130501458, -73.99446637541985, 40.72584537797036)",638
"(-73.99440309650767, 40.72626355327416, -73.99412963258031, 40.726639637213964)",849
"(-73.99446637541985, 40.72584537797036, -73.99375711192975, 40.72564626707019)",638
"(-73.99412963258031, 40.726639637213964, -73.99363904952854, 40.727289211243566)",849
"(-73.99375711192975, 40.72564626707019, -73.99304198121555, 40.72545161616492)",638
"(-73.99363904952854, 40.727289211243566, -73.99314657033392, 40.72786720157185)",1093
"(-73.99363904952854, 40.727289211243566, -73.99185759851578, 40.72642250242597)",176
"(-73.99374703127077, 40.72900729775975, -73.99326163148152, 40.72957984075233)",450
"(-73.99314657033392, 40.72786720157185, -73.99155207621378, 40.727094336598604)",809
"(-73.99314657033392, 40.72786720157185, -73.9914352705781, 40.729862794250245)",822
"(-73.99304198121555, 40.72545161616492, -73.99227762101495, 40.72524926807431)",638
"(-73.99155207621378, 40.727094336598604, -73.98942914193287, 40.72618746315753)",809
"(-73.9914352705781, 40.729862794250245, -73.9910796975816, 40.73003262116873)",822
"(-73.98942914193287, 40.72618746315753, -73.98898482024853, 40.72677887487821)",2161
"(-73.98942914193287, 40.72618746315753, -73.98849875226865, 40.725798893500624)",496
"(-73.98942914193287, 40.72618746315753, -73.98986956356234, 40.725582170686856)",2992
"(-73.99232767984283, 40.72490609730613, -73.99226680455462, 40.72488316086819)",111
"(-73.99232767984283, 40.72490609730613, -73.9923909629184, 40.72491707060724)",111
"(-73.99226680455462, 40.72488316086819, -73.9916332362122, 40.724616724354895)",111
"(-73.99221516569008, 40.7252325954454, -73.99227762101495, 40.72524926807431)",476
"(-73.99221516569008, 40.7252325954454, -73.99214431437822, 40.7252183481815)",476
"(-73.99227762101495, 40.72524926807431, -73.9923909629184, 40.72491707060724)",162
"(-73.99185759851578, 40.72642250242597, -73.99179396260638, 40.7263917950559)",176
"(-73.99179396260638, 40.7263917950559, -73.991727860812, 40.7263637304672)",176
"(-73.991727860812, 40.7263637304672, -73.98986956356234, 40.725582170686856)",176
"(-73.9947885365329, 40.73159584316812, -73.99403557590873, 40.73127614418581)",100
"(-73.99403557590873, 40.73127614418581, -73.9932491230717, 40.730945055880944)",100
"(-73.9932491230717, 40.730945055880944, -73.99240763578379, 40.730591211730946)",100
"(-73.99381380321243, 40.73273072346241, -73.99357025497054, 40.732628038682584)",297
"(-73.99192069741395, 40.73116629728498, -73.9914597113568, 40.73173815884294)",646
"(-73.99192069741395, 40.73116629728498, -73.9906402421653, 40.730622869583264)",76
"(-73.99192069741395, 40.73116629728498, -73.99240763578379, 40.730591211730946)",550
"(-73.9914597113568, 40.73173815884294, -73.99039010042846, 40.73128852278685)",1068
"(-73.9914597113568, 40.73173815884294, -73.9912805956353, 40.73244596290773)",435
"(-73.9914597113568, 40.73173815884294, -73.99357025497054, 40.732628038682584)",297
"(-73.99039010042846, 40.73128852278685, -73.99021190974294, 40.73199633431632)",2031
"(-73.99039010042846, 40.73128852278685, -73.98905157169376, 40.73072306414101)",955
"(-73.99039010042846, 40.73128852278685, -73.9906402421653, 40.730622869583264)",2030
"(-73.9912805956353, 40.73244596290773, -73.99111355474052, 40.733213921498894)",435
"(-73.99326163148152, 40.72957984075233, -73.99284075757225, 40.7300789501176)",450
"(-73.99284075757225, 40.7300789501176, -73.99240763578379, 40.730591211730946)",450
"(-73.9910796975816, 40.73003262116873, -73.9906402421653, 40.730622869583264)",822
"(-73.99021190974294, 40.73199633431632, -73.99011350329148, 40.73240050371999)",2031
"(-73.98905157169376, 40.73072306414101, -73.98735992161758, 40.7300076710348)",955
"(-73.9906402421653, 40.730622869583264, -73.99050558581659, 40.730564956767836)",1932
"(-73.99050558581659, 40.730564956767836, -73.99008734246803, 40.73038855604406)",1932
"(-73.99226599128468, 40.734532600547, -73.99094484137788, 40.733977692272724)",456
"(-73.99111355474052, 40.733213921498894, -73.99094484137788, 40.733977692272724)",521
"(-73.99111355474052, 40.733213921498894, -73.99003455775986, 40.73275415169269)",458
"(-73.99094484137788, 40.733977692272724, -73.99075396816592, 40.734839154342914)",65
"(-73.99003455775986, 40.73275415169269, -73.98815307648975, 40.73196520845032)",852
"(-73.99003455775986, 40.73275415169269, -73.98986852141668, 40.73352711445759)",1873
"(-73.99003455775986, 40.73275415169269, -73.99010225770438, 40.73244537237612)",2031
"(-73.99075396816592, 40.734839154342914, -73.99024533174061, 40.73509215149477)",65
"(-73.98986852141668, 40.73352711445759, -73.98990296066164, 40.734434789932145)",1873
"(-73.98815307648975, 40.73196520845032, -73.98750949665823, 40.73169393076004)",952
"(-73.98990296066164, 40.734434789932145, -73.98996644216197, 40.734970103312975)",1873
"(-73.99024533174061, 40.73509215149477, -73.9899704341117, 40.73537089179311)",65
"(-73.99011350329148, 40.73240050371999, -73.99010225770438, 40.73244537237612)",2031
"(-73.99328973295196, 40.7422342808475, -73.99280340951096, 40.74291001979625)",1177
"(-73.98957565815402, 40.74154808026992, -73.98931843270616, 40.741913941713086)",717
"(-73.98931843270616, 40.741913941713086, -73.9890962836429, 40.74220369684133)",717
"(-73.98915469864507, 40.74302996068107, -73.98864445146414, 40.74281411403354)",1946
"(-73.98864445146414, 40.74281411403354, -73.98896434073559, 40.74237837001779)",1946
"(-73.99051503482616, 40.74604031786947, -73.99006749235745, 40.74665928287035)",771
"(-73.98886889500234, 40.744532933247676, -73.98872905581318, 40.74528637354449)",1605
"(-73.98872905581318, 40.74528637354449, -73.98859130741533, 40.74603641888883)",1605
"(-73.98859130741533, 40.74603641888883, -73.99006749235745, 40.74665928287035)",451
"(-73.98859130741533, 40.74603641888883, -73.98845268053934, 40.74678857108559)",1511
"(-73.98859130741533, 40.74603641888883, -73.98684539262771, 40.74530072599559)",341
"(-73.98819361038366, 40.74345073605236, -73.98659724508455, 40.74277168723293)",299
"(-73.9890962836429, 40.74220369684133, -73.98896434073559, 40.74237837001779)",717
"(-73.99164949299018, 40.72240247222697, -73.99091429731476, 40.72218119740727)",493
"(-73.99164949299018, 40.72240247222697, -73.99116561326574, 40.723342639044866)",1364
"(-73.99164949299018, 40.72240247222697, -73.99302423145105, 40.72280046551392)",290
"(-73.98923006537431, 40.72167709104828, -73.98913063624958, 40.72164489749414)",850
"(-73.98923006537431, 40.72167709104828, -73.98908820962086, 40.72206691906031)",1501
"(-73.98923006537431, 40.72167709104828, -73.9893059684527, 40.721699919736196)",493
"(-73.99030825948027, 40.72335870719619, -73.98943880731004, 40.72308392224979)",369
"(-73.99030825948027, 40.72335870719619, -73.99105030933472, 40.72356666875064)",369
"(-73.98943880731004, 40.72308392224979, -73.9887873120138, 40.722893789234845)",369
"(-73.9887873120138, 40.722893789234845, -73.98863862910447, 40.72293371945413)",1507
"(-73.9887873120138, 40.722893789234845, -73.98905004231626, 40.72217180407834)",1146
"(-73.99105030933472, 40.72356666875064, -73.99102410434043, 40.72364943251932)",1003
"(-73.99105030933472, 40.72356666875064, -73.99116561326574, 40.723342639044866)",1364
"(-73.99102410434043, 40.72364943251932, -73.99102457806396, 40.723735323131)",1003
"(-73.98913063624958, 40.72164489749414, -73.98903403542899, 40.72161633317677)",850
"(-73.98863862910447, 40.72293371945413, -73.9885950147552, 40.72299697862675)",2089
"(-73.98863862910447, 40.72293371945413, -73.98858649914773, 40.722820838149204)",582
"(-73.9885950147552, 40.72299697862675, -73.98843048074261, 40.7232598379997)",1482
"(-73.9885950147552, 40.72299697862675, -73.9885061291214, 40.72297024176935)",607
"(-73.99091429731476, 40.72218119740727, -73.99082291803977, 40.72215397046049)",493
"(-73.99004036999278, 40.72192079684163, -73.9895340851401, 40.72176852800559)",493
"(-73.99004036999278, 40.72192079684163, -73.99069785707705, 40.722116707248276)",493
"(-73.9895340851401, 40.72176852800559, -73.98947608186513, 40.72175108345118)",493
"(-73.98947608186513, 40.72175108345118, -73.98941444750116, 40.72173254621569)",493
"(-73.98941444750116, 40.72173254621569, -73.9893059684527, 40.721699919736196)",493
"(-73.99082291803977, 40.72215397046049, -73.99077852738853, 40.722140743832725)",493
"(-73.99077852738853, 40.722140743832725, -73.99073837390215, 40.72212877914252)",493
"(-73.99073837390215, 40.72212877914252, -73.99069785707705, 40.722116707248276)",493
"(-73.98908820962086, 40.72206691906031, -73.98905004231626, 40.72217180407834)",1146
"(-73.9916332362122, 40.724616724354895, -73.99081902422067, 40.724274297723646)",111
"(-73.99081902422067, 40.724274297723646, -73.99034165842438, 40.72493213374581)",990
"(-73.99081902422067, 40.724274297723646, -73.98979695518673, 40.72384021576731)",98
"(-73.99081902422067, 40.724274297723646, -73.99099489093668, 40.72400907472587)",1003
"(-73.99034165842438, 40.72493213374581, -73.98964943225232, 40.724617264606685)",573
"(-73.99034165842438, 40.72493213374581, -73.99015381150785, 40.72517355423376)",2300
"(-73.99034165842438, 40.72493213374581, -73.99200253427114, 40.72561928017643)",476
"(-73.98986956356234, 40.725582170686856, -73.98749104757326, 40.724573762871906)",930
"(-73.98986956356234, 40.725582170686856, -73.99013134077344, 40.7252059436221)",2300
"(-73.98749104757326, 40.724573762871906, -73.98704399194148, 40.725191301511735)",811
"(-73.98749104757326, 40.724573762871906, -73.9868353971186, 40.72429885076739)",930
"(-73.98749104757326, 40.724573762871906, -73.98797056968532, 40.72391488526336)",811
"(-73.98797056968532, 40.72391488526336, -73.988889757993, 40.72429347066273)",573
"(-73.98797056968532, 40.72391488526336, -73.9881319006849, 40.72368510374749)",1384
"(-73.98704399194148, 40.725191301511735, -73.9866032195227, 40.725778076807224)",1542
"(-73.98704399194148, 40.725191301511735, -73.98484397577433, 40.72425495727263)",723
"(-73.98704399194148, 40.725191301511735, -73.98726202558008, 40.72528236730829)",496
"(-73.99099489093668, 40.72400907472587, -73.99102457806396, 40.723735323131)",1003
"(-73.98964943225232, 40.724617264606685, -73.988889757993, 40.72429347066273)",573
"(-73.99015381150785, 40.72517355423376, -73.99013134077344, 40.7252059436221)",2300
"(-73.99200253427114, 40.72561928017643, -73.99214431437822, 40.7252183481815)",476
"(-73.9881319006849, 40.72368510374749, -73.98817210480391, 40.723627841797644)",1384
"(-73.98843048074261, 40.7232598379997, -73.98817210480391, 40.723627841797644)",1384
"(-73.98843048074261, 40.7232598379997, -73.98977851882633, 40.72383238510459)",98
"(-73.98979695518673, 40.72384021576731, -73.98977851882633, 40.72383238510459)",98
"(-73.9868353971186, 40.72429885076739, -73.98670315679841, 40.724243402025564)",930
"(-73.98898482024853, 40.72677887487821, -73.98853796281773, 40.727401618690095)",2161
"(-73.9866032195227, 40.725778076807224, -73.98616358058538, 40.726398232372645)",1542
"(-73.98484397577433, 40.72425495727263, -73.98440308933742, 40.72486293570001)",1072
"(-73.98484397577433, 40.72425495727263, -73.98375054006361, 40.72380329011224)",198
"(-73.98484397577433, 40.72425495727263, -73.98528584558504, 40.72364910333612)",1353
"(-73.98616358058538, 40.726398232372645, -73.9857384194534, 40.726974559334415)",1542
"(-73.98853796281773, 40.727401618690095, -73.98811903171436, 40.727976745598276)",2161
"(-73.98811903171436, 40.727976745598276, -73.98767161564135, 40.72859510401483)",2161
"(-73.98767161564135, 40.72859510401483, -73.9872497770128, 40.72918616095602)",2237
"(-73.9872497770128, 40.72918616095602, -73.98680764156731, 40.7297768897981)",1096
"(-73.9872497770128, 40.72918616095602, -73.98485763050714, 40.728176833250124)",513
"(-73.9872497770128, 40.72918616095602, -73.98865172476006, 40.72979414193547)",1932
"(-73.98680764156731, 40.7297768897981, -73.98443161455354, 40.72876843766961)",804
"(-73.98680764156731, 40.7297768897981, -73.98637451604174, 40.730379657760125)",1247
"(-73.98680764156731, 40.7297768897981, -73.98735992161758, 40.7300076710348)",955
"(-73.98485763050714, 40.728176833250124, -73.98443161455354, 40.72876843766961)",1407
"(-73.98485763050714, 40.728176833250124, -73.98453279429354, 40.72804156517865)",684
"(-73.98485763050714, 40.728176833250124, -73.985293828931, 40.727592837807975)",1558
"(-73.98946844589172, 40.73012097804664, -73.98891320749941, 40.72990565036353)",1932
"(-73.98946844589172, 40.73012097804664, -73.99008734246803, 40.73038855604406)",1932
"(-73.98891320749941, 40.72990565036353, -73.98865172476006, 40.72979414193547)",1932
"(-73.9857384194534, 40.726974559334415, -73.985293828931, 40.727592837807975)",1542
"(-73.98764779024287, 40.72544348609889, -73.98745069178771, 40.72536116546069)",496
"(-73.98764779024287, 40.72544348609889, -73.98770602698337, 40.72546780877797)",496
"(-73.98745069178771, 40.72536116546069, -73.98726202558008, 40.72528236730829)",496
"(-73.98770602698337, 40.72546780877797, -73.98847494318484, 40.72578894950032)",496
"(-73.98849875226865, 40.725798893500624, -73.98847494318484, 40.72578894950032)",496
"(-73.98544389914251, 40.73165780652626, -73.98494550566592, 40.732349672283675)",1349
"(-73.98544389914251, 40.73165780652626, -73.98575300245145, 40.73123294483151)",1349
"(-73.98750949665823, 40.73169393076004, -73.98590859642222, 40.73101907973182)",952
"(-73.98590859642222, 40.73101907973182, -73.98353592495889, 40.73000772808078)",602
"(-73.98590859642222, 40.73101907973182, -73.98575300245145, 40.73123294483151)",1349
"(-73.98590859642222, 40.73101907973182, -73.98637451604174, 40.730379657760125)",1247
"(-73.98443161455354, 40.72876843766961, -73.9822281385452, 40.727845898678275)",1070
"(-73.98443161455354, 40.72876843766961, -73.98399733806518, 40.7293696837653)",2049
"(-73.98353592495889, 40.73000772808078, -73.9830694696301, 40.7306552259905)",1247
"(-73.98353592495889, 40.73000772808078, -73.98307617922934, 40.72982074377475)",150
"(-73.98353592495889, 40.73000772808078, -73.98399733806518, 40.7293696837653)",1749
"(-73.9830694696301, 40.7306552259905, -73.98255629299425, 40.731350133854946)",1247
"(-73.98494550566592, 40.732349672283675, -73.98444065677914, 40.73303325567544)",1349
"(-73.98255629299425, 40.731350133854946, -73.98248469541169, 40.73145147520057)",1247
"(-73.98248469541169, 40.73145147520057, -73.98244128201665, 40.731512928282555)",1247
"(-73.9901221833335, 40.73779566052124, -73.98995645586363, 40.73847714394965)",1891
"(-73.98995645586363, 40.73847714394965, -73.98988442006265, 40.738735902056234)",1891
"(-73.98996644216197, 40.734970103312975, -73.98986198889538, 40.73532609914197)",1873
"(-73.98950693735173, 40.736010971055684, -73.98927648016964, 40.736323751994384)",1938
"(-73.98950693735173, 40.736010971055684, -73.98993297698847, 40.735427532268325)",1938
"(-73.98927648016964, 40.736323751994384, -73.98907932805653, 40.73659131752902)",1938
"(-73.9899704341117, 40.73537089179311, -73.98993297698847, 40.735427532268325)",1938
"(-73.9899704341117, 40.73537089179311, -73.98986198889538, 40.73532609914197)",1873
"(-73.98781848560486, 40.73834440726728, -73.98774074496849, 40.73831218786595)",394
"(-73.98774074496849, 40.73831218786595, -73.98767543407537, 40.738286705538776)",394
"(-73.98735883361088, 40.73892550019852, -73.98730154858288, 40.738903026236905)",61
"(-73.98730154858288, 40.738903026236905, -73.98722819980716, 40.738870978072775)",61
"(-73.98938896228309, 40.74059178859813, -73.98912579828858, 40.7413577345144)",1229
"(-73.98912579828858, 40.7413577345144, -73.98896434073559, 40.74237837001779)",1229
"(-73.98659724508455, 40.74277168723293, -73.98503795438786, 40.742111243524754)",299
"(-73.98722819980716, 40.738870978072775, -73.9868534530019, 40.73871475189875)",61
"(-73.98503795438786, 40.742111243524754, -73.98497775480895, 40.742088957145384)",299
"(-73.98497775480895, 40.742088957145384, -73.98491001454636, 40.74206169894808)",299
"(-73.98620052538982, 40.71689959023583, -73.98586970900276, 40.717518136588815)",3366
"(-73.98586970900276, 40.717518136588815, -73.98529783316228, 40.71727641490876)",389
"(-73.98586970900276, 40.717518136588815, -73.98582699054565, 40.71760258296915)",3513
"(-73.98591092391699, 40.71933897360246, -73.98507342300921, 40.71908329347269)",405
"(-73.98591092391699, 40.71933897360246, -73.98575017456909, 40.719651667551005)",1887
"(-73.98591092391699, 40.71933897360246, -73.98652333180364, 40.71811203466004)",2591
"(-73.98507342300921, 40.71908329347269, -73.98565802671173, 40.71793091320558)",1225
"(-73.98507342300921, 40.71908329347269, -73.98447731755249, 40.720234238135774)",856
"(-73.98447731755249, 40.720234238135774, -73.98364190584465, 40.719978431740145)",220
"(-73.98447731755249, 40.720234238135774, -73.9853193874852, 40.720489634079804)",166
"(-73.98447731755249, 40.720234238135774, -73.98386422785812, 40.721396377696145)",882
"(-73.98663134408936, 40.717928077568686, -73.98658551440221, 40.71800282357101)",352
"(-73.98658551440221, 40.71800282357101, -73.98616253639386, 40.71785957351198)",2943
"(-73.98658551440221, 40.71800282357101, -73.98652333180364, 40.71811203466004)",2591
"(-73.98565802671173, 40.71793091320558, -73.98572001615368, 40.7178120833094)",1225
"(-73.9864275217171, 40.71586424394919, -73.98623706362397, 40.71580720283094)",1102
"(-73.98623706362397, 40.71580720283094, -73.9858669696104, 40.7156963601122)",1102
"(-73.98903403542899, 40.72161633317677, -73.98852252175578, 40.72146152175188)",632
"(-73.98903403542899, 40.72161633317677, -73.98888551566347, 40.72201606501125)",582
"(-73.98694969679073, 40.72098300352795, -73.98615766458217, 40.72074493334847)",632
"(-73.98694969679073, 40.72098300352795, -73.98776859979994, 40.721234317604235)",632
"(-73.98615766458217, 40.72074493334847, -73.9853193874852, 40.720489634079804)",700
"(-73.98852252175578, 40.72146152175188, -73.98776859979994, 40.721234317604235)",632
"(-73.9853193874852, 40.720489634079804, -73.98472031290741, 40.72164837601738)",1759
"(-73.9853193874852, 40.720489634079804, -73.9855983610648, 40.719946978039815)",1887
"(-73.98364190584465, 40.719978431740145, -73.98339463392136, 40.71990308761257)",220
"(-73.98858649914773, 40.722820838149204, -73.98884852902067, 40.72211561365807)",582
"(-73.98472031290741, 40.72164837601738, -73.98467780272088, 40.721730605798655)",1759
"(-73.98386422785812, 40.721396377696145, -73.9838238723169, 40.72147287122116)",882
"(-73.98467780272088, 40.721730605798655, -73.98464329696068, 40.72179822046136)",1759
"(-73.98575017456909, 40.719651667551005, -73.9855983610648, 40.719946978039815)",1887
"(-73.98888551566347, 40.72201606501125, -73.98884852902067, 40.72211561365807)",582
"(-73.98528584558504, 40.72364910333612, -73.98296414359704, 40.72267132534774)",50
"(-73.98528584558504, 40.72364910333612, -73.9856957933747, 40.723086811236975)",2233
"(-73.98528584558504, 40.72364910333612, -73.9857400905075, 40.72383957858018)",930
"(-73.98296414359704, 40.72267132534774, -73.98156203781015, 40.722080195950305)",50
"(-73.98440308933742, 40.72486293570001, -73.9839578752002, 40.72547277133841)",1072
"(-73.9839578752002, 40.72547277133841, -73.98353500815946, 40.72605278354557)",1072
"(-73.98353500815946, 40.72605278354557, -73.98309064141175, 40.72666581356255)",1143
"(-73.98309064141175, 40.72666581356255, -73.98265717315242, 40.72726048928507)",1143
"(-73.9822281385452, 40.727845898678275, -73.97990650280138, 40.72686577232667)",737
"(-73.9822281385452, 40.727845898678275, -73.98265717315242, 40.72726048928507)",861
"(-73.98265717315242, 40.72726048928507, -73.98362609412843, 40.727663989759655)",684
"(-73.97990650280138, 40.72686577232667, -73.97753531627484, 40.725876674324965)",317
"(-73.98375054006361, 40.72380329011224, -73.98367783908387, 40.723772164532036)",198
"(-73.98367783908387, 40.723772164532036, -73.98332497498285, 40.723620970689204)",198
"(-73.98313871332735, 40.72354116114037, -73.98252449482897, 40.72327797674946)",198
"(-73.98313871332735, 40.72354116114037, -73.98332497498285, 40.723620970689204)",198
"(-73.98252449482897, 40.72327797674946, -73.98120176221639, 40.72271962727356)",198
"(-73.98453279429354, 40.72804156517865, -73.98446859465487, 40.72801483123823)",684
"(-73.98446859465487, 40.72801483123823, -73.98385527593842, 40.72775942832689)",684
"(-73.98385527593842, 40.72775942832689, -73.98362609412843, 40.727663989759655)",684
"(-73.98156203781015, 40.722080195950305, -73.98121999892297, 40.72193598800792)",50
"(-73.98132471410486, 40.72908575708732, -73.9789986213144, 40.728105746054645)",150
"(-73.98132471410486, 40.72908575708732, -73.98291477612254, 40.729748745894135)",150
"(-73.9789986213144, 40.728105746054645, -73.9777994299295, 40.72758939267641)",150
