,count
"(-73.95771090957193, 40.730589072724946, -73.95782734490538, 40.731298752132886)",3573
"(-73.95782734490538, 40.731298752132886, -73.95794307198756, 40.732009160505854)",3573
"(-73.95794307198756, 40.732009160505854, -73.95805939570332, 40.73271596687623)",3573
"(-73.95805939570332, 40.73271596687623, -73.95817589763269, 40.73342568176528)",2700
"(-73.95424519994197, 40.73019745836825, -73.95437858500493, 40.73090672481067)",2766
"(-73.95437858500493, 40.73090672481067, -73.9544944545423, 40.73161371482659)",2766
"(-73.9544944545423, 40.73161371482659, -73.954609128487, 40.73232426119265)",2766
"(-73.954609128487, 40.73232426119265, -73.95472720502947, 40.73303092752107)",2287
"(-73.95472720502947, 40.73303092752107, -73.9548426660373, 40.73374025813687)",2287
"(-73.95829230641904, 40.73413497319332, -73.95840811636843, 40.73484414715067)",2927
"(-73.95829230641904, 40.73413497319332, -73.95495878085856, 40.73444921961367)",379
"(-73.95829230641904, 40.73413497319332, -73.95817589763269, 40.73342568176528)",2700
"(-73.95840811636843, 40.73484414715067, -73.9585241886062, 40.7355524205074)",2628
"(-73.95840811636843, 40.73484414715067, -73.95507400921966, 40.735159738435634)",313
"(-73.95495878085856, 40.73444921961367, -73.95507400921966, 40.735159738435634)",1908
"(-73.95495878085856, 40.73444921961367, -73.9548426660373, 40.73374025813687)",2287
"(-73.9585241886062, 40.7355524205074, -73.95863540361869, 40.736212928997105)",1766
"(-73.95507400921966, 40.735159738435634, -73.95285719033457, 40.73536760802496)",2221
"(-73.95863540361869, 40.736212928997105, -73.95851543822737, 40.736277777338124)",1766
"(-73.95851543822737, 40.736277777338124, -73.95690163692515, 40.73715214414981)",1766
"(-73.95690163692515, 40.73715214414981, -73.95547193196913, 40.737996888758666)",1766
"(-73.95547193196913, 40.737996888758666, -73.95315257805849, 40.73822075333353)",1766
"(-73.95285719033457, 40.73536760802496, -73.9528818076565, 40.736085175224105)",2427
"(-73.9528818076565, 40.736085175224105, -73.95300018254892, 40.736795439709326)",2427
"(-73.95046627247733, 40.742757816966765, -73.94923029722854, 40.742523002842454)",276
"(-73.95046627247733, 40.742757816966765, -73.95115913729438, 40.742884481024944)",276
"(-73.94923029722854, 40.742523002842454, -73.9483441234789, 40.74235219232643)",276
"(-73.94642134424615, 40.7419815521432, -73.94419561638946, 40.742882145965964)",276
"(-73.94642134424615, 40.7419815521432, -73.9474137919514, 40.74217286304973)",276
"(-73.94419561638946, 40.742882145965964, -73.942976141042, 40.743368930061905)",276
"(-73.942976141042, 40.743368930061905, -73.94211068892292, 40.74371373468253)",276
"(-73.95410878397078, 40.74272854662755, -73.95390012498001, 40.74268723808484)",591
"(-73.95410878397078, 40.74272854662755, -73.95387027995163, 40.74341823068866)",591
"(-73.95219807902293, 40.748578532307924, -73.95223238644651, 40.74825666056194)",585
"(-73.95219807902293, 40.748578532307924, -73.9522134128732, 40.74905556384856)",585
"(-73.95223238644651, 40.74825666056194, -73.95247958954296, 40.74757053193746)",2245
"(-73.95223238644651, 40.74825666056194, -73.95163951399869, 40.748934467380266)",1660
"(-73.9522134128732, 40.74905556384856, -73.95163951399869, 40.748934467380266)",245
"(-73.9522134128732, 40.74905556384856, -73.95223082519935, 40.74957529731805)",830
"(-73.95226461732712, 40.75080094512318, -73.95226350663435, 40.750566282701534)",550
"(-73.95226461732712, 40.75080094512318, -73.95089469638714, 40.75244148812467)",550
"(-73.95226350663435, 40.750566282701534, -73.9522398677867, 40.74984502156703)",550
"(-73.95089469638714, 40.75244148812467, -73.95040196080842, 40.75301345747445)",550
"(-73.95040196080842, 40.75301345747445, -73.94940527090456, 40.7541611687175)",550
"(-73.94174116766291, 40.74385915132942, -73.94044578429516, 40.743645230732916)",441
"(-73.94174116766291, 40.74385915132942, -73.94031559786, 40.7444044978121)",165
"(-73.94174116766291, 40.74385915132942, -73.94211068892292, 40.74371373468253)",276
"(-73.94044578429516, 40.743645230732916, -73.93949797968683, 40.74353430756512)",441
"(-73.93949797968683, 40.74353430756512, -73.93856966072059, 40.74341956883904)",441
"(-73.94031559786, 40.7444044978121, -73.93925967269114, 40.74474786737108)",165
"(-73.93925967269114, 40.74474786737108, -73.93825761873366, 40.74506843728687)",165
"(-73.93856966072059, 40.74341956883904, -73.93839473466917, 40.74339789025143)",441
"(-73.93825761873366, 40.74506843728687, -73.93769681549453, 40.745238574216934)",165
"(-73.93839473466917, 40.74339789025143, -73.93765115753783, 40.74330513411357)",441
"(-73.93769681549453, 40.745238574216934, -73.93439987360547, 40.746034556574855)",165
"(-73.93765115753783, 40.74330513411357, -73.93672215299725, 40.74319464852144)",441
"(-73.9474137919514, 40.74217286304973, -73.9483441234789, 40.74235219232643)",276
"(-73.94914449091706, 40.75448545380522, -73.94919060193502, 40.75442950323141)",550
"(-73.94914449091706, 40.75448545380522, -73.94911295178808, 40.75452361951056)",550
"(-73.94919060193502, 40.75442950323141, -73.94940527090456, 40.7541611687175)",550
"(-73.94911295178808, 40.75452361951056, -73.94908270627405, 40.75455645748766)",550
"(-73.95286232142287, 40.73892156025979, -73.95274851206855, 40.73926249078243)",4193
"(-73.95286232142287, 40.73892156025979, -73.95310006639613, 40.738222390695384)",4193
"(-73.95274851206855, 40.73926249078243, -73.95263400574157, 40.739591289254115)",4193
"(-73.95263400574157, 40.739591289254115, -73.95260534502383, 40.73967837183934)",4193
"(-73.9523670438388, 40.74040242463347, -73.95232363657851, 40.74052414265483)",4193
"(-73.9523670438388, 40.74040242463347, -73.95260534502383, 40.73967837183934)",4193
"(-73.95232363657851, 40.74052414265483, -73.95219908497258, 40.740904094296596)",4193
"(-73.95219908497258, 40.740904094296596, -73.95218990249188, 40.74093683563065)",4193
"(-73.95218990249188, 40.74093683563065, -73.95213947443274, 40.74108893107191)",4193
"(-73.95078889987354, 40.72377141463753, -73.94992409684461, 40.72405608000463)",2170
"(-73.94992409684461, 40.72405608000463, -73.94908246555845, 40.724336445583816)",2823
"(-73.94992409684461, 40.72405608000463, -73.94907816831798, 40.72254028752465)",2718
"(-73.94907816831798, 40.72254028752465, -73.94887459655745, 40.721292406125706)",1509
"(-73.94907816831798, 40.72254028752465, -73.94816500142657, 40.72265483007973)",1056
"(-73.95315257805849, 40.73822075333353, -73.95310006639613, 40.738222390695384)",1766
"(-73.95300018254892, 40.736795439709326, -73.9531108328301, 40.73749551161206)",2427
"(-73.9531108328301, 40.73749551161206, -73.95310006639613, 40.738222390695384)",2427
"(-73.95412365431778, 40.741989749536316, -73.95380365553964, 40.74193469969588)",2681
"(-73.95412365431778, 40.741989749536316, -73.95390012498001, 40.74268723808484)",591
"(-73.95380365553964, 40.74193469969588, -73.95275667291885, 40.742476470301774)",2681
"(-73.95275667291885, 40.742476470301774, -73.95241709825628, 40.74239336679117)",2681
"(-73.95140136662056, 40.74220393522952, -73.95115913729438, 40.742884481024944)",276
"(-73.95140136662056, 40.74220393522952, -73.95152622384323, 40.74222554598786)",276
"(-73.95180492444486, 40.742281836584425, -73.95174757245059, 40.74226957377839)",2681
"(-73.95180492444486, 40.742281836584425, -73.95241709825628, 40.74239336679117)",2681
"(-73.95387027995163, 40.74341823068866, -73.95179949211074, 40.74301540536098)",1654
"(-73.95387027995163, 40.74341823068866, -73.95363858876016, 40.744110897610796)",2245
"(-73.95179949211074, 40.74301540536098, -73.95172295542426, 40.74286919039948)",1654
"(-73.95363858876016, 40.744110897610796, -73.95340928526198, 40.744802412318066)",2245
"(-73.95340928526198, 40.744802412318066, -73.95317462557952, 40.74549340203154)",2245
"(-73.95317462557952, 40.74549340203154, -73.95294570283217, 40.746185492162965)",2245
"(-73.95294570283217, 40.746185492162965, -73.95271231257512, 40.746876013057786)",2245
"(-73.95271231257512, 40.746876013057786, -73.95247958954296, 40.74757053193746)",2245
"(-73.95163951399869, 40.748934467380266, -73.94962814468175, 40.74854000303682)",1905
"(-73.94962814468175, 40.74854000303682, -73.94735514935839, 40.74810739999595)",1451
"(-73.94962814468175, 40.74854000303682, -73.94957273863312, 40.74838752217349)",914
"(-73.94735514935839, 40.74810739999595, -73.9450562851993, 40.74766389042055)",1451
"(-73.9450562851993, 40.74766389042055, -73.94384207154683, 40.7474296233838)",1042
"(-73.9450562851993, 40.74766389042055, -73.94478718803502, 40.74840081722391)",1163
"(-73.94957273863312, 40.74838752217349, -73.94978992730869, 40.747783387191866)",914
"(-73.94978992730869, 40.747783387191866, -73.95001429440109, 40.747091040350256)",914
"(-73.95167981028276, 40.742255084125155, -73.95160484126731, 40.742239059641264)",276
"(-73.95167981028276, 40.742255084125155, -73.95174757245059, 40.74226957377839)",276
"(-73.95160484126731, 40.742239059641264, -73.95152622384323, 40.74222554598786)",276
"(-73.95204243697177, 40.74138172124653, -73.95199376342973, 40.741528096423124)",4193
"(-73.95204243697177, 40.74138172124653, -73.95206897983239, 40.74130294331826)",4193
"(-73.95199376342973, 40.741528096423124, -73.9519679002136, 40.74160983638317)",4193
"(-73.9519679002136, 40.74160983638317, -73.95194026062704, 40.741697014658556)",4193
"(-73.95213947443274, 40.74108893107191, -73.95211552116791, 40.74116422963493)",4193
"(-73.95211552116791, 40.74116422963493, -73.95206897983239, 40.74130294331826)",4193
"(-73.95194026062704, 40.741697014658556, -73.95174757245059, 40.74226957377839)",4193
"(-73.95174757245059, 40.74226957377839, -73.95172295542426, 40.74286919039948)",1654
"(-73.94853260461875, 40.71916717658641, -73.94887459655745, 40.721292406125706)",558
"(-73.94887459655745, 40.721292406125706, -73.94779409957395, 40.720346773210174)",951
"(-73.94779409957395, 40.720346773210174, -73.94757674464283, 40.72013944912019)",951
"(-73.94816500142657, 40.72265483007973, -73.94747417214914, 40.72272748528259)",1056
"(-73.94908246555845, 40.724336445583816, -73.94825034834783, 40.72461090914281)",2823
"(-73.94742471131964, 40.724884624018465, -73.94659344544155, 40.72515791522112)",1743
"(-73.94742471131964, 40.724884624018465, -73.94808774340767, 40.724664705313074)",2823
"(-73.94659344544155, 40.72515791522112, -73.94577319224136, 40.72543176391825)",1743
"(-73.94535670454854, 40.722965765203334, -73.94627440392718, 40.72286349396671)",1056
"(-73.94535670454854, 40.722965765203334, -73.94501510303564, 40.72300343298064)",1056
"(-73.94627440392718, 40.72286349396671, -73.94700392259993, 40.722783398553204)",1056
"(-73.94501510303564, 40.72300343298064, -73.9440828009909, 40.72309716826889)",1056
"(-73.94577319224136, 40.72543176391825, -73.9454300119775, 40.7255175643944)",1743
"(-73.9454300119775, 40.7255175643944, -73.94449795560128, 40.72561589484179)",1743
"(-73.94709361216744, 40.722775128098114, -73.9471693963672, 40.72276407762407)",1056
"(-73.94709361216744, 40.722775128098114, -73.94700392259993, 40.722783398553204)",1056
"(-73.9471693963672, 40.72276407762407, -73.94747417214914, 40.72272748528259)",1056
"(-73.94825034834783, 40.72461090914281, -73.94817194666868, 40.7246367725265)",2823
"(-73.94817194666868, 40.7246367725265, -73.94808774340767, 40.724664705313074)",2823
"(-73.9522398677867, 40.74984502156703, -73.95223082519935, 40.74957529731805)",550
"(-73.94384207154683, 40.7474296233838, -73.94272864625539, 40.74720068867299)",1042
"(-73.94478718803502, 40.74840081722391, -73.94426542218103, 40.74904065482505)",1163
"(-73.94426542218103, 40.74904065482505, -73.94370798519341, 40.74967579895427)",1163
"(-73.94370798519341, 40.74967579895427, -73.94320028832436, 40.750234159803945)",1163
"(-73.94211003327189, 40.75141764830983, -73.9421489341448, 40.7513742184401)",1163
"(-73.94211003327189, 40.75141764830983, -73.94206838554281, 40.75146200430582)",1163
"(-73.9421489341448, 40.7513742184401, -73.9422716890338, 40.751244717925886)",1163
"(-73.94206838554281, 40.75146200430582, -73.94202874976905, 40.75150480342376)",1163
"(-73.9422716890338, 40.751244717925886, -73.94254402864868, 40.7509483768942)",1163
"(-73.94202874976905, 40.75150480342376, -73.94198678132256, 40.75154882514064)",1163
"(-73.94908270627405, 40.75455645748766, -73.94904201938401, 40.75460061829715)",550
"(-73.94282224880193, 40.75065172114826, -73.94313853894695, 40.750301271974664)",1163
"(-73.94282224880193, 40.75065172114826, -73.94254402864868, 40.7509483768942)",1163
"(-73.94313853894695, 40.750301271974664, -73.94316727990312, 40.75027047083973)",1163
"(-73.94316727990312, 40.75027047083973, -73.94320028832436, 40.750234159803945)",1163
"(-73.9440828009909, 40.72309716826889, -73.94314598120143, 40.72318346457375)",1056
"(-73.93439987360547, 40.746034556574855, -73.9346675463428, 40.74646279609645)",165
"(-73.93739653736563, 40.74891643954243, -73.9367254199412, 40.748471410883425)",165
"(-73.93739653736563, 40.74891643954243, -73.93743550102938, 40.74920880558677)",165
"(-73.9367254199412, 40.748471410883425, -73.93650826117636, 40.748255278805225)",165
"(-73.93650826117636, 40.748255278805225, -73.93541482773581, 40.747187960588995)",165
"(-73.93541482773581, 40.747187960588995, -73.9351029696438, 40.74688819305622)",165
"(-73.9351029696438, 40.74688819305622, -73.9346675463428, 40.74646279609645)",165
"(-73.93743550102938, 40.74920880558677, -73.9375493435968, 40.749453318802345)",165
"(-73.97584137859127, 40.74888595489193, -73.97497000666426, 40.74850184973244)",1164
"(-73.97584137859127, 40.74888595489193, -73.97743506115513, 40.74953989517224)",1164
"(-73.97497000666426, 40.74850184973244, -73.97360737985252, 40.747925454800374)",1164
"(-73.97302670388525, 40.74445004146855, -73.97257598372876, 40.74506785371261)",5945
"(-73.97257598372876, 40.74506785371261, -73.97212474197063, 40.74568133798087)",5945
"(-73.97212474197063, 40.74568133798087, -73.97208724190286, 40.745736730764335)",7289
"(-73.97212474197063, 40.74568133798087, -73.97092847893572, 40.74518276853013)",1344
"(-73.97360737985252, 40.747925454800374, -73.97314594484517, 40.74853971762265)",10727
"(-73.97360737985252, 40.747925454800374, -73.97404406577591, 40.74729522753038)",9563
"(-73.97404406577591, 40.74729522753038, -73.97449587710548, 40.74668256087513)",9563
"(-73.97165740650827, 40.74630369366356, -73.9712280614582, 40.74691917072086)",7289
"(-73.97165740650827, 40.74630369366356, -73.97174810758725, 40.746186138614874)",7289
"(-73.9712280614582, 40.74691917072086, -73.97078031731908, 40.74754347182466)",7289
"(-73.9719611995544, 40.74590289943958, -73.9718473913806, 40.746057459833)",7289
"(-73.9719611995544, 40.74590289943958, -73.97208724190286, 40.745736730764335)",7289
"(-73.9718473913806, 40.746057459833, -73.97174810758725, 40.746186138614874)",7289
"(-73.97539303553351, 40.74544275857609, -73.97493633172756, 40.746077796372305)",9563
"(-73.97493633172756, 40.746077796372305, -73.97476319955818, 40.74632518353229)",9563
"(-73.9745811482272, 40.74656856660492, -73.97449587710548, 40.74668256087513)",9563
"(-73.9745811482272, 40.74656856660492, -73.97461899652414, 40.74651796648895)",9563
"(-73.97476319955818, 40.74632518353229, -73.97466731999384, 40.746451771892744)",9563
"(-73.97466731999384, 40.746451771892744, -73.97461899652414, 40.74651796648895)",9563
"(-73.97314594484517, 40.74853971762265, -73.97228262722966, 40.74817761046389)",906
"(-73.97314594484517, 40.74853971762265, -73.97269251908622, 40.74915617137487)",10092
"(-73.97314594484517, 40.74853971762265, -73.97342033795198, 40.748657004662334)",3141
"(-73.97743506115513, 40.74953989517224, -73.9789498990146, 40.75017560603086)",1164
"(-73.97698570706544, 40.75015695905987, -73.97538295845312, 40.74948305817208)",3141
"(-73.97538295845312, 40.74948305817208, -73.97451592716068, 40.74911701108971)",3141
"(-73.97228262722966, 40.74817761046389, -73.97139209375956, 40.74780172851962)",906
"(-73.97139209375956, 40.74780172851962, -73.97078031731908, 40.74754347182466)",906
"(-73.97451592716068, 40.74911701108971, -73.97348227905098, 40.748682180883016)",3141
"(-73.97078031731908, 40.74754347182466, -73.97036560457762, 40.748094511746835)",7641
"(-73.97171284016811, 40.75049380776118, -73.97126234417266, 40.75112224036871)",10092
"(-73.97171284016811, 40.75049380776118, -73.97220372205453, 40.74982300527624)",10092
"(-73.97126234417266, 40.75112224036871, -73.97080361219835, 40.75174820168651)",10092
"(-73.96932031464223, 40.74951697388943, -73.96890797237585, 40.750112443614206)",7641
"(-73.96932031464223, 40.74951697388943, -73.96954460668508, 40.74920504496788)",7641
"(-73.96890797237585, 40.750112443614206, -73.96842681210879, 40.750763668507375)",6464
"(-73.96964244464772, 40.74915807248023, -73.96954460668508, 40.74920504496788)",7641
"(-73.96964244464772, 40.74915807248023, -73.96993994278702, 40.74890817990413)",7641
"(-73.97045172799669, 40.748211950883736, -73.96998692139938, 40.74886871396472)",7641
"(-73.97045172799669, 40.748211950883736, -73.97036560457762, 40.748094511746835)",7641
"(-73.96998692139938, 40.74886871396472, -73.96993994278702, 40.74890817990413)",7641
"(-73.97348227905098, 40.748682180883016, -73.97342033795198, 40.748657004662334)",3141
"(-73.97269251908622, 40.74915617137487, -73.97220372205453, 40.74982300527624)",10092
"(-73.97327559771455, 40.75524353772249, -73.97167699177699, 40.7545696308684)",6262
"(-73.97327559771455, 40.75524353772249, -73.97411002443351, 40.75559579794117)",6262
"(-73.97167699177699, 40.7545696308684, -73.96943102599275, 40.75362350887019)",6262
"(-73.97411002443351, 40.75559579794117, -73.97478564675862, 40.75588525403129)",6262
"(-73.97674467649125, 40.75916473813562, -73.97798851601284, 40.759689561658)",2079
"(-73.97674467649125, 40.75916473813562, -73.97513406346992, 40.75848714915484)",2079
"(-73.97513406346992, 40.75848714915484, -73.9736213953076, 40.75784840873703)",2079
"(-73.97537360649405, 40.76103990639011, -73.97376587587851, 40.76036416403505)",2534
"(-73.9733088700816, 40.760988865179925, -73.97179694092627, 40.760355126936396)",4787
"(-73.97376587587851, 40.76036416403505, -73.97226011806941, 40.75972542550827)",2534
"(-73.97179694092627, 40.760355126936396, -73.9716960918922, 40.76031266051776)",4787
"(-73.9716960918922, 40.76031266051776, -73.9715932086725, 40.760269510025964)",4787
"(-73.9736213953076, 40.75784840873703, -73.97352419656829, 40.757808440037735)",2079
"(-73.97352419656829, 40.757808440037735, -73.97341827203388, 40.75776356149077)",2079
"(-73.97341827203388, 40.75776356149077, -73.97190676064584, 40.75712467357979)",2079
"(-73.97226011806941, 40.75972542550827, -73.97215595443662, 40.75968123962639)",2534
"(-73.97215595443662, 40.75968123962639, -73.97205426635668, 40.75963921546198)",2534
"(-73.97092847893572, 40.74518276853013, -73.9708269951135, 40.745134880942054)",1344
"(-73.97054524902221, 40.74500503541917, -73.97064721036563, 40.74503506813224)",1344
"(-73.97054524902221, 40.74500503541917, -73.97118673694084, 40.74416774805563)",1344
"(-73.9708269951135, 40.745134880942054, -73.97077221142662, 40.74510596078956)",1344
"(-73.97077221142662, 40.74510596078956, -73.9707174396315, 40.74507703160879)",1344
"(-73.9707174396315, 40.74507703160879, -73.97064721036563, 40.74503506813224)",1344
"(-73.97080361219835, 40.75174820168651, -73.97034144735734, 40.75237878883869)",10092
"(-73.96842681210879, 40.750763668507375, -73.96797381639607, 40.75136572524364)",6464
"(-73.97034144735734, 40.75237878883869, -73.96988589797014, 40.75299884890029)",10092
"(-73.96988589797014, 40.75299884890029, -73.96943102599275, 40.75362350887019)",10073
"(-73.96943102599275, 40.75362350887019, -73.96897803788566, 40.754250535826394)",5866
"(-73.96943102599275, 40.75362350887019, -73.96722655096906, 40.752688222949644)",9857
"(-73.96897803788566, 40.754250535826394, -73.9685204697345, 40.75487619002642)",5866
"(-73.96797381639607, 40.75136572524364, -73.96777705638192, 40.75162597058562)",6464
"(-73.96683399594839, 40.753035669756514, -73.96671074419712, 40.753212898736074)",9831
"(-73.96683399594839, 40.753035669756514, -73.96699455202008, 40.752804817218276)",9831
"(-73.96671074419712, 40.753212898736074, -73.96661581712536, 40.75324342451857)",9831
"(-73.96769834715738, 40.75204080255329, -73.96737626964227, 40.75248204064087)",6352
"(-73.96769834715738, 40.75204080255329, -73.96779702421318, 40.7517170533276)",6464
"(-73.96737626964227, 40.75248204064087, -73.96722655096906, 40.752688222949644)",6352
"(-73.96722655096906, 40.752688222949644, -73.96699455202008, 40.752804817218276)",9831
"(-73.96777705638192, 40.75162597058562, -73.96779702421318, 40.7517170533276)",6464
"(-73.96661581712536, 40.75324342451857, -73.96653673363063, 40.75335025646727)",9831
"(-73.9656961992158, 40.75450506965103, -73.96524094360828, 40.7551299289598)",9116
"(-73.9656961992158, 40.75450506965103, -73.96615683428747, 40.75387785074509)",9831
"(-73.9656961992158, 40.75450506965103, -73.96740573034035, 40.75522592985251)",330
"(-73.96524094360828, 40.7551299289598, -73.96478633264248, 40.75575573124244)",9034
"(-73.96524094360828, 40.7551299289598, -73.96760620783024, 40.75613198837866)",82
"(-73.96653673363063, 40.75335025646727, -73.96615683428747, 40.75387785074509)",9831
"(-73.96760620783024, 40.75613198837866, -73.96715254295398, 40.75676519511813)",5738
"(-73.96760620783024, 40.75613198837866, -73.96806568894284, 40.75550420335169)",5656
"(-73.96478633264248, 40.75575573124244, -73.96432543559295, 40.7563815315312)",9034
"(-73.96432543559295, 40.7563815315312, -73.96209989313941, 40.75545419997561)",1385
"(-73.96432543559295, 40.7563815315312, -73.96387087694802, 40.75700807752792)",7779
"(-73.96432543559295, 40.7563815315312, -73.96670187555108, 40.757380804112)",130
"(-73.96209989313941, 40.75545419997561, -73.96162229952468, 40.75605890316106)",1385
"(-73.96162229952468, 40.75605890316106, -73.96387087694802, 40.75700807752792)",375
"(-73.96162229952468, 40.75605890316106, -73.96115734259614, 40.7566875971355)",1760
"(-73.96740573034035, 40.75522592985251, -73.96742302671966, 40.75523322343556)",330
"(-73.97031393573361, 40.75645301868457, -73.96806568894284, 40.75550420335169)",2314
"(-73.97031393573361, 40.75645301868457, -73.97190676064584, 40.75712467357979)",2314
"(-73.96806568894284, 40.75550420335169, -73.96742302671966, 40.75523322343556)",330
"(-73.96806568894284, 40.75550420335169, -73.9685204697345, 40.75487619002642)",5866
"(-73.97053417612983, 40.75900064983407, -73.96893510353414, 40.758330091093576)",2791
"(-73.97053417612983, 40.75900064983407, -73.97205426635668, 40.75963921546198)",2534
"(-73.96893510353414, 40.758330091093576, -73.96670187555108, 40.757380804112)",2791
"(-73.96670187555108, 40.757380804112, -73.96623906594826, 40.75800823946721)",5271
"(-73.96670187555108, 40.757380804112, -73.96715254295398, 40.75676519511813)",5738
"(-73.97008100794449, 40.759624906142676, -73.96847979642743, 40.75895012712828)",4787
"(-73.97008100794449, 40.759624906142676, -73.9715932086725, 40.760269510025964)",4787
"(-73.96847979642743, 40.75895012712828, -73.96623906594826, 40.75800823946721)",4787
"(-73.96623906594826, 40.75800823946721, -73.96578394686833, 40.75863263238659)",7829
"(-73.96623906594826, 40.75800823946721, -73.96387087694802, 40.75700807752792)",644
"(-73.96578394686833, 40.75863263238659, -73.96529307520971, 40.75930783718014)",7829
"(-73.96387087694802, 40.75700807752792, -73.96341112129888, 40.75763731343663)",8048
"(-73.96529307520971, 40.75930783718014, -73.96480079543764, 40.759982138883416)",7829
"(-73.96480079543764, 40.759982138883416, -73.96431353643992, 40.760599230914266)",7829
"(-73.96341112129888, 40.75763731343663, -73.96292448634885, 40.75830898861192)",8048
"(-73.96292448634885, 40.75830898861192, -73.96243278478053, 40.75898065101166)",8048
"(-73.96243278478053, 40.75898065101166, -73.96196573684979, 40.75961945997218)",7499
"(-73.96431353643992, 40.760599230914266, -73.96355618923229, 40.76028081850206)",4150
"(-73.96431353643992, 40.760599230914266, -73.9640159756682, 40.76103756614296)",3799
"(-73.96355618923229, 40.76028081850206, -73.96308073620641, 40.76008316301561)",4150
"(-73.96308073620641, 40.76008316301561, -73.96196573684979, 40.75961945997218)",4150
"(-73.96196573684979, 40.75961945997218, -73.96177668363698, 40.75987971622264)",11529
"(-73.9640159756682, 40.76103756614296, -73.96388310463935, 40.76123328615682)",3799
"(-73.96177668363698, 40.75987971622264, -73.9617676647976, 40.75989304070036)",11529
"(-73.96115734259614, 40.7566875971355, -73.96067130476834, 40.757364161839874)",1760
"(-73.96067130476834, 40.757364161839874, -73.96018161201192, 40.758036661889356)",1760
"(-73.96018161201192, 40.758036661889356, -73.95972180427427, 40.75866306349452)",1760
"(-73.95972180427427, 40.75866306349452, -73.95952953167233, 40.75892402186636)",1760
"(-73.95952953167233, 40.75892402186636, -73.95949263864983, 40.758974089579034)",1760
"(-73.96388310463935, 40.76123328615682, -73.96342391425931, 40.761858586709195)",3799
"(-73.96342391425931, 40.761858586709195, -73.96297460261309, 40.76248707633747)",3799
"(-73.96297460261309, 40.76248707633747, -73.96251524089308, 40.7631127333048)",3799
"(-73.96162070858722, 40.76009443384764, -73.96152208575701, 40.76023036005368)",12215
"(-73.96162070858722, 40.76009443384764, -73.96052162348032, 40.7596436425682)",1032
"(-73.96162070858722, 40.76009443384764, -73.96164363271221, 40.760059591949144)",11529
"(-73.96152208575701, 40.76023036005368, -73.96106754483334, 40.76085809233075)",12215
"(-73.96106754483334, 40.76085809233075, -73.96060027643443, 40.761484853967055)",11031
"(-73.96251524089308, 40.7631127333048, -73.96206392645487, 40.76373428473631)",3799
"(-73.96206392645487, 40.76373428473631, -73.96160754042212, 40.76436616143852)",3799
"(-73.96160754042212, 40.76436616143852, -73.96114862919605, 40.764987445497034)",3799
"(-73.96060027643443, 40.761484853967055, -73.96013787747167, 40.76210565219768)",11031
"(-73.96013787747167, 40.76210565219768, -73.9596943982209, 40.76273957008535)",11031
"(-73.9596943982209, 40.76273957008535, -73.95923908816683, 40.763366157322416)",11031
"(-73.9617676647976, 40.75989304070036, -73.96172701371479, 40.75994980672869)",11529
"(-73.96172701371479, 40.75994980672869, -73.96169733427716, 40.75998713719468)",11529
"(-73.96164363271221, 40.760059591949144, -73.96167816899315, 40.76001396586245)",11529
"(-73.96052162348032, 40.7596436425682, -73.96058011789054, 40.75958654988266)",1032
"(-73.95926369617182, 40.75928466502077, -73.9585021561804, 40.758934700154185)",125
"(-73.95926369617182, 40.75928466502077, -73.95941562395174, 40.75907840217313)",883
"(-73.9585021561804, 40.758934700154185, -73.9583979815787, 40.7589075934034)",125
"(-73.95546455406107, 40.75737736804245, -73.95522764079587, 40.757281804653886)",2165
"(-73.95546455406107, 40.75737736804245, -73.95651383796437, 40.75784213327703)",2165
"(-73.95522764079587, 40.757281804653886, -73.9534846185419, 40.75654530222737)",2165
"(-73.95838528778953, 40.7586397966641, -73.9569808781262, 40.75804899975429)",2165
"(-73.95838528778953, 40.7586397966641, -73.95863787715899, 40.75874843809937)",2165
"(-73.9569808781262, 40.75804899975429, -73.95651383796437, 40.75784213327703)",2165
"(-73.96058011789054, 40.75958654988266, -73.96047186689313, 40.759540542019565)",1032
"(-73.95863787715899, 40.75874843809937, -73.95941562395174, 40.75907840217313)",2165
"(-73.95941562395174, 40.75907840217313, -73.96047186689313, 40.759540542019565)",1032
"(-73.95941562395174, 40.75907840217313, -73.95944616418906, 40.759036937474356)",1760
"(-73.96169733427716, 40.75998713719468, -73.96167816899315, 40.76001396586245)",11529
"(-73.95949263864983, 40.758974089579034, -73.95946728649602, 40.75900816477191)",1760
"(-73.95946728649602, 40.75900816477191, -73.95944616418906, 40.759036937474356)",1760
"(-73.9583979815787, 40.7589075934034, -73.95704954951134, 40.76014759889139)",125
"(-73.95704954951134, 40.76014759889139, -73.95634368657521, 40.76052947535314)",125
"(-73.95634368657521, 40.76052947535314, -73.95632116974524, 40.76054735534402)",125
"(-73.96114862919605, 40.764987445497034, -73.96068945766356, 40.76561385145236)",3799
"(-73.96068945766356, 40.76561385145236, -73.96023310824259, 40.76624017545121)",3799
"(-73.95923908816683, 40.763366157322416, -73.95878081153282, 40.76399001671797)",11031
"(-73.95878081153282, 40.76399001671797, -73.95832134022467, 40.764616629346726)",11031
"(-73.95832134022467, 40.764616629346726, -73.95786874207427, 40.7652423249881)",11031
"(-73.95786874207427, 40.7652423249881, -73.95741202512652, 40.76586875388643)",7193
"(-73.96023310824259, 40.76624017545121, -73.95977640579298, 40.76686810036084)",3799
