,count
"(-73.95471889676294, 40.7089004795556, -73.95322119958652, 40.70835256797245)",1055
"(-73.95549857304576, 40.70994949182363, -73.95432542533476, 40.709521136480745)",404
"(-73.95549857304576, 40.70994949182363, -73.95596954469909, 40.71012155346966)",404
"(-73.95432542533476, 40.709521136480745, -73.9528295390308, 40.70897437322347)",404
"(-73.95322119958652, 40.70835256797245, -73.95172392774158, 40.70780688831045)",1055
"(-73.9528295390308, 40.70897437322347, -73.95133128770873, 40.708426436823736)",404
"(-73.95509845147302, 40.710588429106785, -73.95473487001942, 40.71059426610843)",1000
"(-73.95509845147302, 40.710588429106785, -73.95528138112623, 40.71051771204745)",1000
"(-73.95473487001942, 40.71059426610843, -73.95358204246966, 40.71071569118712)",1000
"(-73.95358204246966, 40.71071569118712, -73.95313191476488, 40.71075923761522)",1000
"(-73.95040588930858, 40.7066527458928, -73.95053010046975, 40.70739098456585)",474
"(-73.95040588930858, 40.7066527458928, -73.95028918395653, 40.70591343864646)",474
"(-73.95053010046975, 40.70739098456585, -73.95065919516182, 40.70816998226638)",159
"(-73.95053010046975, 40.70739098456585, -73.948303435703, 40.70759685355684)",1202
"(-73.95053010046975, 40.70739098456585, -73.95172392774158, 40.70780688831045)",1055
"(-73.95133128770873, 40.708426436823736, -73.95065919516182, 40.70816998226638)",404
"(-73.95065919516182, 40.70816998226638, -73.95076027196407, 40.70880285981935)",1118
"(-73.95065919516182, 40.70816998226638, -73.95054837348906, 40.70810593537433)",835
"(-73.948303435703, 40.70759685355684, -73.94665671199444, 40.70775318742966)",1202
"(-73.95023693756656, 40.70547324601642, -73.95028918395653, 40.70591343864646)",474
"(-73.95649042337178, 40.70954933267049, -73.95638473670479, 40.70951075080122)",1447
"(-73.95622721112605, 40.71022132930006, -73.95610490453932, 40.71017100719819)",404
"(-73.95610490453932, 40.71017100719819, -73.95596954469909, 40.71012155346966)",404
"(-73.95348472132233, 40.714070207570416, -73.95325272954913, 40.714065629057146)",2408
"(-73.95087492624984, 40.709513114940734, -73.95095547198969, 40.70999112256045)",1301
"(-73.95087492624984, 40.709513114940734, -73.950829638469, 40.709143597875034)",1301
"(-73.95095547198969, 40.70999112256045, -73.95099370250183, 40.71022160663394)",1301
"(-73.95099370250183, 40.71022160663394, -73.95111565703837, 40.710956619534635)",1301
"(-73.95313191476488, 40.71075923761522, -73.95164287967474, 40.710906314544154)",1000
"(-73.95164287967474, 40.710906314544154, -73.95111565703837, 40.710956619534635)",1000
"(-73.95111565703837, 40.710956619534635, -73.95123536490878, 40.71169279294119)",2099
"(-73.95111565703837, 40.710956619534635, -73.94889233851526, 40.711167535148924)",954
"(-73.95123536490878, 40.71169279294119, -73.951355345777, 40.71239905129831)",1674
"(-73.951355345777, 40.71239905129831, -73.95146578985243, 40.71310631401513)",1674
"(-73.95146578985243, 40.71310631401513, -73.95159057885131, 40.713798634115875)",1674
"(-73.94889233851526, 40.711167535148924, -73.94724443876066, 40.71132447121058)",954
"(-73.95291049794075, 40.71406098702635, -73.95162366348862, 40.714066360815835)",1892
"(-73.95291049794075, 40.71406098702635, -73.95303149425311, 40.71406284648145)",2408
"(-73.95162366348862, 40.714066360815835, -73.95170136061995, 40.7145381168819)",614
"(-73.95162366348862, 40.714066360815835, -73.95159057885131, 40.713798634115875)",1674
"(-73.95170136061995, 40.7145381168819, -73.95177587629266, 40.71502156015857)",614
"(-73.9561550389982, 40.710414155267856, -73.95574814143015, 40.7104662129979)",1000
"(-73.9561550389982, 40.710414155267856, -73.95627223022882, 40.71040673640877)",1000
"(-73.95574814143015, 40.7104662129979, -73.95528138112623, 40.71051771204745)",1000
"(-73.95325272954913, 40.714065629057146, -73.95316497586964, 40.714065098108975)",2408
"(-73.95316497586964, 40.714065098108975, -73.95303149425311, 40.71406284648145)",2408
"(-73.95177587629266, 40.71502156015857, -73.95179544933717, 40.715138562673395)",614
"(-73.94795407293911, 40.715616826166745, -73.94806778305892, 40.71633073909764)",394
"(-73.94795407293911, 40.715616826166745, -73.94783286516459, 40.71491396792621)",394
"(-73.94806778305892, 40.71633073909764, -73.94818299626868, 40.71704775928407)",394
"(-73.94771891101522, 40.71421569638448, -73.94783286516459, 40.71491396792621)",394
"(-73.94771891101522, 40.71421569638448, -73.94759645839802, 40.713476888811044)",394
"(-73.94618522821432, 40.71506732288881, -73.9463034766104, 40.71577913255065)",823
"(-73.94618522821432, 40.71506732288881, -73.94606995133631, 40.71437202078782)",823
"(-73.9463034766104, 40.71577913255065, -73.94641698447589, 40.716487436831066)",823
"(-73.9459487797386, 40.713637246356626, -73.94606995133631, 40.71437202078782)",823
"(-73.9459487797386, 40.713637246356626, -73.94583357909849, 40.712927022457635)",823
"(-73.94832167508694, 40.7178645114135, -73.9484163856462, 40.71845553255079)",394
"(-73.94832167508694, 40.7178645114135, -73.94829614812946, 40.717724786703954)",394
"(-73.9484163856462, 40.71845553255079, -73.94853260461875, 40.71916717658641)",394
"(-73.94818299626868, 40.71704775928407, -73.94824811906233, 40.71742168041615)",394
"(-73.94824811906233, 40.71742168041615, -73.94827425057576, 40.71759039373656)",394
"(-73.94679211627881, 40.71882160710518, -73.94698955366863, 40.71958379887948)",823
"(-73.94679211627881, 40.71882160710518, -73.94676666544854, 40.71867903469557)",823
"(-73.94698955366863, 40.71958379887948, -73.94757674464283, 40.72013944912019)",823
"(-73.94653308482468, 40.71719803843664, -73.94665225428655, 40.7179070383707)",823
"(-73.94653308482468, 40.71719803843664, -73.94641698447589, 40.716487436831066)",823
"(-73.94665225428655, 40.7179070383707, -73.94672254756458, 40.71839170655216)",823
"(-73.94672254756458, 40.71839170655216, -73.94674486313218, 40.718547415968686)",823
"(-73.9518134610616, 40.71523806761187, -73.95179544933717, 40.715138562673395)",614
"(-73.94827425057576, 40.71759039373656, -73.94828539097323, 40.71766229547278)",394
"(-73.94828539097323, 40.71766229547278, -73.94829614812946, 40.717724786703954)",394
"(-73.94674486313218, 40.718547415968686, -73.94675419927795, 40.71860922139172)",823
"(-73.94675419927795, 40.71860922139172, -73.94676666544854, 40.71867903469557)",823
"(-73.9489139236708, 40.69390486588723, -73.94607851764745, 40.69423024331808)",801
"(-73.94607851764745, 40.69423024331808, -73.94593170751376, 40.693497615250806)",444
"(-73.94607851764745, 40.69423024331808, -73.9432424907452, 40.694557485788565)",545
"(-73.94607851764745, 40.69423024331808, -73.94622340282409, 40.69496248120766)",524
"(-73.94564166892157, 40.692033452360874, -73.94549553150576, 40.69130013135275)",982
"(-73.94564166892157, 40.692033452360874, -73.94519418761138, 40.69208466753491)",683
"(-73.94564166892157, 40.692033452360874, -73.94578713644378, 40.69276523292127)",444
"(-73.94578713644378, 40.69276523292127, -73.94593170751376, 40.693497615250806)",444
"(-73.94549553150576, 40.69130013135275, -73.94534976365101, 40.69056729654265)",440
"(-73.94534976365101, 40.69056729654265, -73.94519881284654, 40.689839880101836)",440
"(-73.94280765238634, 40.69235779446475, -73.94266181764293, 40.691624343951965)",391
"(-73.94280765238634, 40.69235779446475, -73.93996978543795, 40.692683701904144)",292
"(-73.94280765238634, 40.69235779446475, -73.94519418761138, 40.69208466753491)",683
"(-73.94266181764293, 40.691624343951965, -73.94251587867804, 40.69089200076447)",391
"(-73.94251587867804, 40.69089200076447, -73.94236932748885, 40.69015994428018)",391
"(-73.93996978543795, 40.692683701904144, -73.93936413741473, 40.69275355057586)",180
"(-73.9432424907452, 40.694557485788565, -73.94338802049792, 40.695288990029795)",545
"(-73.950829638469, 40.709143597875034, -73.95076027196407, 40.70880285981935)",1301
"(-73.94665671199444, 40.70775318742966, -73.9467551538745, 40.70846605074098)",538
"(-73.94665671199444, 40.70775318742966, -73.94500589713408, 40.7079105223741)",845
"(-73.94665671199444, 40.70775318742966, -73.94652290169996, 40.707011356098306)",829
"(-73.94842105679749, 40.70830562673559, -73.9467551538745, 40.70846605074098)",835
"(-73.94842105679749, 40.70830562673559, -73.95054837348906, 40.70810593537433)",835
"(-73.9467551538745, 40.70846605074098, -73.94685248688349, 40.70917715739184)",184
"(-73.9467551538745, 40.70846605074098, -73.94647403122578, 40.70849348861682)",829
"(-73.94652290169996, 40.707011356098306, -73.94626465938484, 40.70560421359937)",829
"(-73.94500589713408, 40.7079105223741, -73.94512444922722, 40.708625197701714)",912
"(-73.94500589713408, 40.7079105223741, -73.94332294424284, 40.70807019517524)",1531
"(-73.94500589713408, 40.7079105223741, -73.94490307273443, 40.70716902815007)",944
"(-73.94724443876066, 40.71132447121058, -73.94736532290793, 40.712061360567)",394
"(-73.94724443876066, 40.71132447121058, -73.94559624713054, 40.71148150061132)",744
"(-73.94724443876066, 40.71132447121058, -73.94710459899562, 40.710587762053294)",184
"(-73.94736532290793, 40.712061360567, -73.94748147458455, 40.7127699445119)",394
"(-73.94559624713054, 40.71148150061132, -73.94571656955615, 40.712217662012954)",823
"(-73.94559624713054, 40.71148150061132, -73.94391095673045, 40.711641487046094)",1402
"(-73.94559624713054, 40.71148150061132, -73.94547479535039, 40.71074037666075)",677
"(-73.94748147458455, 40.7127699445119, -73.94759645839802, 40.713476888811044)",394
"(-73.94710459899562, 40.710587762053294, -73.94700515382645, 40.71006096328132)",184
"(-73.94571656955615, 40.712217662012954, -73.94583357909849, 40.712927022457635)",823
"(-73.94547479535039, 40.71074037666075, -73.94536133638672, 40.71005431355048)",677
"(-73.94697363908182, 40.709894020128516, -73.94700515382645, 40.71006096328132)",184
"(-73.94697363908182, 40.709894020128516, -73.94685248688349, 40.70917715739184)",184
"(-73.94622340282409, 40.69496248120766, -73.94636618957671, 40.695703976939626)",524
"(-73.94636618957671, 40.695703976939626, -73.94643067284312, 40.6960930635893)",524
"(-73.94695870084816, 40.69864081404073, -73.94679605649569, 40.69790282304855)",524
"(-73.94695870084816, 40.69864081404073, -73.94710521403583, 40.699373556337754)",524
"(-73.94679605649569, 40.69790282304855, -73.94670542458852, 40.69748732786562)",524
"(-73.94710521403583, 40.699373556337754, -73.94724808722927, 40.70010490902042)",493
"(-73.94724808722927, 40.70010490902042, -73.94712762135032, 40.700122810859504)",493
"(-73.94409591309478, 40.69897295489113, -73.94394947225692, 40.69822127907221)",498
"(-73.94409591309478, 40.69897295489113, -73.9442428611875, 40.69969927947322)",498
"(-73.94394947225692, 40.69822127907221, -73.94391750183244, 40.69805620226134)",498
"(-73.9442428611875, 40.69969927947322, -73.94438788591071, 40.70042452315507)",498
"(-73.94712762135032, 40.700122810859504, -73.94748622335536, 40.70046352083529)",493
"(-73.94670542458852, 40.69748732786562, -73.94669269181526, 40.697428956148805)",524
"(-73.94669269181526, 40.697428956148805, -73.94663838475087, 40.69717998068252)",524
"(-73.94663838475087, 40.69717998068252, -73.946627345418, 40.69712577731354)",524
"(-73.946627345418, 40.69712577731354, -73.94661994541437, 40.697089437298295)",524
"(-73.94661994541437, 40.697089437298295, -73.94661400915322, 40.69706028585284)",524
"(-73.94661400915322, 40.69706028585284, -73.94659816735883, 40.69698249672804)",524
"(-73.94659816735883, 40.69698249672804, -73.94654851143109, 40.69673866979255)",524
"(-73.94654851143109, 40.69673866979255, -73.9465349678993, 40.696672163345426)",524
"(-73.94645524841268, 40.696241348042676, -73.94644455369676, 40.69617681412827)",524
"(-73.94645524841268, 40.696241348042676, -73.94649027985623, 40.69645272006302)",524
"(-73.94644455369676, 40.69617681412827, -73.94643664246618, 40.69612908057217)",524
"(-73.94643664246618, 40.69612908057217, -73.94643067284312, 40.6960930635893)",524
"(-73.94874709813125, 40.701594240922745, -73.94811658440565, 40.701028878992076)",493
"(-73.94874709813125, 40.701594240922745, -73.94690741098199, 40.70278411802025)",493
"(-73.94811658440565, 40.701028878992076, -73.94748622335536, 40.70046352083529)",493
"(-73.94690741098199, 40.70278411802025, -73.94625107754507, 40.70320874696438)",493
"(-73.94625107754507, 40.70320874696438, -73.9459091398792, 40.70342152272184)",493
"(-73.94501430292615, 40.70109139223482, -73.94440277674335, 40.70054518097493)",498
"(-73.94501430292615, 40.70109139223482, -73.94382473764078, 40.701862008261024)",498
"(-73.94440277674335, 40.70054518097493, -73.94438788591071, 40.70042452315507)",498
"(-73.94382473764078, 40.701862008261024, -73.94400504030584, 40.70196179090561)",648
"(-73.9459091398792, 40.70342152272184, -73.94599712758475, 40.70395424199767)",493
"(-73.94400504030584, 40.70196179090561, -73.9441052511779, 40.702186076113506)",648
"(-73.9441052511779, 40.702186076113506, -73.9442165705493, 40.70289471597489)",648
"(-73.94626465938484, 40.70560421359937, -73.94614703064691, 40.704882054546715)",493
"(-73.94468724663358, 40.70573944366102, -73.94480216834093, 40.70644095230364)",944
"(-73.94468724663358, 40.70573944366102, -73.94456751151948, 40.70502057966049)",944
"(-73.94480216834093, 40.70644095230364, -73.94490307273443, 40.70716902815007)",944
"(-73.94536133638672, 40.71005431355048, -73.94524050845202, 40.709323608421606)",677
"(-73.94512444922722, 40.708625197701714, -73.94524050845202, 40.709323608421606)",677
"(-73.94512444922722, 40.708625197701714, -73.9453961514273, 40.708598683478556)",829
"(-73.94332294424284, 40.70807019517524, -73.9416393334896, 40.708229996125304)",1531
"(-73.94647403122578, 40.70849348861682, -73.94602072767171, 40.70853772978062)",829
"(-73.94602072767171, 40.70853772978062, -73.94571913169035, 40.708567163450155)",829
"(-73.94571913169035, 40.708567163450155, -73.9453961514273, 40.708598683478556)",829
"(-73.94391095673045, 40.711641487046094, -73.94222776662517, 40.711800639403485)",745
"(-73.94222776662517, 40.711800639403485, -73.94068803122926, 40.711962047403695)",745
"(-73.94236932748885, 40.69015994428018, -73.94222203531285, 40.68942797902081)",391
"(-73.9465349678993, 40.696672163345426, -73.94649027985623, 40.69645272006302)",524
"(-73.94391750183244, 40.69805620226134, -73.94380383246424, 40.697469264791614)",498
"(-73.94380383246424, 40.697469264791614, -73.943784556146, 40.697369728927896)",498
"(-73.943784556146, 40.697369728927896, -73.94374306683757, 40.69715549922402)",498
"(-73.94374306683757, 40.69715549922402, -73.94372453521265, 40.69705981160058)",498
"(-73.94363806955113, 40.696613317637656, -73.94362121336026, 40.696526279334996)",498
"(-73.94363806955113, 40.696613317637656, -73.94368427261585, 40.69685190946842)",498
"(-73.94362121336026, 40.696526279334996, -73.94355634178282, 40.69619128293225)",498
"(-73.94355634178282, 40.69619128293225, -73.94354024208631, 40.69610814150249)",545
"(-73.94354024208631, 40.69610814150249, -73.94352527447435, 40.69603085485842)",545
"(-73.94352527447435, 40.69603085485842, -73.94338802049792, 40.695288990029795)",545
"(-73.94368427261585, 40.69685190946842, -73.94372453521265, 40.69705981160058)",498
"(-73.94445024706924, 40.70430913777695, -73.94456751151948, 40.70502057966049)",648
"(-73.94445024706924, 40.70430913777695, -73.94441822944734, 40.70411478467497)",648
"(-73.9442165705493, 40.70289471597489, -73.94426517889607, 40.703188068671494)",648
"(-73.94614703064691, 40.704882054546715, -73.94599712758475, 40.70395424199767)",493
"(-73.94439002418923, 40.70394357385301, -73.94441822944734, 40.70411478467497)",648
"(-73.94439002418923, 40.70394357385301, -73.94437497328997, 40.703852201552316)",648
"(-73.94433145492009, 40.70358803968023, -73.94437497328997, 40.703852201552316)",648
"(-73.94433145492009, 40.70358803968023, -73.94427985201955, 40.70327662220949)",648
"(-73.94426517889607, 40.703188068671494, -73.94427985201955, 40.70327662220949)",648
"(-73.9416393334896, 40.708229996125304, -73.93995806835434, 40.708389800690576)",1531
"(-74.01303586691387, 40.71725475936276, -74.01315944497195, 40.71731119377667)",4881
"(-74.0127016787997, 40.719091774881534, -74.01245353950529, 40.72036004031716)",21760
"(-74.0127016787997, 40.719091774881534, -74.0129553641479, 40.71818879543751)",21760
"(-74.01245353950529, 40.72036004031716, -74.01212239782716, 40.72168667399131)",21760
"(-74.01212239782716, 40.72168667399131, -74.01198607837784, 40.7223487239255)",21760
"(-74.01198607837784, 40.7223487239255, -74.01159122651323, 40.724297603409866)",21760
"(-74.01159122651323, 40.724297603409866, -74.01129464132757, 40.72595494244761)",21760
"(-74.01129464132757, 40.72595494244761, -74.01126893137831, 40.726134156161564)",21760
"(-74.00931760488203, 40.7247015513386, -74.00921397183593, 40.72529744997435)",2165
"(-74.00921397183593, 40.72529744997435, -74.0091943858655, 40.72541007010525)",2165
"(-74.00910673665504, 40.725914057758956, -74.00909373791664, 40.72598639397276)",2165
"(-74.00910673665504, 40.725914057758956, -74.0091943858655, 40.72541007010525)",2165
"(-74.00909373791664, 40.72598639397276, -74.00896796780607, 40.7267460578781)",1462
"(-74.00909373791664, 40.72598639397276, -74.00884331481318, 40.72596407455167)",703
"(-74.00896796780607, 40.7267460578781, -74.00884511385941, 40.727470157548694)",1462
"(-74.00934962039872, 40.72898755592874, -74.00920815729023, 40.7297064802504)",356
"(-74.00934962039872, 40.72898755592874, -74.0105487216211, 40.72910068227628)",4674
"(-74.00934962039872, 40.72898755592874, -74.0085927213208, 40.728915277941006)",5030
"(-74.00920815729023, 40.7297064802504, -74.00907045548652, 40.73043417318212)",1658
"(-74.00920815729023, 40.7297064802504, -74.00840015910491, 40.72962826982652)",1302
"(-74.00884511385941, 40.727470157548694, -74.00872442356483, 40.72819516636625)",1408
"(-74.00884511385941, 40.727470157548694, -74.00731990566157, 40.727328632581965)",54
"(-74.00872442356483, 40.72819516636625, -74.0085927213208, 40.728915277941006)",1408
"(-74.0085927213208, 40.728915277941006, -74.00840015910491, 40.72962826982652)",4374
"(-74.0085927213208, 40.728915277941006, -74.00709020799601, 40.72877225251675)",2797
"(-74.0075573413774, 40.72584022998353, -74.00834817744364, 40.725915123825544)",703
"(-74.0075573413774, 40.72584022998353, -74.0074335320823, 40.726600870050675)",6079
"(-74.0075573413774, 40.72584022998353, -74.00578122168817, 40.72567350365824)",6782
"(-74.00834817744364, 40.725915123825544, -74.00884331481318, 40.72596407455167)",703
"(-74.0074335320823, 40.726600870050675, -74.00731990566157, 40.727328632581965)",6079
"(-74.00731990566157, 40.727328632581965, -74.00720259592937, 40.72805028970985)",13607
"(-74.00731990566157, 40.727328632581965, -74.00554514443066, 40.72715691554238)",7582
"(-74.00578122168817, 40.72567350365824, -74.004551934319, 40.725558815956425)",6782
"(-74.004551934319, 40.725558815956425, -74.00403067968269, 40.725512495187864)",6782
"(-74.00720259592937, 40.72805028970985, -74.00709020799601, 40.72877225251675)",13607
"(-74.00709020799601, 40.72877225251675, -74.00697298804727, 40.72949498987251)",10810
"(-74.00697298804727, 40.72949498987251, -74.00840015910491, 40.72962826982652)",3497
"(-74.00697298804727, 40.72949498987251, -74.00685682136138, 40.730228235908214)",9516
"(-74.00697298804727, 40.72949498987251, -74.00522382243855, 40.7293339013817)",2187
"(-74.00554514443066, 40.72715691554238, -74.00344491485039, 40.72695881624297)",7582
"(-74.00234961918535, 40.72649538429004, -74.00312206400574, 40.72687712768208)",10911
"(-74.00234961918535, 40.72649538429004, -74.00159653651549, 40.726118876391745)",10911
"(-74.00312206400574, 40.72687712768208, -74.00344491485039, 40.72695881624297)",7582
"(-74.0052721270629, 40.72301790036754, -74.00505887022419, 40.722977864283905)",6324
"(-74.00505887022419, 40.722977864283905, -74.00444777107114, 40.72271765130789)",6324
"(-74.00390196689932, 40.725503396375665, -74.00403067968269, 40.725512495187864)",6782
"(-74.00390196689932, 40.725503396375665, -74.0033762154541, 40.725251674782186)",6782
"(-74.0105487216211, 40.72910068227628, -74.01067376017258, 40.729112946487014)",4674
"(-74.01067376017258, 40.729112946487014, -74.01077099367708, 40.72912294388455)",4674
"(-74.01126893137831, 40.726134156161564, -74.01124539426058, 40.72629070204173)",21760
"(-74.01124539426058, 40.72629070204173, -74.01100472939227, 40.728193238434)",21760
"(-74.01100472939227, 40.728193238434, -74.01094835880963, 40.72914676542108)",22654
"(-74.01094835880963, 40.72914676542108, -74.01083470264818, 40.72984624890158)",20490
"(-74.01094835880963, 40.72914676542108, -74.01077099367708, 40.72912294388455)",4674
"(-74.00840015910491, 40.72962826982652, -74.00820088199477, 40.730350365038326)",2179
"(-74.00907045548652, 40.73043417318212, -74.00892561399853, 40.731155068492164)",1658
"(-74.00892561399853, 40.731155068492164, -74.0087839284881, 40.731872892574295)",1658
"(-74.0087839284881, 40.731872892574295, -74.00869557546173, 40.732324807634114)",1658
"(-74.00820088199477, 40.730350365038326, -74.00800674931189, 40.73106707533619)",2179
"(-74.00800674931189, 40.73106707533619, -74.00780727240456, 40.73178368654228)",2179
"(-74.0086333433883, 40.73264311764909, -74.00986909300575, 40.73245064280801)",15574
"(-74.0086333433883, 40.73264311764909, -74.00855364212902, 40.7334009101899)",4665
"(-74.0086333433883, 40.73264311764909, -74.00752283691867, 40.732852357481946)",13181
"(-74.0086333433883, 40.73264311764909, -74.00869557546173, 40.732324807634114)",1658
"(-74.00986909300575, 40.73245064280801, -74.0102370780723, 40.73240086030577)",15574
"(-74.00855364212902, 40.7334009101899, -74.00849166334858, 40.73409436990024)",9860
"(-74.00855364212902, 40.7334009101899, -74.00734413931487, 40.73358800218883)",5195
"(-74.00780727240456, 40.73178368654228, -74.00752283691867, 40.732852357481946)",2179
"(-74.00752283691867, 40.732852357481946, -74.00739800341938, 40.733369517473584)",11953
"(-74.00752283691867, 40.732852357481946, -74.0064070773048, 40.73305393977647)",6184
"(-74.00685682136138, 40.730228235908214, -74.00673713369096, 40.73094706481955)",9516
"(-74.00673713369096, 40.73094706481955, -74.00662407294749, 40.73166937812122)",9516
"(-74.00662407294749, 40.73166937812122, -74.00650135334563, 40.73242587507684)",11287
"(-74.00650135334563, 40.73242587507684, -74.0064070773048, 40.73305393977647)",11287
"(-74.0064070773048, 40.73305393977647, -74.00629424175662, 40.733742042231064)",7392
"(-74.0064070773048, 40.73305393977647, -74.0058615946489, 40.73314699312366)",6689
"(-74.00629424175662, 40.733742042231064, -74.00618179774274, 40.73443913155766)",12347
"(-74.00629424175662, 40.733742042231064, -74.00677287390361, 40.733671819572976)",9857
"(-74.00629424175662, 40.733742042231064, -74.00456134410614, 40.73400962882119)",4294
"(-74.0058615946489, 40.73314699312366, -74.00541121452555, 40.7332176600288)",6689
"(-74.0102370780723, 40.73240086030577, -74.01035266229108, 40.732385224354026)",15574
"(-74.01083470264818, 40.72984624890158, -74.01076647242598, 40.730548102604885)",20490
"(-74.01076647242598, 40.730548102604885, -74.01071242791997, 40.73121095926745)",20490
"(-74.010705503483, 40.73129589135626, -74.01062973159868, 40.73235839548449)",20490
"(-74.010705503483, 40.73129589135626, -74.01071242791997, 40.73121095926745)",20490
"(-74.01062973159868, 40.73235839548449, -74.01046520898738, 40.733825232920786)",6868
"(-74.01062973159868, 40.73235839548449, -74.01044985034008, 40.732377173136705)",15574
"(-74.01035266229108, 40.732385224354026, -74.01044985034008, 40.732377173136705)",15574
"(-74.00849166334858, 40.73409436990024, -74.00846236493071, 40.734476537733094)",9860
"(-74.00846236493071, 40.734476537733094, -74.00843635280452, 40.73481432106416)",9860
"(-74.00843635280452, 40.73481432106416, -74.00841871664998, 40.73497851105824)",9860
"(-74.00830847982905, 40.73619215324494, -74.00825320585153, 40.736960180409625)",6326
"(-74.00830847982905, 40.73619215324494, -74.00833411034242, 40.735907847589516)",9860
"(-74.00825320585153, 40.736960180409625, -74.00820601874646, 40.73755381639882)",6326
"(-74.00739800341938, 40.733369517473584, -74.00734413931487, 40.73358800218883)",11953
"(-74.00734413931487, 40.73358800218883, -74.00716219345713, 40.734295812944566)",7291
"(-74.00734413931487, 40.73358800218883, -74.00683647339166, 40.73366248835252)",9857
"(-74.00716219345713, 40.734295812944566, -74.00702854562972, 40.73481383836784)",7291
"(-74.00702854562972, 40.73481383836784, -74.00698045548819, 40.73500216450777)",7291
"(-74.00698045548819, 40.73500216450777, -74.00679907029156, 40.73572292381837)",7291
"(-74.00618179774274, 40.73443913155766, -74.00606869880595, 40.735133213045216)",12347
"(-74.00606869880595, 40.735133213045216, -74.00596018060848, 40.73584500710549)",12347
"(-74.00679907029156, 40.73572292381837, -74.00662031999653, 40.736431696861914)",7291
"(-74.00662031999653, 40.736431696861914, -74.00649818352338, 40.736957591289595)",7291
"(-74.00649818352338, 40.736957591289595, -74.0064876230074, 40.737549594582724)",7291
"(-74.00596018060848, 40.73584500710549, -74.00582871002692, 40.73653385091753)",12347
"(-74.00582871002692, 40.73653385091753, -74.00553386370144, 40.73687749288381)",13446
"(-74.01046520898738, 40.733825232920786, -74.01040563620784, 40.734563542300755)",6868
"(-74.01040563620784, 40.734563542300755, -74.01037797599055, 40.73526272073624)",6868
"(-74.01037797599055, 40.73526272073624, -74.0102693395343, 40.736015999847545)",6868
"(-74.0102693395343, 40.736015999847545, -74.01019332439587, 40.73696966856238)",6868
"(-74.01019332439587, 40.73696966856238, -74.01016107924748, 40.73756748958889)",6868
"(-74.00677287390361, 40.733671819572976, -74.00683647339166, 40.73366248835252)",9857
"(-74.00841871664998, 40.73497851105824, -74.00837038045863, 40.73550554580513)",9860
"(-74.00837038045863, 40.73550554580513, -74.00834595965388, 40.73577642392539)",9860
"(-74.00834595965388, 40.73577642392539, -74.00833411034242, 40.735907847589516)",9860
"(-74.00820601874646, 40.73755381639882, -74.00815390509531, 40.738141689420445)",6326
"(-74.00815390509531, 40.738141689420445, -74.00810315436503, 40.73875862164822)",6326
"(-74.00810315436503, 40.73875862164822, -74.00805064100929, 40.73937540083725)",6326
"(-74.0064876230074, 40.737549594582724, -74.00647053758429, 40.738138725573805)",7291
"(-74.00647053758429, 40.738138725573805, -74.00646034477487, 40.73875458318725)",7291
"(-74.00577356734625, 40.73716917714713, -74.00568704559058, 40.7375518791639)",4658
"(-74.00577356734625, 40.73716917714713, -74.00553386370144, 40.73687749288381)",4658
"(-74.00568704559058, 40.7375518791639, -74.00559157320711, 40.738138969716275)",4658
"(-74.00559157320711, 40.738138969716275, -74.00549494002857, 40.7387539218958)",4658
"(-74.00553386370144, 40.73687749288381, -74.00482959386176, 40.73754746980774)",9260
"(-74.00553386370144, 40.73687749288381, -74.00531381046326, 40.73661143385222)",1702
"(-74.00646034477487, 40.73875458318725, -74.00645011832735, 40.73940402967176)",7291
"(-74.00645011832735, 40.73940402967176, -74.0059181395738, 40.739416737380786)",7291
"(-74.00549494002857, 40.7387539218958, -74.0053903597415, 40.739411972593985)",4658
"(-74.01024477274213, 40.738576180241736, -74.01017007345304, 40.73935300235217)",6868
"(-74.01024477274213, 40.738576180241736, -74.01024442840146, 40.73850801726252)",6868
"(-74.01017007345304, 40.73935300235217, -74.00988898961447, 40.74003259285673)",6868
"(-74.00952299992956, 40.74047344539835, -74.0090243918311, 40.742399743108564)",6868
"(-74.00952299992956, 40.74047344539835, -74.00988898961447, 40.74003259285673)",6868
"(-74.0090243918311, 40.742399743108564, -74.00891316192902, 40.74308499609994)",6868
"(-74.01016107924748, 40.73756748958889, -74.01024442840146, 40.73850801726252)",6868
"(-74.00891316192902, 40.74308499609994, -74.00872860818573, 40.74391219147303)",6868
"(-74.0053903597415, 40.739411972593985, -74.0059181395738, 40.739416737380786)",7291
"(-74.0053903597415, 40.739411972593985, -74.00529178802786, 40.74002322349906)",11949
"(-74.00444777107114, 40.72271765130789, -74.00382928992389, 40.72344931847251)",5335
"(-74.00382928992389, 40.72344931847251, -74.00363545902142, 40.723682026261464)",5335
"(-74.00363545902142, 40.723682026261464, -74.00261903393496, 40.72488003637732)",8563
"(-74.00363545902142, 40.723682026261464, -74.00298147088617, 40.72330841384091)",3228
"(-74.00297103188355, 40.7219947879202, -74.0022081964403, 40.72162113866013)",2219
"(-74.00298147088617, 40.72330841384091, -74.00275555529096, 40.72357646596886)",3338
"(-74.00261903393496, 40.72488003637732, -74.0033762154541, 40.725251674782186)",6782
"(-74.00261903393496, 40.72488003637732, -74.00159653651549, 40.726118876391745)",1907
"(-74.00261903393496, 40.72488003637732, -74.00193353224434, 40.72455178733005)",5146
