,count
"(-73.99819536738404, 40.72106366724087, -73.99776107888496, 40.7215761215955)",10418
"(-73.99805386505291, 40.71958127291341, -73.99730315238777, 40.719323847053545)",5916
"(-73.99776107888496, 40.7215761215955, -73.99712269669025, 40.72230075549953)",10418
"(-73.99712269669025, 40.72230075549953, -73.99666066238939, 40.72346664241429)",10801
"(-73.99712269669025, 40.72230075549953, -73.99626815967063, 40.72195194564774)",3574
"(-73.99626815967063, 40.72195194564774, -73.99546478567483, 40.721619701739364)",3574
"(-73.99666066238939, 40.72346664241429, -73.99647634724688, 40.72368567589947)",10801
"(-73.99730315238777, 40.719323847053545, -73.99647816655343, 40.71904822284239)",5916
"(-73.99647816655343, 40.71904822284239, -73.9956987894598, 40.71877672956353)",5916
"(-73.99546478567483, 40.721619701739364, -73.99470513881992, 40.721308533357266)",3574
"(-73.99470513881992, 40.721308533357266, -73.99385780187896, 40.72096201390507)",3574
"(-73.99379593914661, 40.72093753653807, -73.99385780187896, 40.72096201390507)",3574
"(-73.99379593914661, 40.72093753653807, -73.99373479457617, 40.72091647931233)",3574
"(-73.99373479457617, 40.72091647931233, -73.99345880582243, 40.721612560562036)",3574
"(-73.99647634724688, 40.72368567589947, -73.9969519711813, 40.72387998425164)",5732
"(-73.99647634724688, 40.72368567589947, -73.9958823655645, 40.72440284065071)",12130
"(-73.99647634724688, 40.72368567589947, -73.99570479018738, 40.72336602383388)",6705
"(-73.9958823655645, 40.72440284065071, -73.99538417213645, 40.72501593250996)",12130
"(-73.99570479018738, 40.72336602383388, -73.99490868108937, 40.723035908786215)",6705
"(-73.99490868108937, 40.723035908786215, -73.99415315289774, 40.72272255957265)",6107
"(-73.99415315289774, 40.72272255957265, -73.99332397010303, 40.722380081367)",6107
"(-73.99538417213645, 40.72501593250996, -73.99532907980331, 40.725083739524486)",12130
"(-73.99532907980331, 40.725083739524486, -73.99527643770469, 40.72514924040879)",12130
"(-73.99527643770469, 40.72514924040879, -73.99464787334797, 40.72593130501458)",12130
"(-73.9932601616922, 40.722354426638184, -73.99332397010303, 40.722380081367)",6603
"(-73.9932601616922, 40.722354426638184, -73.99320353404838, 40.72233135585958)",6603
"(-73.99332397010303, 40.722380081367, -73.99315083524444, 40.72283427823699)",496
"(-73.99315083524444, 40.72283427823699, -73.99269342316637, 40.72407667920272)",496
"(-73.99269342316637, 40.72407667920272, -73.99267182430495, 40.724160254091025)",496
"(-73.99267182430495, 40.724160254091025, -73.99264472351177, 40.724224963855605)",496
"(-73.99264472351177, 40.724224963855605, -73.9923909629184, 40.72491707060724)",496
"(-73.99320353404838, 40.72233135585958, -73.99302423145105, 40.72280046551392)",3091
"(-73.99320353404838, 40.72233135585958, -73.99327557501631, 40.72212850322574)",3512
"(-73.99740391638956, 40.72730356770605, -73.99665910385221, 40.72693132317006)",3773
"(-73.99657214501188, 40.729552233217525, -73.99606314787992, 40.730155261378506)",5661
"(-73.99657214501188, 40.729552233217525, -73.99581237203486, 40.729180532183655)",9785
"(-73.99584352656413, 40.726526643938, -73.99665910385221, 40.72693132317006)",5466
"(-73.99584352656413, 40.726526643938, -73.99526963914484, 40.72721136064246)",2613
"(-73.99584352656413, 40.726526643938, -73.99505987244648, 40.72613721490249)",2853
"(-73.99526963914484, 40.72721136064246, -73.99475092949567, 40.72781877637896)",2613
"(-73.99581237203486, 40.729180532183655, -73.99506103553512, 40.72881077247867)",9785
"(-73.99475092949567, 40.72781877637896, -73.99419003856207, 40.72756374336658)",1047
"(-73.99475092949567, 40.72781877637896, -73.99425278465485, 40.72841245709891)",1566
"(-73.99506103553512, 40.72881077247867, -73.99425278465485, 40.72841245709891)",9785
"(-73.99419003856207, 40.72756374336658, -73.99363904952854, 40.727289211243566)",1047
"(-73.99425278465485, 40.72841245709891, -73.99374703127077, 40.72900729775975)",7334
"(-73.99425278465485, 40.72841245709891, -73.99314657033392, 40.72786720157185)",8815
"(-73.99798670829956, 40.73294598541246, -73.996352361042, 40.7322529501696)",7700
"(-73.996352361042, 40.7322529501696, -73.99591437457866, 40.732847181712245)",3648
"(-73.996352361042, 40.7322529501696, -73.9947885365329, 40.73159584316812)",1864
"(-73.99591437457866, 40.732847181712245, -73.99429729097812, 40.732165860530635)",946
"(-73.99591437457866, 40.732847181712245, -73.99832701183176, 40.733858714325656)",2024
"(-73.99429729097812, 40.732165860530635, -73.99192069741395, 40.73116629728498)",946
"(-73.99504997029251, 40.73403430559922, -73.99458520942486, 40.73467267188406)",5722
"(-73.99458520942486, 40.73467267188406, -73.99279279070602, 40.733921495980205)",1339
"(-73.99458520942486, 40.73467267188406, -73.99669901286596, 40.73556695978356)",733
"(-73.99279279070602, 40.733921495980205, -73.99111355474052, 40.733213921498894)",1339
"(-73.99862689047255, 40.733984437314554, -73.99832701183176, 40.733858714325656)",2024
"(-74.00553404016898, 40.74581556951185, -74.00269109918806, 40.74462126610746)",1644
"(-74.00510713444301, 40.746402772580666, -74.00465076897021, 40.74702207015808)",6277
"(-74.00311637971024, 40.74403449422717, -74.00269109918806, 40.74462126610746)",11118
"(-74.00269109918806, 40.74462126610746, -74.00248979005727, 40.74489776489575)",9648
"(-74.0018113065044, 40.74582635922133, -74.00132588137622, 40.7464918482121)",8692
"(-74.00132588137622, 40.7464918482121, -74.00107518013058, 40.746835611037696)",8692
"(-74.00248979005727, 40.74489776489575, -74.00246648865902, 40.74492976940243)",9648
"(-73.99335915376408, 40.71907057181437, -73.99293755480724, 40.71989678246283)",10405
"(-73.99097422187032, 40.718347930469456, -73.99052862109745, 40.71915973134212)",3967
"(-73.99150544479953, 40.72102759977974, -73.99062919881366, 40.72076590673708)",4889
"(-73.99150544479953, 40.72102759977974, -73.99223706716096, 40.72124829429287)",4889
"(-73.99062919881366, 40.72076590673708, -73.98985454399359, 40.72052035314597)",4889
"(-73.98985454399359, 40.72052035314597, -73.98923006537431, 40.72167709104828)",6562
"(-73.98985454399359, 40.72052035314597, -73.98972000093528, 40.720478584578274)",2383
"(-73.98985454399359, 40.72052035314597, -73.99017171261178, 40.719864571859596)",4372
"(-73.99273036127605, 40.72139537970817, -73.99223706716096, 40.72124829429287)",7086
"(-73.99273036127605, 40.72139537970817, -73.99345880582243, 40.721612560562036)",7086
"(-73.99223706716096, 40.72124829429287, -73.99164949299018, 40.72240247222697)",9543
"(-73.99223706716096, 40.72124829429287, -73.992858784301, 40.72004383084235)",9927
"(-73.98958546988135, 40.72043681585422, -73.98911349129631, 40.72030742208191)",4496
"(-73.98958546988135, 40.72043681585422, -73.98903403542899, 40.72161633317677)",4862
"(-73.98958546988135, 40.72043681585422, -73.98999498402732, 40.71965408679589)",4419
"(-73.98958546988135, 40.72043681585422, -73.98972000093528, 40.720478584578274)",2383
"(-73.98911349129631, 40.72030742208191, -73.98835358017915, 40.720077276495225)",4496
"(-73.98835358017915, 40.720077276495225, -73.98754195509763, 40.719832361846784)",4496
"(-73.98754195509763, 40.719832361846784, -73.98675136684898, 40.719592846048904)",4496
"(-73.98675136684898, 40.719592846048904, -73.98591092391699, 40.71933897360246)",4496
"(-73.98743405853257, 40.718213080328084, -73.98703270045216, 40.718070583251404)",2091
"(-73.98743405853257, 40.718213080328084, -73.98824999449651, 40.718462391621415)",2091
"(-73.98703270045216, 40.718070583251404, -73.98663134408936, 40.717928077568686)",2091
"(-73.99052862109745, 40.71915973134212, -73.99040724108062, 40.71912093543377)",883
"(-73.99052862109745, 40.71915973134212, -73.99048098315501, 40.71924102544005)",4372
"(-73.99052862109745, 40.71915973134212, -73.99132513515795, 40.71940252563239)",478
"(-73.99040724108062, 40.71912093543377, -73.99028587304042, 40.7190821411993)",883
"(-73.99293755480724, 40.71989678246283, -73.99219287810978, 40.71967850484171)",478
"(-73.99293755480724, 40.71989678246283, -73.9928957785868, 40.71997215165661)",9927
"(-73.99219287810978, 40.71967850484171, -73.99132513515795, 40.71940252563239)",478
"(-73.98981433104154, 40.71893787388987, -73.98905495349638, 40.71871007516234)",2091
"(-73.98981433104154, 40.71893787388987, -73.99028587304042, 40.7190821411993)",2091
"(-73.98905495349638, 40.71871007516234, -73.98824999449651, 40.718462391621415)",2091
"(-73.99028587304042, 40.7190821411993, -73.99024610475503, 40.71916860389053)",4419
"(-73.99048098315501, 40.71924102544005, -73.99043612710288, 40.71931785321983)",4372
"(-73.99024610475503, 40.71916860389053, -73.99021012554621, 40.71924286678223)",4419
"(-73.9928957785868, 40.71997215165661, -73.992858784301, 40.72004383084235)",9927
"(-73.99043612710288, 40.71931785321983, -73.99017171261178, 40.719864571859596)",4372
"(-73.99021012554621, 40.71924286678223, -73.98999498402732, 40.71965408679589)",4419
"(-73.99345880582243, 40.721612560562036, -73.99329803918707, 40.722065249148415)",3512
"(-73.99329803918707, 40.722065249148415, -73.99327557501631, 40.72212850322574)",3512
"(-73.99505987244648, 40.72613721490249, -73.99464787334797, 40.72593130501458)",2853
"(-73.99464787334797, 40.72593130501458, -73.99440309650767, 40.72626355327416)",9416
"(-73.99464787334797, 40.72593130501458, -73.99446637541985, 40.72584537797036)",3633
"(-73.99440309650767, 40.72626355327416, -73.99412963258031, 40.726639637213964)",9416
"(-73.99446637541985, 40.72584537797036, -73.99375711192975, 40.72564626707019)",3633
"(-73.99412963258031, 40.726639637213964, -73.99363904952854, 40.727289211243566)",9416
"(-73.99375711192975, 40.72564626707019, -73.99304198121555, 40.72545161616492)",3633
"(-73.99363904952854, 40.727289211243566, -73.99314657033392, 40.72786720157185)",13033
"(-73.99363904952854, 40.727289211243566, -73.99185759851578, 40.72642250242597)",2144
"(-73.99374703127077, 40.72900729775975, -73.99326163148152, 40.72957984075233)",8065
"(-73.99314657033392, 40.72786720157185, -73.99155207621378, 40.727094336598604)",8502
"(-73.99314657033392, 40.72786720157185, -73.9914352705781, 40.729862794250245)",12250
"(-73.99304198121555, 40.72545161616492, -73.99227762101495, 40.72524926807431)",3633
"(-73.99155207621378, 40.727094336598604, -73.98942914193287, 40.72618746315753)",8502
"(-73.9914352705781, 40.729862794250245, -73.9910796975816, 40.73003262116873)",12250
"(-73.98942914193287, 40.72618746315753, -73.98898482024853, 40.72677887487821)",12856
"(-73.98942914193287, 40.72618746315753, -73.98849875226865, 40.725798893500624)",3969
"(-73.98942914193287, 40.72618746315753, -73.98986956356234, 40.725582170686856)",18397
"(-73.99232767984283, 40.72490609730613, -73.99226680455462, 40.72488316086819)",1036
"(-73.99232767984283, 40.72490609730613, -73.9923909629184, 40.72491707060724)",1036
"(-73.99226680455462, 40.72488316086819, -73.9916332362122, 40.724616724354895)",1036
"(-73.99221516569008, 40.7252325954454, -73.99227762101495, 40.72524926807431)",2101
"(-73.99221516569008, 40.7252325954454, -73.99214431437822, 40.7252183481815)",2101
"(-73.99227762101495, 40.72524926807431, -73.9923909629184, 40.72491707060724)",1532
"(-73.99185759851578, 40.72642250242597, -73.99179396260638, 40.7263917950559)",2144
"(-73.99179396260638, 40.7263917950559, -73.991727860812, 40.7263637304672)",2144
"(-73.991727860812, 40.7263637304672, -73.98986956356234, 40.725582170686856)",2144
"(-73.9947885365329, 40.73159584316812, -73.99403557590873, 40.73127614418581)",1864
"(-73.99403557590873, 40.73127614418581, -73.9932491230717, 40.730945055880944)",1864
"(-73.9932491230717, 40.730945055880944, -73.99240763578379, 40.730591211730946)",1864
"(-73.99381380321243, 40.73273072346241, -73.99357025497054, 40.732628038682584)",1743
"(-73.99192069741395, 40.73116629728498, -73.9914597113568, 40.73173815884294)",8473
"(-73.99192069741395, 40.73116629728498, -73.9906402421653, 40.730622869583264)",695
"(-73.99192069741395, 40.73116629728498, -73.99240763578379, 40.730591211730946)",8222
"(-73.9914597113568, 40.73173815884294, -73.99039010042846, 40.73128852278685)",9851
"(-73.9914597113568, 40.73173815884294, -73.9912805956353, 40.73244596290773)",8541
"(-73.9914597113568, 40.73173815884294, -73.99357025497054, 40.732628038682584)",1743
"(-73.99039010042846, 40.73128852278685, -73.99021190974294, 40.73199633431632)",15358
"(-73.99039010042846, 40.73128852278685, -73.98905157169376, 40.73072306414101)",4977
"(-73.99039010042846, 40.73128852278685, -73.9906402421653, 40.730622869583264)",18586
"(-73.9912805956353, 40.73244596290773, -73.99111355474052, 40.733213921498894)",8541
"(-73.99326163148152, 40.72957984075233, -73.99284075757225, 40.7300789501176)",8065
"(-73.99284075757225, 40.7300789501176, -73.99240763578379, 40.730591211730946)",8065
"(-73.99240763578379, 40.730591211730946, -73.9910796975816, 40.73003262116873)",1071
"(-73.9910796975816, 40.73003262116873, -73.9906402421653, 40.730622869583264)",14560
"(-73.99021190974294, 40.73199633431632, -73.99011350329148, 40.73240050371999)",15358
"(-73.98905157169376, 40.73072306414101, -73.98735992161758, 40.7300076710348)",4977
"(-73.9906402421653, 40.730622869583264, -73.99050558581659, 40.730564956767836)",17223
"(-73.99050558581659, 40.730564956767836, -73.99008734246803, 40.73038855604406)",17223
"(-73.99226599128468, 40.734532600547, -73.99094484137788, 40.733977692272724)",2624
"(-73.99111355474052, 40.733213921498894, -73.99094484137788, 40.733977692272724)",8443
"(-73.99111355474052, 40.733213921498894, -73.99003455775986, 40.73275415169269)",1241
"(-73.99094484137788, 40.733977692272724, -73.99075396816592, 40.734839154342914)",8275
"(-73.99094484137788, 40.733977692272724, -73.98986852141668, 40.73352711445759)",26
"(-73.99003455775986, 40.73275415169269, -73.98815307648975, 40.73196520845032)",3958
"(-73.99003455775986, 40.73275415169269, -73.98986852141668, 40.73352711445759)",14899
"(-73.99003455775986, 40.73275415169269, -73.99010225770438, 40.73244537237612)",15358
"(-73.99075396816592, 40.734839154342914, -73.99024533174061, 40.73509215149477)",4746
"(-73.98986852141668, 40.73352711445759, -73.98990296066164, 40.734434789932145)",14899
"(-73.98986852141668, 40.73352711445759, -73.98768320914454, 40.73260370953223)",26
"(-73.98815307648975, 40.73196520845032, -73.98750949665823, 40.73169393076004)",3446
"(-73.98990296066164, 40.734434789932145, -73.98996644216197, 40.734970103312975)",14899
"(-73.98768320914454, 40.73260370953223, -73.98544389914251, 40.73165780652626)",26
"(-73.99024533174061, 40.73509215149477, -73.9899704341117, 40.73537089179311)",4746
"(-73.99011350329148, 40.73240050371999, -73.99010225770438, 40.73244537237612)",15358
"(-73.99328973295196, 40.7422342808475, -73.99280340951096, 40.74291001979625)",8486
"(-73.98957565815402, 40.74154808026992, -73.98931843270616, 40.741913941713086)",4695
"(-73.98931843270616, 40.741913941713086, -73.9890962836429, 40.74220369684133)",4695
"(-73.98915469864507, 40.74302996068107, -73.98864445146414, 40.74281411403354)",16533
"(-73.98864445146414, 40.74281411403354, -73.98896434073559, 40.74237837001779)",16533
"(-73.99051503482616, 40.74604031786947, -73.99006749235745, 40.74665928287035)",6733
"(-73.98886889500234, 40.744532933247676, -73.98872905581318, 40.74528637354449)",15235
"(-73.98872905581318, 40.74528637354449, -73.98859130741533, 40.74603641888883)",15235
"(-73.98859130741533, 40.74603641888883, -73.99006749235745, 40.74665928287035)",3411
"(-73.98859130741533, 40.74603641888883, -73.98845268053934, 40.74678857108559)",15293
"(-73.98859130741533, 40.74603641888883, -73.98684539262771, 40.74530072599559)",6511
"(-73.98819361038366, 40.74345073605236, -73.98659724508455, 40.74277168723293)",2287
"(-73.9890962836429, 40.74220369684133, -73.98896434073559, 40.74237837001779)",4695
"(-73.99164949299018, 40.72240247222697, -73.99091429731476, 40.72218119740727)",2089
"(-73.99164949299018, 40.72240247222697, -73.99116561326574, 40.723342639044866)",11438
"(-73.99164949299018, 40.72240247222697, -73.99302423145105, 40.72280046551392)",3091
"(-73.98923006537431, 40.72167709104828, -73.98913063624958, 40.72164489749414)",2972
"(-73.98923006537431, 40.72167709104828, -73.98908820962086, 40.72206691906031)",6965
"(-73.98923006537431, 40.72167709104828, -73.9893059684527, 40.721699919736196)",2089
"(-73.99030825948027, 40.72335870719619, -73.98943880731004, 40.72308392224979)",4677
"(-73.99030825948027, 40.72335870719619, -73.99105030933472, 40.72356666875064)",4677
"(-73.98943880731004, 40.72308392224979, -73.9887873120138, 40.722893789234845)",4677
"(-73.9887873120138, 40.722893789234845, -73.98863862910447, 40.72293371945413)",11360
"(-73.9887873120138, 40.722893789234845, -73.98905004231626, 40.72217180407834)",6913
"(-73.99105030933472, 40.72356666875064, -73.99102410434043, 40.72364943251932)",6991
"(-73.99105030933472, 40.72356666875064, -73.99116561326574, 40.723342639044866)",11438
"(-73.99102410434043, 40.72364943251932, -73.99102457806396, 40.723735323131)",6991
"(-73.98913063624958, 40.72164489749414, -73.98903403542899, 40.72161633317677)",2972
"(-73.98863862910447, 40.72293371945413, -73.9885950147552, 40.72299697862675)",15132
"(-73.98863862910447, 40.72293371945413, -73.98858649914773, 40.722820838149204)",3772
"(-73.9885950147552, 40.72299697862675, -73.98843048074261, 40.7232598379997)",10555
"(-73.9885950147552, 40.72299697862675, -73.9885061291214, 40.72297024176935)",5509
"(-73.99091429731476, 40.72218119740727, -73.99082291803977, 40.72215397046049)",2089
"(-73.99004036999278, 40.72192079684163, -73.9895340851401, 40.72176852800559)",2089
"(-73.99004036999278, 40.72192079684163, -73.99069785707705, 40.722116707248276)",2089
"(-73.9895340851401, 40.72176852800559, -73.98947608186513, 40.72175108345118)",2089
"(-73.98947608186513, 40.72175108345118, -73.98941444750116, 40.72173254621569)",2089
"(-73.98941444750116, 40.72173254621569, -73.9893059684527, 40.721699919736196)",2089
"(-73.99082291803977, 40.72215397046049, -73.99077852738853, 40.722140743832725)",2089
"(-73.99077852738853, 40.722140743832725, -73.99073837390215, 40.72212877914252)",2089
"(-73.99073837390215, 40.72212877914252, -73.99069785707705, 40.722116707248276)",2089
"(-73.98908820962086, 40.72206691906031, -73.98905004231626, 40.72217180407834)",6913
"(-73.9916332362122, 40.724616724354895, -73.99081902422067, 40.724274297723646)",1036
"(-73.99081902422067, 40.724274297723646, -73.99034165842438, 40.72493213374581)",6805
"(-73.99081902422067, 40.724274297723646, -73.98979695518673, 40.72384021576731)",850
"(-73.99081902422067, 40.724274297723646, -73.99099489093668, 40.72400907472587)",6991
"(-73.99034165842438, 40.72493213374581, -73.98964943225232, 40.724617264606685)",4697
"(-73.99034165842438, 40.72493213374581, -73.99015381150785, 40.72517355423376)",14623
"(-73.99034165842438, 40.72493213374581, -73.99200253427114, 40.72561928017643)",2101
"(-73.98986956356234, 40.725582170686856, -73.98749104757326, 40.724573762871906)",6338
"(-73.98986956356234, 40.725582170686856, -73.99013134077344, 40.7252059436221)",14623
"(-73.98749104757326, 40.724573762871906, -73.98704399194148, 40.725191301511735)",5008
"(-73.98749104757326, 40.724573762871906, -73.9868353971186, 40.72429885076739)",6338
"(-73.98749104757326, 40.724573762871906, -73.98797056968532, 40.72391488526336)",5008
"(-73.98797056968532, 40.72391488526336, -73.988889757993, 40.72429347066273)",4697
"(-73.98797056968532, 40.72391488526336, -73.9881319006849, 40.72368510374749)",9705
"(-73.98704399194148, 40.725191301511735, -73.9866032195227, 40.725778076807224)",9441
"(-73.98704399194148, 40.725191301511735, -73.98484397577433, 40.72425495727263)",5380
"(-73.98704399194148, 40.725191301511735, -73.98726202558008, 40.72528236730829)",3969
"(-73.99099489093668, 40.72400907472587, -73.99102457806396, 40.723735323131)",6991
"(-73.98964943225232, 40.724617264606685, -73.988889757993, 40.72429347066273)",4697
"(-73.99015381150785, 40.72517355423376, -73.99013134077344, 40.7252059436221)",14623
"(-73.99200253427114, 40.72561928017643, -73.99214431437822, 40.7252183481815)",2101
"(-73.9881319006849, 40.72368510374749, -73.98817210480391, 40.723627841797644)",9705
"(-73.98843048074261, 40.7232598379997, -73.98817210480391, 40.723627841797644)",9705
"(-73.98843048074261, 40.7232598379997, -73.98977851882633, 40.72383238510459)",850
"(-73.98979695518673, 40.72384021576731, -73.98977851882633, 40.72383238510459)",850
"(-73.9868353971186, 40.72429885076739, -73.98670315679841, 40.724243402025564)",6338
"(-73.98898482024853, 40.72677887487821, -73.98853796281773, 40.727401618690095)",12856
"(-73.9866032195227, 40.725778076807224, -73.98616358058538, 40.726398232372645)",9441
"(-73.98484397577433, 40.72425495727263, -73.98440308933742, 40.72486293570001)",4458
"(-73.98484397577433, 40.72425495727263, -73.98375054006361, 40.72380329011224)",2207
"(-73.98484397577433, 40.72425495727263, -73.98528584558504, 40.72364910333612)",5969
"(-73.98616358058538, 40.726398232372645, -73.9857384194534, 40.726974559334415)",9441
"(-73.98853796281773, 40.727401618690095, -73.98811903171436, 40.727976745598276)",12856
"(-73.98811903171436, 40.727976745598276, -73.98767161564135, 40.72859510401483)",12856
"(-73.98767161564135, 40.72859510401483, -73.9872497770128, 40.72918616095602)",13566
"(-73.9872497770128, 40.72918616095602, -73.98680764156731, 40.7297768897981)",8095
"(-73.9872497770128, 40.72918616095602, -73.98485763050714, 40.728176833250124)",6044
"(-73.9872497770128, 40.72918616095602, -73.98865172476006, 40.72979414193547)",17223
"(-73.98680764156731, 40.7297768897981, -73.98443161455354, 40.72876843766961)",3525
"(-73.98680764156731, 40.7297768897981, -73.98637451604174, 40.730379657760125)",9547
"(-73.98680764156731, 40.7297768897981, -73.98735992161758, 40.7300076710348)",4977
"(-73.98485763050714, 40.728176833250124, -73.98443161455354, 40.72876843766961)",9046
"(-73.98485763050714, 40.728176833250124, -73.98453279429354, 40.72804156517865)",5400
"(-73.98485763050714, 40.728176833250124, -73.985293828931, 40.727592837807975)",10454
"(-73.98946844589172, 40.73012097804664, -73.98891320749941, 40.72990565036353)",17223
"(-73.98946844589172, 40.73012097804664, -73.99008734246803, 40.73038855604406)",17223
"(-73.98891320749941, 40.72990565036353, -73.98865172476006, 40.72979414193547)",17223
"(-73.9857384194534, 40.726974559334415, -73.985293828931, 40.727592837807975)",9441
"(-73.98764779024287, 40.72544348609889, -73.98745069178771, 40.72536116546069)",3969
"(-73.98764779024287, 40.72544348609889, -73.98770602698337, 40.72546780877797)",3969
"(-73.98745069178771, 40.72536116546069, -73.98726202558008, 40.72528236730829)",3969
"(-73.98770602698337, 40.72546780877797, -73.98847494318484, 40.72578894950032)",3969
"(-73.98849875226865, 40.725798893500624, -73.98847494318484, 40.72578894950032)",3969
"(-73.98544389914251, 40.73165780652626, -73.98494550566592, 40.732349672283675)",9524
"(-73.98544389914251, 40.73165780652626, -73.98575300245145, 40.73123294483151)",9498
"(-73.98750949665823, 40.73169393076004, -73.98590859642222, 40.73101907973182)",3446
"(-73.98590859642222, 40.73101907973182, -73.98353592495889, 40.73000772808078)",1813
"(-73.98590859642222, 40.73101907973182, -73.98575300245145, 40.73123294483151)",9498
"(-73.98590859642222, 40.73101907973182, -73.98637451604174, 40.730379657760125)",9547
"(-73.98443161455354, 40.72876843766961, -73.9822281385452, 40.727845898678275)",3173
"(-73.98443161455354, 40.72876843766961, -73.98399733806518, 40.7293696837653)",11194
"(-73.98353592495889, 40.73000772808078, -73.9830694696301, 40.7306552259905)",8100
"(-73.98353592495889, 40.73000772808078, -73.98307617922934, 40.72982074377475)",53
"(-73.98353592495889, 40.73000772808078, -73.98399733806518, 40.7293696837653)",9860
"(-73.9830694696301, 40.7306552259905, -73.98255629299425, 40.731350133854946)",8100
"(-73.98494550566592, 40.732349672283675, -73.98444065677914, 40.73303325567544)",9524
"(-73.98255629299425, 40.731350133854946, -73.98248469541169, 40.73145147520057)",8100
"(-73.98248469541169, 40.73145147520057, -73.98244128201665, 40.731512928282555)",8100
"(-73.9901221833335, 40.73779566052124, -73.98995645586363, 40.73847714394965)",16812
"(-73.98995645586363, 40.73847714394965, -73.98988442006265, 40.738735902056234)",16812
"(-73.98996644216197, 40.734970103312975, -73.98986198889538, 40.73532609914197)",14899
"(-73.98950693735173, 40.736010971055684, -73.98945472120609, 40.7359872469118)",3286
"(-73.98950693735173, 40.736010971055684, -73.98927648016964, 40.736323751994384)",18624
"(-73.98950693735173, 40.736010971055684, -73.98993297698847, 40.735427532268325)",19406
"(-73.98945472120609, 40.7359872469118, -73.98939373306997, 40.73596137962858)",3286
"(-73.98927648016964, 40.736323751994384, -73.98907932805653, 40.73659131752902)",18624
"(-73.9899704341117, 40.73537089179311, -73.98993297698847, 40.735427532268325)",19406
"(-73.9899704341117, 40.73537089179311, -73.98986198889538, 40.73532609914197)",17154
"(-73.98939373306997, 40.73596137962858, -73.98781645096979, 40.73529228043546)",3286
"(-73.98781848560486, 40.73834440726728, -73.98774074496849, 40.73831218786595)",5078
"(-73.98774074496849, 40.73831218786595, -73.98767543407537, 40.738286705538776)",5078
"(-73.98735883361088, 40.73892550019852, -73.98730154858288, 40.738903026236905)",576
"(-73.98730154858288, 40.738903026236905, -73.98722819980716, 40.738870978072775)",576
"(-73.98986198889538, 40.73532609914197, -73.98828600360581, 40.73465900195974)",3009
"(-73.98938896228309, 40.74059178859813, -73.98912579828858, 40.7413577345144)",11838
"(-73.98912579828858, 40.7413577345144, -73.98896434073559, 40.74237837001779)",11838
"(-73.98659724508455, 40.74277168723293, -73.98503795438786, 40.742111243524754)",2287
"(-73.98722819980716, 40.738870978072775, -73.9868534530019, 40.73871475189875)",576
"(-73.98503795438786, 40.742111243524754, -73.98497775480895, 40.742088957145384)",2287
"(-73.98497775480895, 40.742088957145384, -73.98491001454636, 40.74206169894808)",2287
"(-73.98620052538982, 40.71689959023583, -73.98586970900276, 40.717518136588815)",6284
"(-73.98586970900276, 40.717518136588815, -73.98529783316228, 40.71727641490876)",2560
"(-73.98586970900276, 40.717518136588815, -73.98582699054565, 40.71760258296915)",8280
"(-73.98591092391699, 40.71933897360246, -73.98507342300921, 40.71908329347269)",1582
"(-73.98591092391699, 40.71933897360246, -73.98575017456909, 40.719651667551005)",5308
"(-73.98591092391699, 40.71933897360246, -73.98652333180364, 40.71811203466004)",7294
"(-73.98507342300921, 40.71908329347269, -73.98565802671173, 40.71793091320558)",2382
"(-73.98507342300921, 40.71908329347269, -73.98447731755249, 40.720234238135774)",2352
"(-73.98447731755249, 40.720234238135774, -73.98364190584465, 40.719978431740145)",816
"(-73.98447731755249, 40.720234238135774, -73.9853193874852, 40.720489634079804)",1007
"(-73.98447731755249, 40.720234238135774, -73.98386422785812, 40.721396377696145)",2683
"(-73.98663134408936, 40.717928077568686, -73.98658551440221, 40.71800282357101)",2091
"(-73.98658551440221, 40.71800282357101, -73.98616253639386, 40.71785957351198)",9385
"(-73.98658551440221, 40.71800282357101, -73.98652333180364, 40.71811203466004)",7294
"(-73.98565802671173, 40.71793091320558, -73.98572001615368, 40.7178120833094)",2382
"(-73.9864275217171, 40.71586424394919, -73.98623706362397, 40.71580720283094)",613
"(-73.98623706362397, 40.71580720283094, -73.9858669696104, 40.7156963601122)",613
"(-73.98903403542899, 40.72161633317677, -73.98852252175578, 40.72146152175188)",1882
"(-73.98903403542899, 40.72161633317677, -73.98888551566347, 40.72201606501125)",3772
"(-73.98694969679073, 40.72098300352795, -73.98615766458217, 40.72074493334847)",1882
"(-73.98694969679073, 40.72098300352795, -73.98776859979994, 40.721234317604235)",1882
"(-73.98615766458217, 40.72074493334847, -73.9853193874852, 40.720489634079804)",1882
"(-73.98852252175578, 40.72146152175188, -73.98776859979994, 40.721234317604235)",1882
"(-73.9853193874852, 40.720489634079804, -73.98472031290741, 40.72164837601738)",6262
"(-73.9853193874852, 40.720489634079804, -73.9855983610648, 40.719946978039815)",5308
"(-73.98364190584465, 40.719978431740145, -73.98339463392136, 40.71990308761257)",816
"(-73.98858649914773, 40.722820838149204, -73.98884852902067, 40.72211561365807)",3772
"(-73.98472031290741, 40.72164837601738, -73.98467780272088, 40.721730605798655)",6262
"(-73.98386422785812, 40.721396377696145, -73.9838238723169, 40.72147287122116)",2683
"(-73.98467780272088, 40.721730605798655, -73.98464329696068, 40.72179822046136)",6262
"(-73.98575017456909, 40.719651667551005, -73.9855983610648, 40.719946978039815)",5308
