,count
"(-73.99426258645337, 40.7460039815397, -73.99381275053481, 40.746617536329325)",2872
"(-73.99426258645337, 40.7460039815397, -73.99141858533073, 40.74480268208854)",2086
"(-73.99709902930722, 40.74720510230458, -73.99664704435632, 40.747822729286916)",4120
"(-73.99709902930722, 40.74720510230458, -73.99796186289676, 40.74756819594135)",1047
"(-73.99187102444262, 40.74418557066797, -73.99141858533073, 40.74480268208854)",5436
"(-73.99187102444262, 40.74418557066797, -73.99206647241954, 40.74391620311008)",5517
"(-73.99141858533073, 40.74480268208854, -73.99096832813154, 40.74542089046749)",4549
"(-73.99141858533073, 40.74480268208854, -73.98901110937652, 40.74379564801905)",1541
"(-73.99096832813154, 40.74542089046749, -73.99051503482616, 40.74604031786947)",4549
"(-73.98901110937652, 40.74379564801905, -73.98886889500234, 40.744532933247676)",5704
"(-73.98901110937652, 40.74379564801905, -73.98915469864507, 40.74302996068107)",5982
"(-73.98901110937652, 40.74379564801905, -73.98819361038366, 40.74345073605236)",1263
"(-73.99232182367582, 40.7435680935026, -73.99206647241954, 40.74391620311008)",5517
"(-73.99232182367582, 40.7435680935026, -73.99280340951096, 40.74291001979625)",5517
"(-73.99828702297394, 40.74046982182264, -73.99786128462097, 40.741056369040265)",1847
"(-73.99828702297394, 40.74046982182264, -73.99871270652038, 40.73988087763301)",1847
"(-73.99786128462097, 40.741056369040265, -73.99743359709674, 40.741642572399705)",1847
"(-73.99743359709674, 40.741642572399705, -73.9970071914137, 40.74222816181121)",1847
"(-73.9970071914137, 40.74222816181121, -73.99717823130094, 40.742300220193144)",2431
"(-73.9970071914137, 40.74222816181121, -73.99598703578592, 40.74179833050306)",1504
"(-73.99501798588497, 40.73986001137123, -73.99459264923728, 40.740441981002725)",4084
"(-73.99501798588497, 40.73986001137123, -73.99544725819682, 40.73926838503762)",4329
"(-73.99459264923728, 40.740441981002725, -73.99416078356103, 40.74102882222981)",4084
"(-73.99416078356103, 40.74102882222981, -73.99397071816173, 40.741298438670405)",3236
"(-73.99416078356103, 40.74102882222981, -73.99592953355648, 40.741774102144724)",1504
"(-73.99416078356103, 40.74102882222981, -73.99094521569951, 40.73967337617499)",1306
"(-73.99373353892939, 40.741622201523, -73.99328973295196, 40.7422342808475)",5517
"(-73.99373353892939, 40.741622201523, -73.99397071816173, 40.741298438670405)",3236
"(-73.99373353892939, 40.741622201523, -73.9905178429199, 40.740261688195645)",3674
"(-73.99094521569951, 40.73967337617499, -73.9905178429199, 40.740261688195645)",1684
"(-73.99094521569951, 40.73967337617499, -73.98976487499633, 40.739177088782974)",2132
"(-73.99094521569951, 40.73967337617499, -73.9913740722551, 40.73908818739214)",2510
"(-73.99984823646001, 40.74342501927489, -73.99941604376806, 40.74400700551686)",5599
"(-73.99984823646001, 40.74342501927489, -74.00269109918806, 40.74462126610746)",2115
"(-73.99984823646001, 40.74342501927489, -73.9972031829857, 40.742310731518984)",1392
"(-73.99984823646001, 40.74342501927489, -74.00027518011466, 40.74283879809296)",4270
"(-73.99941604376806, 40.74400700551686, -74.00226475735667, 40.745206847720574)",1650
"(-73.99941604376806, 40.74400700551686, -73.99897237458363, 40.744630054892006)",4783
"(-73.99941604376806, 40.74400700551686, -73.99879256684156, 40.74374406350218)",3920
"(-74.00226475735667, 40.745206847720574, -74.0018113065044, 40.74582635922133)",5791
"(-74.00226475735667, 40.745206847720574, -74.00246648865902, 40.74492976940243)",4141
"(-73.9986817364862, 40.74369731788086, -73.99879256684156, 40.74374406350218)",3920
"(-73.99592953355648, 40.741774102144724, -73.99598703578592, 40.74179833050306)",1504
"(-73.9972031829857, 40.742310731518984, -73.99717823130094, 40.742300220193144)",2431
"(-74.00036756738088, 40.7237952401628, -73.99960961432252, 40.72342265437225)",1303
"(-73.99960961432252, 40.72342265437225, -73.99881172287144, 40.723021408960506)",1280
"(-73.99881172287144, 40.723021408960506, -73.99798063923676, 40.722662905501885)",1280
"(-73.99798063923676, 40.722662905501885, -73.99712269669025, 40.72230075549953)",1280
"(-74.00010082483573, 40.725381614566594, -73.99934500950383, 40.72500750435164)",2994
"(-73.99934500950383, 40.72500750435164, -73.99858533213083, 40.72463234631922)",2994
"(-73.99858533213083, 40.72463234631922, -73.99778508861633, 40.72423489397887)",2994
"(-73.99778508861633, 40.72423489397887, -73.9969519711813, 40.72387998425164)",2994
"(-74.00068690118, 40.72721720911061, -74.00063239245145, 40.72728661253938)",269
"(-74.00063239245145, 40.72728661253938, -74.00058982700168, 40.72733725648127)",269
"(-73.99996871501278, 40.72687210103975, -73.99991579197865, 40.72693471339554)",2574
"(-73.99991579197865, 40.72693471339554, -73.9998630819113, 40.72699687547229)",2574
"(-74.00119030445727, 40.72916733768618, -74.00049847685825, 40.729987977100606)",269
"(-74.00119030445727, 40.72916733768618, -74.00043499643259, 40.72879460538811)",269
"(-74.00043499643259, 40.72879460538811, -73.99967747145703, 40.7284226677621)",269
"(-73.99967747145703, 40.7284226677621, -74.00058982700168, 40.72733725648127)",269
"(-73.99895488609395, 40.728067872943356, -73.99788585718942, 40.729310442260676)",2741
"(-73.99895488609395, 40.728067872943356, -73.99816919395845, 40.72768069839552)",1629
"(-73.99895488609395, 40.728067872943356, -73.9998630819113, 40.72699687547229)",2574
"(-73.99816919395845, 40.72768069839552, -73.99740391638956, 40.72730356770605)",1629
"(-73.99788585718942, 40.729310442260676, -73.99860504073311, 40.72968530881746)",167
"(-73.99788585718942, 40.729310442260676, -73.99735982670384, 40.72994170590025)",3191
"(-73.99860504073311, 40.72968530881746, -73.99936623185377, 40.73005847724543)",167
"(-73.99960360348689, 40.731043256314564, -74.00095442249545, 40.73170609830995)",1344
"(-73.99960360348689, 40.731043256314564, -73.99885434752962, 40.730667868971935)",1608
"(-73.99960360348689, 40.731043256314564, -73.9991085083846, 40.73162681806448)",2138
"(-73.99885434752962, 40.730667868971935, -73.99835576854834, 40.73042846546779)",1970
"(-73.9991085083846, 40.73162681806448, -73.99861225623036, 40.73221543037655)",2138
"(-73.9980719715844, 40.73028802857354, -73.99735982670384, 40.72994170590025)",1970
"(-73.9980719715844, 40.73028802857354, -73.99835576854834, 40.73042846546779)",1970
"(-73.99735982670384, 40.72994170590025, -73.99657214501188, 40.729552233217525)",4833
"(-73.99861225623036, 40.73221543037655, -73.99697435527156, 40.73140883173967)",2555
"(-73.99697435527156, 40.73140883173967, -73.99663936003472, 40.731856258006886)",5001
"(-73.99697435527156, 40.73140883173967, -73.99556245441994, 40.73071521444211)",2446
"(-73.99663936003472, 40.731856258006886, -73.996352361042, 40.7322529501696)",5001
"(-73.99556245441994, 40.73071521444211, -73.99606314787992, 40.730155261378506)",2446
"(-73.9931195347663, 40.736691045835435, -73.99265431055848, 40.737330467565315)",2467
"(-73.9931195347663, 40.736691045835435, -73.99529538346195, 40.7376064807385)",35
"(-73.9931195347663, 40.736691045835435, -73.99361688443895, 40.73600449137928)",2432
"(-73.99265431055848, 40.737330467565315, -73.99587409531378, 40.73868594574553)",832
"(-73.99265431055848, 40.737330467565315, -73.99222484894415, 40.73791698496319)",2291
"(-73.99683993951959, 40.73736088852299, -73.99634237035737, 40.73804523160661)",3348
"(-73.99634237035737, 40.73804523160661, -73.99587409531378, 40.73868594574553)",3313
"(-73.99634237035737, 40.73804523160661, -73.99581457685117, 40.73782005794114)",35
"(-73.99544725819682, 40.73926838503762, -73.99587409531378, 40.73868594574553)",3711
"(-73.99544725819682, 40.73926838503762, -73.99222484894415, 40.73791698496319)",1258
"(-73.99361688443895, 40.73600449137928, -73.9941185690372, 40.73531263994548)",2432
"(-73.99587409531378, 40.73868594574553, -73.99871270652038, 40.73988087763301)",1390
"(-73.99222484894415, 40.73791698496319, -73.99033070314395, 40.73713186005657)",1039
"(-73.99222484894415, 40.73791698496319, -73.9919334995969, 40.73831712883962)",2510
"(-73.99033070314395, 40.73713186005657, -73.9901221833335, 40.73779566052124)",6410
"(-73.99033070314395, 40.73713186005657, -73.98907932805653, 40.73659131752902)",7449
"(-73.99179768835617, 40.738503653962134, -73.9913740722551, 40.73908818739214)",2510
"(-73.99179768835617, 40.738503653962134, -73.99190139286321, 40.73836122533705)",2510
"(-73.9905178429199, 40.740261688195645, -73.9895825869835, 40.739864978979426)",3514
"(-73.9905178429199, 40.740261688195645, -73.99007005875995, 40.74088024485913)",1524
"(-73.98976487499633, 40.739177088782974, -73.9895825869835, 40.739864978979426)",7445
"(-73.98976487499633, 40.739177088782974, -73.98781848560486, 40.73834440726728)",3983
"(-73.98976487499633, 40.739177088782974, -73.98988442006265, 40.738735902056234)",6410
"(-73.9895825869835, 40.739864978979426, -73.98735883361088, 40.73892550019852)",527
"(-73.9895825869835, 40.739864978979426, -73.98938896228309, 40.74059178859813)",4458
"(-73.99007005875995, 40.74088024485913, -73.98957565815402, 40.74154808026992)",1524
"(-73.99529538346195, 40.7376064807385, -73.99581457685117, 40.73782005794114)",35
"(-73.9919334995969, 40.73831712883962, -73.99190139286321, 40.73836122533705)",2510
"(-74.0012047595298, 40.7338430918595, -74.00035679156933, 40.733972788772604)",2985
"(-74.00035679156933, 40.733972788772604, -73.9996531035638, 40.73406971948362)",2985
"(-73.99955589117954, 40.733610595135985, -73.99918595481107, 40.73413858167617)",3251
"(-73.99955589117954, 40.733610595135985, -73.99798670829956, 40.73294598541246)",3251
"(-73.99918595481107, 40.73413858167617, -73.9996531035638, 40.73406971948362)",2985
"(-73.99918595481107, 40.73413858167617, -73.99871443868257, 40.734783860657345)",3225
"(-73.99918595481107, 40.73413858167617, -73.99901842121653, 40.73414858231212)",821
"(-73.99871443868257, 40.734783860657345, -73.99853021659808, 40.735037891728034)",3918
"(-73.99871443868257, 40.734783860657345, -73.99887249148955, 40.734838964391585)",2661
"(-73.99871443868257, 40.734783860657345, -73.99549001342321, 40.73343614230165)",1270
"(-73.99924564883537, 40.734788124764655, -73.99887249148955, 40.734838964391585)",2661
"(-73.99853021659808, 40.735037891728034, -73.99827419043137, 40.73539113939435)",3918
"(-73.99549001342321, 40.73343614230165, -73.99504997029251, 40.73403430559922)",2518
"(-73.99549001342321, 40.73343614230165, -73.99381380321243, 40.73273072346241)",617
"(-73.99549001342321, 40.73343614230165, -73.99591437457866, 40.732847181712245)",1865
"(-73.9941185690372, 40.73531263994548, -73.99226599128468, 40.734532600547)",1418
"(-73.9941185690372, 40.73531263994548, -73.99458520942486, 40.73467267188406)",2188
"(-73.99901842121653, 40.73414858231212, -73.99862689047255, 40.733984437314554)",821
"(-73.99701142097368, 40.73569912503796, -73.99669901286596, 40.73556695978356)",639
"(-73.99944153080101, 40.738888196618205, -73.99941181436657, 40.738928859781666)",1417
"(-74.00441531053238, 40.74228411858941, -74.00396899036579, 40.742863007698766)",4609
"(-74.00441531053238, 40.74228411858941, -74.0045479483231, 40.74233986201261)",2676
"(-74.00441531053238, 40.74228411858941, -74.00155531482731, 40.74108002571323)",608
"(-74.00441531053238, 40.74228411858941, -74.00443225784407, 40.742230689959996)",4061
"(-74.00396899036579, 40.742863007698766, -74.00378909774543, 40.743109596851696)",4609
"(-74.00155531482731, 40.74108002571323, -74.00112917514939, 40.74166809781787)",4270
"(-74.00155531482731, 40.74108002571323, -73.99871270652038, 40.73988087763301)",694
"(-74.00112917514939, 40.74166809781787, -74.00070275560931, 40.74225361085888)",4270
"(-74.00070275560931, 40.74225361085888, -74.00027518011466, 40.74283879809296)",4270
"(-73.99918495834075, 40.73924283650028, -73.99871270652038, 40.73988087763301)",1417
"(-73.99918495834075, 40.73924283650028, -73.99941181436657, 40.738928859781666)",1417
"(-74.00638477120258, 40.74464590251885, -74.00595977589617, 40.74523098444544)",1044
"(-74.00638477120258, 40.74464590251885, -74.00688399979322, 40.744855729631446)",1044
"(-74.00595977589617, 40.74523098444544, -74.00553404016898, 40.74581556951185)",1044
"(-74.00500556076462, 40.74253217690692, -74.00699029109748, 40.743366651610316)",2676
"(-74.00500556076462, 40.74253217690692, -74.00488574264297, 40.74248182210261)",2676
"(-74.00688399979322, 40.744855729631446, -74.0081196237337, 40.74537505055093)",1044
"(-74.00481580378242, 40.741623225855506, -74.00443225784407, 40.742230689959996)",4061
"(-74.00481580378242, 40.741623225855506, -74.00503925727345, 40.741319952532194)",3503
"(-74.0045479483231, 40.74233986201261, -74.00488574264297, 40.74248182210261)",2676
"(-74.00378909774543, 40.743109596851696, -74.00370838708702, 40.743220230346665)",4609
"(-74.00370838708702, 40.743220230346665, -74.00354201862342, 40.74344827903073)",5466
"(-74.00354201862342, 40.74344827903073, -74.00311637971024, 40.74403449422717)",5466
"(-73.99906145060194, 40.72004430063087, -73.99852327402378, 40.7197851462955)",2373
"(-73.99906145060194, 40.72004430063087, -73.99819536738404, 40.72106366724087)",4369
"(-73.99852327402378, 40.7197851462955, -73.99805386505291, 40.71958127291341)",2373
"(-73.99819536738404, 40.72106366724087, -73.99776107888496, 40.7215761215955)",4369
"(-73.99805386505291, 40.71958127291341, -73.99730315238777, 40.719323847053545)",2373
"(-73.99776107888496, 40.7215761215955, -73.99712269669025, 40.72230075549953)",4369
"(-73.99712269669025, 40.72230075549953, -73.99666066238939, 40.72346664241429)",4714
"(-73.99712269669025, 40.72230075549953, -73.99626815967063, 40.72195194564774)",1789
"(-73.99626815967063, 40.72195194564774, -73.99546478567483, 40.721619701739364)",1789
"(-73.99666066238939, 40.72346664241429, -73.99647634724688, 40.72368567589947)",4714
"(-73.99730315238777, 40.719323847053545, -73.99647816655343, 40.71904822284239)",2373
"(-73.99647816655343, 40.71904822284239, -73.9956987894598, 40.71877672956353)",2373
"(-73.99546478567483, 40.721619701739364, -73.99470513881992, 40.721308533357266)",1789
"(-73.99470513881992, 40.721308533357266, -73.99385780187896, 40.72096201390507)",1789
"(-73.99379593914661, 40.72093753653807, -73.99385780187896, 40.72096201390507)",1789
"(-73.99379593914661, 40.72093753653807, -73.99373479457617, 40.72091647931233)",1789
"(-73.99373479457617, 40.72091647931233, -73.99345880582243, 40.721612560562036)",1789
"(-73.99647634724688, 40.72368567589947, -73.9969519711813, 40.72387998425164)",2994
"(-73.99647634724688, 40.72368567589947, -73.9958823655645, 40.72440284065071)",5125
"(-73.99647634724688, 40.72368567589947, -73.99570479018738, 40.72336602383388)",3325
"(-73.9958823655645, 40.72440284065071, -73.99538417213645, 40.72501593250996)",5125
"(-73.99570479018738, 40.72336602383388, -73.99490868108937, 40.723035908786215)",3325
"(-73.99490868108937, 40.723035908786215, -73.99415315289774, 40.72272255957265)",3278
"(-73.99415315289774, 40.72272255957265, -73.99332397010303, 40.722380081367)",3278
"(-73.99538417213645, 40.72501593250996, -73.99532907980331, 40.725083739524486)",5125
"(-73.99532907980331, 40.725083739524486, -73.99527643770469, 40.72514924040879)",5125
"(-73.99527643770469, 40.72514924040879, -73.99464787334797, 40.72593130501458)",5125
"(-73.9932601616922, 40.722354426638184, -73.99332397010303, 40.722380081367)",3521
"(-73.9932601616922, 40.722354426638184, -73.99320353404838, 40.72233135585958)",3521
"(-73.99332397010303, 40.722380081367, -73.99315083524444, 40.72283427823699)",243
"(-73.99315083524444, 40.72283427823699, -73.99269342316637, 40.72407667920272)",243
"(-73.99269342316637, 40.72407667920272, -73.99267182430495, 40.724160254091025)",243
"(-73.99267182430495, 40.724160254091025, -73.99264472351177, 40.724224963855605)",243
"(-73.99264472351177, 40.724224963855605, -73.9923909629184, 40.72491707060724)",243
"(-73.99320353404838, 40.72233135585958, -73.99302423145105, 40.72280046551392)",1703
"(-73.99320353404838, 40.72233135585958, -73.99327557501631, 40.72212850322574)",1818
"(-73.99740391638956, 40.72730356770605, -73.99665910385221, 40.72693132317006)",1629
"(-73.99657214501188, 40.729552233217525, -73.99606314787992, 40.730155261378506)",2446
"(-73.99657214501188, 40.729552233217525, -73.99581237203486, 40.729180532183655)",4329
"(-73.99584352656413, 40.726526643938, -73.99665910385221, 40.72693132317006)",2558
"(-73.99584352656413, 40.726526643938, -73.99526963914484, 40.72721136064246)",1112
"(-73.99584352656413, 40.726526643938, -73.99505987244648, 40.72613721490249)",1446
"(-73.99526963914484, 40.72721136064246, -73.99475092949567, 40.72781877637896)",1112
"(-73.99581237203486, 40.729180532183655, -73.99506103553512, 40.72881077247867)",4329
"(-73.99475092949567, 40.72781877637896, -73.99419003856207, 40.72756374336658)",296
"(-73.99475092949567, 40.72781877637896, -73.99425278465485, 40.72841245709891)",816
"(-73.99506103553512, 40.72881077247867, -73.99425278465485, 40.72841245709891)",4329
"(-73.99419003856207, 40.72756374336658, -73.99363904952854, 40.727289211243566)",296
"(-73.99425278465485, 40.72841245709891, -73.99374703127077, 40.72900729775975)",3614
"(-73.99425278465485, 40.72841245709891, -73.99314657033392, 40.72786720157185)",3947
"(-73.99798670829956, 40.73294598541246, -73.996352361042, 40.7322529501696)",3251
"(-73.996352361042, 40.7322529501696, -73.99591437457866, 40.732847181712245)",1483
"(-73.996352361042, 40.7322529501696, -73.9947885365329, 40.73159584316812)",531
"(-73.99591437457866, 40.732847181712245, -73.99429729097812, 40.732165860530635)",439
"(-73.99591437457866, 40.732847181712245, -73.99832701183176, 40.733858714325656)",821
"(-73.99429729097812, 40.732165860530635, -73.99192069741395, 40.73116629728498)",439
"(-73.99504997029251, 40.73403430559922, -73.99458520942486, 40.73467267188406)",2518
"(-73.99458520942486, 40.73467267188406, -73.99279279070602, 40.733921495980205)",969
"(-73.99458520942486, 40.73467267188406, -73.99669901286596, 40.73556695978356)",639
"(-73.99279279070602, 40.733921495980205, -73.99111355474052, 40.733213921498894)",969
"(-73.99862689047255, 40.733984437314554, -73.99832701183176, 40.733858714325656)",821
"(-74.00553404016898, 40.74581556951185, -74.00269109918806, 40.74462126610746)",1044
"(-74.00311637971024, 40.74403449422717, -74.00269109918806, 40.74462126610746)",5466
"(-74.00269109918806, 40.74462126610746, -74.00248979005727, 40.74489776489575)",4141
"(-74.0018113065044, 40.74582635922133, -74.00132588137622, 40.7464918482121)",3680
"(-74.00132588137622, 40.7464918482121, -74.00107518013058, 40.746835611037696)",3680
"(-74.00248979005727, 40.74489776489575, -74.00246648865902, 40.74492976940243)",4141
"(-73.99335915376408, 40.71907057181437, -73.99293755480724, 40.71989678246283)",5303
"(-73.99097422187032, 40.718347930469456, -73.99052862109745, 40.71915973134212)",2028
"(-73.99150544479953, 40.72102759977974, -73.99062919881366, 40.72076590673708)",2491
"(-73.99150544479953, 40.72102759977974, -73.99223706716096, 40.72124829429287)",2491
"(-73.99062919881366, 40.72076590673708, -73.98985454399359, 40.72052035314597)",2491
"(-73.98985454399359, 40.72052035314597, -73.98923006537431, 40.72167709104828)",3575
"(-73.98985454399359, 40.72052035314597, -73.98972000093528, 40.720478584578274)",1129
"(-73.98985454399359, 40.72052035314597, -73.99017171261178, 40.719864571859596)",2277
"(-73.99273036127605, 40.72139537970817, -73.99223706716096, 40.72124829429287)",3607
"(-73.99273036127605, 40.72139537970817, -73.99345880582243, 40.721612560562036)",3607
"(-73.99223706716096, 40.72124829429287, -73.99164949299018, 40.72240247222697)",4712
"(-73.99223706716096, 40.72124829429287, -73.992858784301, 40.72004383084235)",5060
"(-73.98958546988135, 40.72043681585422, -73.98911349129631, 40.72030742208191)",2386
"(-73.98958546988135, 40.72043681585422, -73.98903403542899, 40.72161633317677)",2242
"(-73.98958546988135, 40.72043681585422, -73.98999498402732, 40.71965408679589)",2405
"(-73.98958546988135, 40.72043681585422, -73.98972000093528, 40.720478584578274)",1129
"(-73.98911349129631, 40.72030742208191, -73.98835358017915, 40.720077276495225)",2386
"(-73.98835358017915, 40.720077276495225, -73.98754195509763, 40.719832361846784)",2386
"(-73.98754195509763, 40.719832361846784, -73.98675136684898, 40.719592846048904)",2386
"(-73.98675136684898, 40.719592846048904, -73.98591092391699, 40.71933897360246)",2386
"(-73.98743405853257, 40.718213080328084, -73.98703270045216, 40.718070583251404)",893
"(-73.98743405853257, 40.718213080328084, -73.98824999449651, 40.718462391621415)",893
"(-73.98703270045216, 40.718070583251404, -73.98663134408936, 40.717928077568686)",893
"(-73.99052862109745, 40.71915973134212, -73.99040724108062, 40.71912093543377)",492
"(-73.99052862109745, 40.71915973134212, -73.99048098315501, 40.71924102544005)",2277
"(-73.99052862109745, 40.71915973134212, -73.99132513515795, 40.71940252563239)",243
"(-73.99040724108062, 40.71912093543377, -73.99028587304042, 40.7190821411993)",492
"(-73.99293755480724, 40.71989678246283, -73.99219287810978, 40.71967850484171)",243
"(-73.99293755480724, 40.71989678246283, -73.9928957785868, 40.71997215165661)",5060
"(-73.99219287810978, 40.71967850484171, -73.99132513515795, 40.71940252563239)",243
"(-73.98981433104154, 40.71893787388987, -73.98905495349638, 40.71871007516234)",893
"(-73.98981433104154, 40.71893787388987, -73.99028587304042, 40.7190821411993)",893
"(-73.98905495349638, 40.71871007516234, -73.98824999449651, 40.718462391621415)",893
"(-73.99028587304042, 40.7190821411993, -73.99024610475503, 40.71916860389053)",2405
"(-73.99048098315501, 40.71924102544005, -73.99043612710288, 40.71931785321983)",2277
"(-73.99024610475503, 40.71916860389053, -73.99021012554621, 40.71924286678223)",2405
"(-73.9928957785868, 40.71997215165661, -73.992858784301, 40.72004383084235)",5060
"(-73.99043612710288, 40.71931785321983, -73.99017171261178, 40.719864571859596)",2277
"(-73.99021012554621, 40.71924286678223, -73.98999498402732, 40.71965408679589)",2405
"(-73.99345880582243, 40.721612560562036, -73.99329803918707, 40.722065249148415)",1818
"(-73.99329803918707, 40.722065249148415, -73.99327557501631, 40.72212850322574)",1818
"(-73.99505987244648, 40.72613721490249, -73.99464787334797, 40.72593130501458)",1446
"(-73.99464787334797, 40.72593130501458, -73.99440309650767, 40.72626355327416)",3677
"(-73.99464787334797, 40.72593130501458, -73.99446637541985, 40.72584537797036)",1908
"(-73.99440309650767, 40.72626355327416, -73.99412963258031, 40.726639637213964)",3677
"(-73.99446637541985, 40.72584537797036, -73.99375711192975, 40.72564626707019)",1908
"(-73.99412963258031, 40.726639637213964, -73.99363904952854, 40.727289211243566)",3677
"(-73.99375711192975, 40.72564626707019, -73.99304198121555, 40.72545161616492)",1908
"(-73.99363904952854, 40.727289211243566, -73.99314657033392, 40.72786720157185)",5830
"(-73.99363904952854, 40.727289211243566, -73.99185759851578, 40.72642250242597)",1213
"(-73.99374703127077, 40.72900729775975, -73.99326163148152, 40.72957984075233)",4056
"(-73.99314657033392, 40.72786720157185, -73.99155207621378, 40.727094336598604)",2783
"(-73.99314657033392, 40.72786720157185, -73.9914352705781, 40.729862794250245)",3394
"(-73.99304198121555, 40.72545161616492, -73.99227762101495, 40.72524926807431)",1908
"(-73.99155207621378, 40.727094336598604, -73.98942914193287, 40.72618746315753)",2783
"(-73.9914352705781, 40.729862794250245, -73.9910796975816, 40.73003262116873)",3394
"(-73.98942914193287, 40.72618746315753, -73.98898482024853, 40.72677887487821)",6252
"(-73.98942914193287, 40.72618746315753, -73.98849875226865, 40.725798893500624)",1911
"(-73.98942914193287, 40.72618746315753, -73.98986956356234, 40.725582170686856)",7154
"(-73.99232767984283, 40.72490609730613, -73.99226680455462, 40.72488316086819)",453
"(-73.99232767984283, 40.72490609730613, -73.9923909629184, 40.72491707060724)",453
"(-73.99226680455462, 40.72488316086819, -73.9916332362122, 40.724616724354895)",453
"(-73.99221516569008, 40.7252325954454, -73.99227762101495, 40.72524926807431)",1212
"(-73.99221516569008, 40.7252325954454, -73.99214431437822, 40.7252183481815)",1212
"(-73.99227762101495, 40.72524926807431, -73.9923909629184, 40.72491707060724)",696
"(-73.99185759851578, 40.72642250242597, -73.99179396260638, 40.7263917950559)",1213
"(-73.99179396260638, 40.7263917950559, -73.991727860812, 40.7263637304672)",1213
"(-73.991727860812, 40.7263637304672, -73.98986956356234, 40.725582170686856)",1213
"(-73.9947885365329, 40.73159584316812, -73.99403557590873, 40.73127614418581)",531
"(-73.99403557590873, 40.73127614418581, -73.9932491230717, 40.730945055880944)",531
"(-73.9932491230717, 40.730945055880944, -73.99240763578379, 40.730591211730946)",531
"(-73.99381380321243, 40.73273072346241, -73.99357025497054, 40.732628038682584)",617
"(-73.99192069741395, 40.73116629728498, -73.9914597113568, 40.73173815884294)",4359
"(-73.99192069741395, 40.73116629728498, -73.9906402421653, 40.730622869583264)",403
"(-73.99192069741395, 40.73116629728498, -73.99240763578379, 40.730591211730946)",4323
"(-73.9914597113568, 40.73173815884294, -73.99039010042846, 40.73128852278685)",5205
"(-73.9914597113568, 40.73173815884294, -73.9912805956353, 40.73244596290773)",4547
"(-73.9914597113568, 40.73173815884294, -73.99357025497054, 40.732628038682584)",617
"(-73.99039010042846, 40.73128852278685, -73.99021190974294, 40.73199633431632)",5252
"(-73.99039010042846, 40.73128852278685, -73.98905157169376, 40.73072306414101)",2922
"(-73.99039010042846, 40.73128852278685, -73.9906402421653, 40.730622869583264)",6799
"(-73.9912805956353, 40.73244596290773, -73.99111355474052, 40.733213921498894)",4547
"(-73.99326163148152, 40.72957984075233, -73.99284075757225, 40.7300789501176)",4056
"(-73.99284075757225, 40.7300789501176, -73.99240763578379, 40.730591211730946)",4056
"(-73.9910796975816, 40.73003262116873, -73.9906402421653, 40.730622869583264)",3394
"(-73.99021190974294, 40.73199633431632, -73.99011350329148, 40.73240050371999)",5252
"(-73.98905157169376, 40.73072306414101, -73.98735992161758, 40.7300076710348)",2922
"(-73.9906402421653, 40.730622869583264, -73.99050558581659, 40.730564956767836)",6822
"(-73.99050558581659, 40.730564956767836, -73.99008734246803, 40.73038855604406)",6822
"(-73.99226599128468, 40.734532600547, -73.99094484137788, 40.733977692272724)",1418
"(-73.99111355474052, 40.733213921498894, -73.99094484137788, 40.733977692272724)",4304
"(-73.99111355474052, 40.733213921498894, -73.99003455775986, 40.73275415169269)",726
"(-73.99094484137788, 40.733977692272724, -73.99075396816592, 40.734839154342914)",4496
"(-73.99094484137788, 40.733977692272724, -73.98986852141668, 40.73352711445759)",246
"(-73.99003455775986, 40.73275415169269, -73.98815307648975, 40.73196520845032)",2140
"(-73.99003455775986, 40.73275415169269, -73.98986852141668, 40.73352711445759)",5152
"(-73.99003455775986, 40.73275415169269, -73.99010225770438, 40.73244537237612)",5252
"(-73.99075396816592, 40.734839154342914, -73.99024533174061, 40.73509215149477)",2172
"(-73.98986852141668, 40.73352711445759, -73.98990296066164, 40.734434789932145)",5559
"(-73.98986852141668, 40.73352711445759, -73.98768320914454, 40.73260370953223)",653
"(-73.98815307648975, 40.73196520845032, -73.98750949665823, 40.73169393076004)",2258
"(-73.98990296066164, 40.734434789932145, -73.98996644216197, 40.734970103312975)",5559
"(-73.98768320914454, 40.73260370953223, -73.98544389914251, 40.73165780652626)",653
"(-73.99024533174061, 40.73509215149477, -73.9899704341117, 40.73537089179311)",2172
"(-73.99011350329148, 40.73240050371999, -73.99010225770438, 40.73244537237612)",5252
"(-73.99328973295196, 40.7422342808475, -73.99280340951096, 40.74291001979625)",5517
"(-73.98957565815402, 40.74154808026992, -73.98931843270616, 40.741913941713086)",1524
"(-73.98931843270616, 40.741913941713086, -73.9890962836429, 40.74220369684133)",1524
"(-73.98915469864507, 40.74302996068107, -73.98864445146414, 40.74281411403354)",5982
"(-73.98864445146414, 40.74281411403354, -73.98896434073559, 40.74237837001779)",5982
"(-73.99051503482616, 40.74604031786947, -73.99006749235745, 40.74665928287035)",4549
"(-73.98886889500234, 40.744532933247676, -73.98872905581318, 40.74528637354449)",5704
"(-73.98872905581318, 40.74528637354449, -73.98859130741533, 40.74603641888883)",5704
"(-73.98859130741533, 40.74603641888883, -73.99006749235745, 40.74665928287035)",2700
"(-73.98859130741533, 40.74603641888883, -73.98845268053934, 40.74678857108559)",6117
"(-73.98859130741533, 40.74603641888883, -73.98684539262771, 40.74530072599559)",4451
"(-73.98819361038366, 40.74345073605236, -73.98659724508455, 40.74277168723293)",1263
