trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1576,2016-10-13 17:57:57,2016-10-13 18:24:13,127,Barrow St & Hudson St,40.73172428,-74.00674436,3092,Berry St & N 8 St,40.7190095,-73.95852515,19536,Subscriber,1992.0,1,"('127', '3092')"
1731,2016-10-13 18:17:53,2016-10-13 18:46:45,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,25057,Subscriber,1987.0,2,"('127', '532')"
1401,2016-10-16 12:16:42,2016-10-16 12:40:03,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,25924,Subscriber,1977.0,1,"('127', '532')"
1066,2016-10-04 12:40:18,2016-10-04 12:58:04,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,24073,Subscriber,1973.0,1,"('128', '2002')"
1490,2016-10-12 19:07:25,2016-10-12 19:32:16,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,14931,Subscriber,1986.0,1,"('128', '2002')"
1609,2016-10-13 18:18:44,2016-10-13 18:45:34,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,21967,Subscriber,1967.0,2,"('128', '2002')"
1083,2016-10-13 18:45:10,2016-10-13 19:03:13,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,23042,Subscriber,1979.0,1,"('128', '2002')"
1626,2016-10-18 18:23:44,2016-10-18 18:50:51,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,23699,Subscriber,1984.0,1,"('128', '2002')"
1047,2016-10-19 15:21:37,2016-10-19 15:39:04,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,27134,Subscriber,1979.0,1,"('128', '2002')"
1054,2016-10-19 17:11:11,2016-10-19 17:28:45,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,24021,Subscriber,1973.0,1,"('128', '2002')"
1164,2016-10-20 23:42:08,2016-10-21 00:01:32,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,25735,Subscriber,1975.0,1,"('128', '2002')"
1076,2016-10-25 18:38:30,2016-10-25 18:56:27,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,23687,Subscriber,1979.0,1,"('128', '2002')"
1558,2016-10-04 18:03:41,2016-10-04 18:29:39,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,25337,Subscriber,1989.0,2,"('128', '3016')"
1932,2016-10-04 20:25:47,2016-10-04 20:58:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,21500,Subscriber,1990.0,1,"('128', '3016')"
1518,2016-10-21 17:33:08,2016-10-21 17:58:27,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,22997,Customer,,0,"('128', '3016')"
1429,2016-10-29 12:16:19,2016-10-29 12:40:08,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,15575,Subscriber,1991.0,1,"('128', '3016')"
1433,2016-10-29 12:16:26,2016-10-29 12:40:20,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,23116,Subscriber,1991.0,1,"('128', '3016')"
1519,2016-10-08 22:10:10,2016-10-08 22:35:30,128,MacDougal St & Prince St,40.72710258,-74.00297088,3077,Stagg St & Union Ave,40.70877084,-73.95095259,25844,Subscriber,1985.0,1,"('128', '3077')"
1719,2016-10-15 12:37:10,2016-10-15 13:05:50,128,MacDougal St & Prince St,40.72710258,-74.00297088,3077,Stagg St & Union Ave,40.70877084,-73.95095259,22146,Subscriber,1983.0,1,"('128', '3077')"
1453,2016-10-31 22:05:00,2016-10-31 22:29:13,128,MacDougal St & Prince St,40.72710258,-74.00297088,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,14886,Subscriber,1990.0,1,"('128', '3087')"
1645,2016-10-06 17:32:24,2016-10-06 17:59:50,128,MacDougal St & Prince St,40.72710258,-74.00297088,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,22605,Subscriber,1970.0,1,"('128', '3093')"
1445,2016-10-07 16:11:51,2016-10-07 16:35:56,128,MacDougal St & Prince St,40.72710258,-74.00297088,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,15302,Subscriber,1885.0,0,"('128', '3093')"
1455,2016-10-08 20:29:46,2016-10-08 20:54:02,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,23271,Subscriber,1962.0,1,"('128', '389')"
1526,2016-10-14 21:18:37,2016-10-14 21:44:04,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,22491,Subscriber,1991.0,1,"('128', '389')"
1488,2016-10-14 21:19:18,2016-10-14 21:44:06,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,15297,Subscriber,1991.0,1,"('128', '389')"
1842,2016-10-07 16:36:22,2016-10-07 17:07:05,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,23736,Customer,,0,"('128', '460')"
1797,2016-10-12 17:54:10,2016-10-12 18:24:07,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,18161,Subscriber,1988.0,2,"('128', '460')"
1931,2016-10-19 18:10:44,2016-10-19 18:42:56,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,22365,Subscriber,1992.0,2,"('128', '460')"
1862,2016-10-23 15:44:53,2016-10-23 16:15:55,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,23022,Subscriber,1976.0,2,"('128', '460')"
3048,2016-10-30 13:08:40,2016-10-30 13:59:29,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,25236,Subscriber,1990.0,1,"('128', '460')"
1164,2016-10-01 02:55:25,2016-10-01 03:14:49,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,26671,Subscriber,1989.0,1,"('128', '532')"
1466,2016-10-03 15:08:10,2016-10-03 15:32:36,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,14831,Customer,,0,"('128', '532')"
938,2016-10-04 02:56:33,2016-10-04 03:12:12,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,25668,Subscriber,1989.0,1,"('128', '532')"
1058,2016-10-05 02:31:20,2016-10-05 02:48:59,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,19987,Subscriber,1989.0,1,"('128', '532')"
1168,2016-10-06 22:19:27,2016-10-06 22:38:56,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,25810,Subscriber,1990.0,1,"('128', '532')"
1166,2016-10-06 22:20:18,2016-10-06 22:39:44,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,26869,Subscriber,1990.0,1,"('128', '532')"
1139,2016-10-08 01:32:41,2016-10-08 01:51:40,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,23720,Subscriber,1989.0,1,"('128', '532')"
1825,2016-10-10 09:18:35,2016-10-10 09:49:01,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,18039,Customer,,0,"('128', '532')"
1803,2016-10-10 09:18:42,2016-10-10 09:48:45,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,19588,Customer,,0,"('128', '532')"
1056,2016-10-14 01:02:21,2016-10-14 01:19:57,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,25064,Subscriber,1989.0,1,"('128', '532')"
1204,2016-10-15 00:25:21,2016-10-15 00:45:26,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,22636,Subscriber,1989.0,1,"('128', '532')"
2154,2016-10-17 09:32:24,2016-10-17 10:08:18,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,14624,Subscriber,1993.0,2,"('128', '532')"
1034,2016-10-18 01:19:21,2016-10-18 01:36:36,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,22558,Subscriber,1989.0,1,"('128', '532')"
1138,2016-10-21 00:08:59,2016-10-21 00:27:58,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,20003,Subscriber,1989.0,1,"('128', '532')"
1046,2016-10-21 23:46:20,2016-10-22 00:03:46,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,22760,Subscriber,1989.0,1,"('128', '532')"
957,2016-10-24 23:56:38,2016-10-25 00:12:35,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,24027,Subscriber,1989.0,1,"('128', '532')"
1123,2016-10-29 02:02:12,2016-10-29 02:20:55,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,22554,Subscriber,1989.0,1,"('128', '532')"
1236,2016-10-07 17:10:44,2016-10-07 17:31:20,150,E 2 St & Avenue C,40.7208736,-73.98085795,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,27153,Customer,,0,"('150', '2002')"
1592,2016-10-23 19:18:38,2016-10-23 19:45:11,150,E 2 St & Avenue C,40.7208736,-73.98085795,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,22194,Customer,,0,"('150', '2002')"
1214,2016-10-07 21:35:17,2016-10-07 21:55:31,150,E 2 St & Avenue C,40.7208736,-73.98085795,3096,Union Ave & N 12 St,40.71924,-73.95242,25713,Subscriber,1981.0,1,"('150', '3096')"
1224,2016-10-12 18:13:17,2016-10-12 18:33:42,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 4 St,40.710451,-73.960876,22761,Subscriber,1992.0,2,"('150', '532')"
