trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1283,2020-06-24 09:27:17.1780,2020-06-24 09:48:40.8980,127,Barrow St & Hudson St,40.73172428,-74.00674436,3080,S 4 St & Rodney St,40.70934,-73.95608,18621,Subscriber,1990,1,"('127', '3080')"
1339,2020-06-05 16:22:24.0380,2020-06-05 16:44:43.6360,127,Barrow St & Hudson St,40.73172428,-74.00674436,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,38553,Subscriber,1993,1,"('127', '460')"
1523,2020-06-12 17:50:56.6750,2020-06-12 18:16:20.1400,127,Barrow St & Hudson St,40.73172428,-74.00674436,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,43133,Customer,1969,0,"('127', '460')"
1978,2020-06-13 18:39:44.3070,2020-06-13 19:12:43.1630,127,Barrow St & Hudson St,40.73172428,-74.00674436,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,16833,Customer,1991,2,"('127', '460')"
1880,2020-06-14 14:38:42.4630,2020-06-14 15:10:03.1200,127,Barrow St & Hudson St,40.73172428,-74.00674436,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,33967,Subscriber,1989,2,"('127', '460')"
1866,2020-06-15 00:42:47.1700,2020-06-15 01:13:53.2530,127,Barrow St & Hudson St,40.73172428,-74.00674436,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,30209,Subscriber,1991,1,"('127', '460')"
2138,2020-06-02 17:01:02.3750,2020-06-02 17:36:41.2860,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,27449,Customer,1992,2,"('127', '532')"
1698,2020-06-05 14:58:51.0910,2020-06-05 15:27:09.2520,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,38463,Subscriber,1990,2,"('127', '532')"
4208,2020-06-07 13:25:44.0940,2020-06-07 14:35:53.0920,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,36331,Customer,1989,2,"('127', '532')"
1178,2020-06-14 16:02:42.9820,2020-06-14 16:22:21.7930,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,43159,Subscriber,1977,1,"('127', '532')"
1765,2020-06-15 17:39:21.9990,2020-06-15 18:08:47.1390,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,39923,Subscriber,1968,1,"('127', '532')"
2174,2020-06-19 15:09:37.9250,2020-06-19 15:45:52.7850,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,43688,Subscriber,1977,2,"('127', '532')"
1898,2020-06-19 15:09:53.4740,2020-06-19 15:41:32.1000,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,43179,Subscriber,1980,2,"('127', '532')"
1624,2020-06-28 14:07:01.4960,2020-06-28 14:34:05.8530,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,40400,Subscriber,1989,2,"('127', '532')"
1891,2020-06-02 14:46:45.7330,2020-06-02 15:18:17.1920,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,33770,Subscriber,1990,1,"('128', '3016')"
1886,2020-06-02 14:46:58.6550,2020-06-02 15:18:25.2200,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,40949,Subscriber,1990,2,"('128', '3016')"
3265,2020-06-04 10:43:04.8050,2020-06-04 11:37:30.5950,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,43740,Subscriber,1984,1,"('128', '3016')"
1575,2020-06-17 22:44:38.2450,2020-06-17 23:10:53.2670,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,43206,Subscriber,1993,1,"('128', '3016')"
2566,2020-06-28 12:25:48.5820,2020-06-28 13:08:35.0340,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,43588,Customer,1987,2,"('128', '3016')"
2546,2020-06-28 12:25:59.7390,2020-06-28 13:08:25.8590,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,44442,Subscriber,1985,1,"('128', '3016')"
3278,2020-06-09 17:15:31.0480,2020-06-09 18:10:09.0740,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,43845,Customer,1969,0,"('128', '3047')"
2756,2020-06-10 20:01:07.1620,2020-06-10 20:47:03.7960,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,40330,Customer,1969,0,"('128', '3047')"
2748,2020-06-11 20:07:44.4880,2020-06-11 20:53:33.3360,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,42620,Customer,1969,0,"('128', '3047')"
2599,2020-06-12 21:29:21.6840,2020-06-12 22:12:41.1880,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,39452,Customer,1969,0,"('128', '3047')"
2233,2020-06-13 20:22:32.1850,2020-06-13 20:59:45.9750,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,34943,Subscriber,1965,1,"('128', '3047')"
2194,2020-06-13 20:32:26.3800,2020-06-13 21:09:01.3610,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,31174,Customer,1969,0,"('128', '3047')"
2419,2020-06-14 20:31:35.2300,2020-06-14 21:11:54.4510,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,42763,Customer,1969,0,"('128', '3047')"
2050,2020-06-18 20:59:21.5000,2020-06-18 21:33:32.2530,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,38052,Customer,1969,0,"('128', '3047')"
2013,2020-06-20 20:29:31.9320,2020-06-20 21:03:05.8400,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,40082,Customer,1969,0,"('128', '3047')"
2189,2020-06-21 22:37:17.7210,2020-06-21 23:13:46.7370,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,41171,Customer,1969,0,"('128', '3047')"
2138,2020-06-24 21:23:07.0510,2020-06-24 21:58:45.0520,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,34031,Customer,1969,0,"('128', '3047')"
2126,2020-06-25 22:04:10.0470,2020-06-25 22:39:36.7880,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,43922,Customer,1969,0,"('128', '3047')"
2049,2020-06-26 22:19:43.6960,2020-06-26 22:53:53.4850,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,34071,Customer,1969,0,"('128', '3047')"
2118,2020-06-27 21:54:02.7160,2020-06-27 22:29:20.7580,128,MacDougal St & Prince St,40.72710258,-74.00297088,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,39052,Customer,1969,0,"('128', '3047')"
2284,2020-06-17 21:48:00.5710,2020-06-17 22:26:04.8600,128,MacDougal St & Prince St,40.72710258,-74.00297088,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,39037,Customer,1969,0,"('128', '3050')"
2199,2020-06-19 20:51:28.9880,2020-06-19 21:28:08.5690,128,MacDougal St & Prince St,40.72710258,-74.00297088,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,38870,Customer,1969,0,"('128', '3050')"
1966,2020-06-07 13:36:41.2720,2020-06-07 14:09:27.4820,128,MacDougal St & Prince St,40.72710258,-74.00297088,3082,Hope St & Union Ave,40.71167351,-73.95141312,41995,Customer,1969,0,"('128', '3082')"
1260,2020-06-13 01:39:01.6800,2020-06-13 02:00:02.5700,128,MacDougal St & Prince St,40.72710258,-74.00297088,3082,Hope St & Union Ave,40.71167351,-73.95141312,16214,Subscriber,1992,1,"('128', '3082')"
1238,2020-06-13 01:39:26.9180,2020-06-13 02:00:05.4700,128,MacDougal St & Prince St,40.72710258,-74.00297088,3082,Hope St & Union Ave,40.71167351,-73.95141312,43926,Subscriber,1990,1,"('128', '3082')"
1344,2020-06-19 17:02:50.3210,2020-06-19 17:25:15.0640,128,MacDougal St & Prince St,40.72710258,-74.00297088,3082,Hope St & Union Ave,40.71167351,-73.95141312,27650,Subscriber,1987,1,"('128', '3082')"
2172,2020-06-24 15:00:16.9710,2020-06-24 15:36:29.8390,128,MacDougal St & Prince St,40.72710258,-74.00297088,3082,Hope St & Union Ave,40.71167351,-73.95141312,42981,Subscriber,1991,2,"('128', '3082')"
2342,2020-06-25 14:34:18.0710,2020-06-25 15:13:20.9640,128,MacDougal St & Prince St,40.72710258,-74.00297088,3082,Hope St & Union Ave,40.71167351,-73.95141312,41574,Subscriber,1991,2,"('128', '3082')"
1663,2020-06-29 19:46:03.8950,2020-06-29 20:13:47.1770,128,MacDougal St & Prince St,40.72710258,-74.00297088,3082,Hope St & Union Ave,40.71167351,-73.95141312,42663,Subscriber,1991,2,"('128', '3082')"
1905,2020-06-30 19:13:03.0550,2020-06-30 19:44:48.8470,128,MacDougal St & Prince St,40.72710258,-74.00297088,3082,Hope St & Union Ave,40.71167351,-73.95141312,42951,Subscriber,1991,2,"('128', '3082')"
1214,2020-06-11 18:52:18.2730,2020-06-11 19:12:32.4310,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,39093,Customer,1986,1,"('128', '460')"
1490,2020-06-17 16:27:00.6980,2020-06-17 16:51:51.6270,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,19556,Subscriber,1977,2,"('128', '460')"
1283,2020-06-22 19:27:17.9640,2020-06-22 19:48:41.0400,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,44256,Subscriber,1990,1,"('128', '460')"
1272,2020-06-22 19:27:26.1610,2020-06-22 19:48:38.7840,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,39000,Subscriber,1985,1,"('128', '460')"
1767,2020-06-27 17:39:12.5640,2020-06-27 18:08:40.0620,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,38049,Subscriber,1988,1,"('128', '460')"
1674,2020-06-27 17:40:41.0930,2020-06-27 18:08:35.4230,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,36262,Subscriber,1993,2,"('128', '460')"
1733,2020-06-27 21:20:21.5140,2020-06-27 21:49:14.8370,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,44518,Customer,1969,0,"('128', '460')"
877,2020-06-02 18:45:39.5150,2020-06-02 19:00:16.7890,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 5 St,40.710451,-73.960876,43262,Customer,1992,1,"('128', '532')"
1495,2020-06-04 16:19:25.4390,2020-06-04 16:44:20.8760,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 5 St,40.710451,-73.960876,18634,Customer,1998,2,"('128', '532')"
2013,2020-06-06 14:42:19.5370,2020-06-06 15:15:53.4900,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 5 St,40.710451,-73.960876,28654,Customer,1995,2,"('128', '532')"
