trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1459,1/13/2015 20:10,1/13/2015 20:35,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,532,S 5 Pl & S 4 St,40.710451,-73.960876,18896,Subscriber,1996.0,1,"('161', '532')"
1596,1/21/2015 18:51,1/21/2015 19:17,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,532,S 5 Pl & S 4 St,40.710451,-73.960876,20348,Subscriber,1996.0,1,"('161', '532')"
1237,1/5/2015 16:11,1/5/2015 16:32,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,17265,Subscriber,1980.0,2,"('2000', '2002')"
1357,1/6/2015 16:28,1/6/2015 16:51,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,18190,Subscriber,1980.0,2,"('2000', '2002')"
1214,1/12/2015 15:47,1/12/2015 16:07,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,16761,Subscriber,1980.0,2,"('2000', '2002')"
1353,1/15/2015 15:57,1/15/2015 16:19,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,19357,Subscriber,1980.0,2,"('2000', '2002')"
1385,1/16/2015 14:30,1/16/2015 14:53,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,19721,Subscriber,1980.0,2,"('2000', '2002')"
1570,1/16/2015 21:24,1/16/2015 21:50,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,15587,Subscriber,1989.0,1,"('2000', '2002')"
1384,1/21/2015 15:50,1/21/2015 16:13,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,17826,Subscriber,1980.0,2,"('2000', '2002')"
1186,1/22/2015 16:14,1/22/2015 16:34,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,20576,Subscriber,1980.0,2,"('2000', '2002')"
1224,1/29/2015 15:34,1/29/2015 15:55,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,20908,Subscriber,1980.0,2,"('2000', '2002')"
1374,1/6/2015 7:32,1/6/2015 7:55,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,18764,Subscriber,1980.0,2,"('2002', '2000')"
1308,1/7/2015 7:16,1/7/2015 7:38,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,17265,Subscriber,1980.0,2,"('2002', '2000')"
1458,1/12/2015 7:17,1/12/2015 7:41,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,20092,Subscriber,1980.0,2,"('2002', '2000')"
1296,1/15/2015 7:43,1/15/2015 8:04,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,17148,Subscriber,1980.0,2,"('2002', '2000')"
1045,1/15/2015 21:38,1/15/2015 21:55,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,18029,Subscriber,1986.0,1,"('2002', '2000')"
1335,1/16/2015 7:30,1/16/2015 7:52,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,20258,Subscriber,1980.0,2,"('2002', '2000')"
1286,1/20/2015 7:43,1/20/2015 8:05,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,20139,Subscriber,1980.0,2,"('2002', '2000')"
1146,1/22/2015 7:33,1/22/2015 7:53,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,19376,Subscriber,1980.0,2,"('2002', '2000')"
1199,1/26/2015 7:23,1/26/2015 7:43,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,17086,Subscriber,1980.0,2,"('2002', '2000')"
1253,1/30/2015 7:09,1/30/2015 7:29,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,17567,Subscriber,1980.0,2,"('2002', '2000')"
1291,1/20/2015 9:21,1/20/2015 9:42,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,268,Howard St & Centre St,40.71910537,-73.99973337,20888,Subscriber,1982.0,1,"('2002', '268')"
1401,1/22/2015 9:38,1/22/2015 10:02,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,268,Howard St & Centre St,40.71910537,-73.99973337,18902,Subscriber,1982.0,1,"('2002', '268')"
1219,1/23/2015 9:35,1/23/2015 9:56,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,268,Howard St & Centre St,40.71910537,-73.99973337,20660,Subscriber,1982.0,1,"('2002', '268')"
1733,1/18/2015 2:28,1/18/2015 2:57,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,312,Allen St & E Houston St,40.722055,-73.989111,19233,Subscriber,1990.0,1,"('2002', '312')"
1808,1/22/2015 21:07,1/22/2015 21:37,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,312,Allen St & E Houston St,40.722055,-73.989111,19531,Subscriber,1953.0,1,"('2002', '312')"
1409,1/16/2015 14:10,1/16/2015 14:33,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,410,Suffolk St & Stanton St,40.72066442,-73.98517977,21347,Subscriber,1972.0,1,"('2002', '410')"
927,1/19/2015 16:18,1/19/2015 16:33,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,410,Suffolk St & Stanton St,40.72066442,-73.98517977,15859,Subscriber,1983.0,1,"('2002', '410')"
1033,1/23/2015 19:31,1/23/2015 19:48,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,410,Suffolk St & Stanton St,40.72066442,-73.98517977,16560,Subscriber,1979.0,2,"('2002', '410')"
1189,1/25/2015 12:30,1/25/2015 12:50,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,410,Suffolk St & Stanton St,40.72066442,-73.98517977,15359,Subscriber,1986.0,1,"('2002', '410')"
