trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
2050,10/22/2015 20:17:30,10/22/2015 20:51:41,127,Barrow St & Hudson St,40.73172428,-74.00674436,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,23865,Subscriber,1990.0,1,"('127', '3074')"
2212,10/30/2015 14:16:41,10/30/2015 14:53:33,127,Barrow St & Hudson St,40.73172428,-74.00674436,3112,Milton St & Franklin St,40.72906,-73.95779,24241,Subscriber,1987.0,1,"('127', '3112')"
2119,10/8/2015 11:05:37,10/8/2015 11:40:57,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,16275,Subscriber,1993.0,2,"('127', '532')"
2086,10/8/2015 11:06:06,10/8/2015 11:40:53,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,23870,Customer,,0,"('127', '532')"
2388,10/8/2015 19:10:49,10/8/2015 19:50:37,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,22421,Subscriber,1990.0,1,"('127', '532')"
1481,10/15/2015 10:36:50,10/15/2015 11:01:32,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,19783,Subscriber,1990.0,2,"('127', '532')"
1644,10/20/2015 17:45:04,10/20/2015 18:12:29,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,21314,Subscriber,1983.0,2,"('127', '532')"
1465,10/22/2015 17:32:10,10/22/2015 17:56:35,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,22565,Subscriber,1969.0,1,"('127', '532')"
1159,10/23/2015 01:26:26,10/23/2015 01:45:45,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,21571,Subscriber,1991.0,1,"('127', '532')"
1690,10/23/2015 17:14:41,10/23/2015 17:42:51,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,23031,Subscriber,1983.0,2,"('127', '532')"
