trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1512,2018-10-01 08:43:25.5900,2018-10-01 09:08:38.3660,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,14601,Subscriber,1991,2,"('120', '410')"
1420,2018-10-04 08:57:12.5870,2018-10-04 09:20:53.1700,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,17104,Subscriber,1991,2,"('120', '410')"
2521,2018-10-03 19:23:52.7680,2018-10-03 20:05:54.1620,127,Barrow St & Hudson St,40.73172428,-74.00674436,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,34021,Subscriber,1983,1,"('127', '3107')"
2884,2018-10-07 13:31:39.9910,2018-10-07 14:19:44.8770,127,Barrow St & Hudson St,40.73172428,-74.00674436,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,26577,Customer,1969,0,"('127', '3107')"
2891,2018-10-07 13:31:44.6730,2018-10-07 14:19:56.1770,127,Barrow St & Hudson St,40.73172428,-74.00674436,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,31053,Customer,1969,0,"('127', '3107')"
1329,2018-10-05 00:39:26.5290,2018-10-05 01:01:36.1410,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,33313,Subscriber,1996,1,"('127', '532')"
1204,2018-10-20 14:33:33.7080,2018-10-20 14:53:38.6220,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,15359,Subscriber,1995,2,"('127', '532')"
1565,2018-10-11 17:27:30.0240,2018-10-11 17:53:35.7150,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,30451,Subscriber,1993,2,"('128', '2002')"
1230,2018-10-20 02:08:15.1540,2018-10-20 02:28:45.2680,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,33260,Customer,1988,1,"('128', '2002')"
2209,2018-10-05 21:42:58.5700,2018-10-05 22:19:48.3910,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,20585,Subscriber,1977,1,"('128', '3016')"
1277,2018-10-09 19:23:32.0670,2018-10-09 19:44:49.2920,128,MacDougal St & Prince St,40.72710258,-74.00297088,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,34698,Subscriber,1987,1,"('128', '3057')"
1837,2018-10-10 17:56:02.3450,2018-10-10 18:26:39.7100,128,MacDougal St & Prince St,40.72710258,-74.00297088,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,35168,Subscriber,1975,1,"('128', '3057')"
1376,2018-10-09 20:41:20.4040,2018-10-09 21:04:17.2560,128,MacDougal St & Prince St,40.72710258,-74.00297088,3072,Leonard St & Boerum St,40.70583339,-73.94644578,25134,Subscriber,1993,1,"('128', '3072')"
1670,2018-10-02 17:49:20.9030,2018-10-02 18:17:11.6690,128,MacDougal St & Prince St,40.72710258,-74.00297088,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,27160,Subscriber,1992,1,"('128', '3083')"
2480,2018-10-26 19:03:16.1810,2018-10-26 19:44:36.8350,128,MacDougal St & Prince St,40.72710258,-74.00297088,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,33757,Subscriber,1991,2,"('128', '3083')"
13550,2018-10-10 14:23:39.3030,2018-10-10 18:09:29.3080,128,MacDougal St & Prince St,40.72710258,-74.00297088,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,28640,Subscriber,1991,1,"('128', '3093')"
2101,2018-10-16 21:42:35.8290,2018-10-16 22:17:36.9830,128,MacDougal St & Prince St,40.72710258,-74.00297088,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,21414,Subscriber,1956,1,"('128', '3093')"
1596,2018-10-21 08:31:44.9140,2018-10-21 08:58:21.4140,128,MacDougal St & Prince St,40.72710258,-74.00297088,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,14599,Subscriber,1981,1,"('128', '3093')"
2355,2018-10-07 19:31:49.3050,2018-10-07 20:11:04.4900,128,MacDougal St & Prince St,40.72710258,-74.00297088,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,30313,Subscriber,1994,2,"('128', '3100')"
1710,2018-10-24 18:35:44.0430,2018-10-24 19:04:14.7590,128,MacDougal St & Prince St,40.72710258,-74.00297088,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,17201,Subscriber,1988,1,"('128', '3100')"
1777,2018-10-29 17:34:50.6900,2018-10-29 18:04:27.8150,128,MacDougal St & Prince St,40.72710258,-74.00297088,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,33068,Subscriber,1988,1,"('128', '3100')"
1332,2018-10-05 17:30:29.0610,2018-10-05 17:52:41.1480,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,32592,Subscriber,1988,1,"('128', '460')"
1151,2018-10-10 17:35:26.3020,2018-10-10 17:54:37.7750,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,26425,Subscriber,1992,1,"('128', '460')"
1736,2018-10-15 19:24:35.1780,2018-10-15 19:53:32.0610,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,20567,Subscriber,1992,2,"('128', '460')"
1589,2018-10-19 17:04:15.2520,2018-10-19 17:30:44.4730,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,33807,Subscriber,1974,1,"('128', '460')"
1147,2018-10-21 16:41:08.8930,2018-10-21 17:00:16.2740,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,30084,Subscriber,1980,2,"('128', '460')"
1079,2018-10-24 17:15:06.6440,2018-10-24 17:33:06.4720,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,34971,Subscriber,1989,2,"('128', '460')"
1815,2018-10-31 11:06:44.8390,2018-10-31 11:37:00.5800,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,32219,Subscriber,1989,1,"('128', '460')"
1742,2018-10-31 11:08:06.5250,2018-10-31 11:37:08.9820,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,30715,Customer,1969,0,"('128', '460')"
1356,2018-10-02 17:21:55.0590,2018-10-02 17:44:31.8370,128,MacDougal St & Prince St,40.72710258,-74.00297088,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,30072,Subscriber,1985,2,"('128', '481')"
1423,2018-10-02 17:35:41.9470,2018-10-02 17:59:25.0830,128,MacDougal St & Prince St,40.72710258,-74.00297088,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,30310,Subscriber,1975,1,"('128', '481')"
1436,2018-10-15 17:20:34.5180,2018-10-15 17:44:31.3330,128,MacDougal St & Prince St,40.72710258,-74.00297088,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,27299,Subscriber,1985,2,"('128', '481')"
1239,2018-10-29 17:27:03.5320,2018-10-29 17:47:43.1590,128,MacDougal St & Prince St,40.72710258,-74.00297088,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,26886,Subscriber,1985,2,"('128', '481')"
1656,2018-10-03 18:37:11.3940,2018-10-03 19:04:48.3360,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 5 St,40.710451,-73.960876,32251,Subscriber,1988,2,"('128', '532')"
