trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1440,4/11/2015 13:03:47,4/11/2015 13:27:47,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,19004,Customer,,0,"('127', '532')"
1421,4/11/2015 13:03:59,4/11/2015 13:27:41,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,21345,Customer,,0,"('127', '532')"
2362,4/18/2015 15:48:22,4/18/2015 16:27:45,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,14555,Subscriber,1983.0,1,"('127', '532')"
2491,4/18/2015 15:48:42,4/18/2015 16:30:13,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,21005,Subscriber,1983.0,2,"('127', '532')"
2019,4/26/2015 12:42:37,4/26/2015 13:16:16,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,17467,Subscriber,1987.0,2,"('127', '532')"
1847,4/26/2015 12:45:28,4/26/2015 13:16:16,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,16099,Customer,,0,"('127', '532')"
1780,4/1/2015 22:17:11,4/1/2015 22:46:51,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,19593,Subscriber,1974.0,1,"('128', '460')"
1338,4/20/2015 17:40:34,4/20/2015 18:02:52,128,MacDougal St & Prince St,40.72710258,-74.00297088,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,19305,Subscriber,1986.0,1,"('128', '481')"
1092,4/3/2015 19:45:51,4/3/2015 20:04:03,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,21456,Subscriber,1978.0,1,"('128', '532')"
2119,4/5/2015 14:35:07,4/5/2015 15:10:26,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,16424,Subscriber,1986.0,1,"('128', '532')"
