trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1383,2018-09-15 08:11:46.7620,2018-09-15 08:34:50.3260,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,31592,Subscriber,1991,2,"('120', '410')"
2004,2018-09-29 14:54:18.9770,2018-09-29 15:27:43.5010,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,26592,Subscriber,1969,2,"('120', '410')"
2065,2018-09-17 21:25:56.9420,2018-09-17 22:00:22.8520,127,Barrow St & Hudson St,40.73172428,-74.00674436,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,19114,Subscriber,1967,2,"('127', '3118')"
1952,2018-09-18 19:28:53.7610,2018-09-18 20:01:25.8780,127,Barrow St & Hudson St,40.73172428,-74.00674436,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,15960,Subscriber,1975,2,"('127', '481')"
1935,2018-09-18 19:28:58.7540,2018-09-18 20:01:14.1780,127,Barrow St & Hudson St,40.73172428,-74.00674436,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,28943,Subscriber,1975,2,"('127', '481')"
1267,2018-09-08 14:43:38.1860,2018-09-08 15:04:45.8830,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,28701,Subscriber,1995,2,"('127', '532')"
1568,2018-09-16 23:17:08.6620,2018-09-16 23:43:17.0340,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,20601,Subscriber,1988,1,"('127', '532')"
1438,2018-09-17 22:16:27.5100,2018-09-17 22:40:25.5240,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,33188,Subscriber,1988,1,"('127', '532')"
1707,2018-09-21 21:10:10.9070,2018-09-21 21:38:38.1490,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,30762,Subscriber,1991,1,"('127', '532')"
1666,2018-09-21 21:11:00.0150,2018-09-21 21:38:46.4980,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,28534,Subscriber,1992,1,"('127', '532')"
1302,2018-09-29 22:19:20.1270,2018-09-29 22:41:02.9870,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,27761,Subscriber,1971,1,"('127', '532')"
1807,2018-09-18 17:34:16.9430,2018-09-18 18:04:24.4130,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,34363,Subscriber,1975,1,"('128', '2002')"
1132,2018-09-22 09:52:09.1520,2018-09-22 10:11:01.5930,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,28734,Subscriber,1989,1,"('128', '2002')"
1206,2018-09-26 22:31:49.2520,2018-09-26 22:51:55.8690,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,25972,Customer,1969,0,"('128', '2002')"
