trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1280,2018-05-02 10:46:24.0700,2018-05-02 11:07:44.9380,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,26082,Subscriber,1986,2,"('120', '410')"
1349,2018-05-04 08:21:30.5400,2018-05-04 08:44:00.5260,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,33012,Subscriber,1986,2,"('120', '410')"
1322,2018-05-08 07:42:56.8300,2018-05-08 08:04:58.9060,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,29850,Subscriber,1986,2,"('120', '410')"
1318,2018-05-08 09:06:29.8110,2018-05-08 09:28:28.4470,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,27038,Subscriber,1991,2,"('120', '410')"
1679,2018-05-08 10:18:06.8650,2018-05-08 10:46:06.4830,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,17488,Subscriber,1984,2,"('120', '410')"
1446,2018-05-10 09:23:32.4180,2018-05-10 09:47:38.6390,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,19408,Subscriber,1991,2,"('120', '410')"
1462,2018-05-11 07:51:14.0110,2018-05-11 08:15:36.5290,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,32368,Subscriber,1986,2,"('120', '410')"
1350,2018-05-13 18:00:30.6380,2018-05-13 18:23:01.4880,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,28027,Subscriber,1991,2,"('120', '410')"
1315,2018-05-15 07:42:53.0420,2018-05-15 08:04:48.2290,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,31387,Subscriber,1986,2,"('120', '410')"
1544,2018-05-16 09:00:53.0870,2018-05-16 09:26:37.1710,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,16268,Subscriber,1991,2,"('120', '410')"
1451,2018-05-18 09:04:19.2480,2018-05-18 09:28:30.7440,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,31468,Subscriber,1991,2,"('120', '410')"
1269,2018-05-22 07:27:12.2720,2018-05-22 07:48:21.7350,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,31438,Subscriber,1986,2,"('120', '410')"
1382,2018-05-22 08:53:48.1990,2018-05-22 09:16:50.5580,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,27763,Subscriber,1991,2,"('120', '410')"
1395,2018-05-23 08:51:41.7790,2018-05-23 09:14:57.7540,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,28392,Subscriber,1991,2,"('120', '410')"
1510,2018-05-24 08:59:45.5560,2018-05-24 09:24:55.9680,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,30299,Subscriber,1991,2,"('120', '410')"
1403,2018-05-24 10:47:47.0140,2018-05-24 11:11:10.0500,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,29909,Subscriber,1986,2,"('120', '410')"
1401,2018-05-25 07:53:24.5760,2018-05-25 08:16:46.5130,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,33139,Subscriber,1986,2,"('120', '410')"
1472,2018-05-25 08:41:02.7520,2018-05-25 09:05:35.0110,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,33467,Subscriber,1991,2,"('120', '410')"
1873,2018-05-27 20:18:47.2230,2018-05-27 20:50:01.2220,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,33083,Customer,1993,1,"('120', '410')"
1902,2018-05-27 20:18:46.9880,2018-05-27 20:50:29.9640,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,32523,Customer,1989,1,"('120', '410')"
1532,2018-05-30 08:25:08.4200,2018-05-30 08:50:41.3480,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,32209,Subscriber,1991,2,"('120', '410')"
1733,2018-05-13 02:25:52.6000,2018-05-13 02:54:46.2500,127,Barrow St & Hudson St,40.73172428,-74.00674436,3092,Berry St & N 8 St,40.7190095,-73.95852515,25142,Subscriber,1992,1,"('127', '3092')"
3309,2018-05-23 08:16:49.4000,2018-05-23 09:11:59.2320,127,Barrow St & Hudson St,40.73172428,-74.00674436,3092,Berry St & N 8 St,40.7190095,-73.95852515,31161,Subscriber,1977,1,"('127', '3092')"
2337,2018-05-05 12:57:27.8070,2018-05-05 13:36:25.2360,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,16596,Customer,1986,2,"('127', '532')"
2286,2018-05-05 12:58:02.1600,2018-05-05 13:36:08.2090,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,19052,Customer,1987,2,"('127', '532')"
2206,2018-05-05 12:59:07.3730,2018-05-05 13:35:54.1260,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,16706,Customer,1987,2,"('127', '532')"
1308,2018-05-07 16:11:44.5590,2018-05-07 16:33:33.3300,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,30495,Subscriber,1994,1,"('127', '532')"
1249,2018-05-17 18:16:22.4830,2018-05-17 18:37:11.9910,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,31069,Subscriber,1988,1,"('127', '532')"
1365,2018-05-18 14:49:16.6590,2018-05-18 15:12:02.2470,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,30383,Subscriber,1995,2,"('127', '532')"
1621,2018-05-06 08:33:37.9740,2018-05-06 09:00:39.1760,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,20835,Subscriber,1989,2,"('128', '2002')"
1554,2018-05-21 09:43:01.4910,2018-05-21 10:08:56.2440,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,21293,Subscriber,1984,1,"('128', '2002')"
1059,2018-05-23 12:42:05.9040,2018-05-23 12:59:45.8600,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,27844,Subscriber,1984,1,"('128', '2002')"
1063,2018-05-30 19:11:29.6230,2018-05-30 19:29:13.6010,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,26685,Subscriber,1984,1,"('128', '2002')"
1769,2018-05-03 00:10:52.6550,2018-05-03 00:40:22.2530,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,19110,Subscriber,1991,1,"('128', '3016')"
1630,2018-05-11 17:42:58.6400,2018-05-11 18:10:09.6310,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,18358,Subscriber,1986,1,"('128', '3016')"
1970,2018-05-23 15:45:58.8960,2018-05-23 16:18:48.9620,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,15424,Subscriber,1972,1,"('128', '3016')"
1656,2018-05-24 00:08:34.9530,2018-05-24 00:36:11.5750,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,32913,Subscriber,1991,1,"('128', '3016')"
