trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1865,2019-04-08 21:06:43.1100,2019-04-08 21:37:48.3640,127,Barrow St & Hudson St,40.73172428,-74.00674436,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,16103,Subscriber,1967,2,"('127', '3016')"
1758,2019-04-16 07:51:14.5360,2019-04-16 08:20:32.6360,127,Barrow St & Hudson St,40.73172428,-74.00674436,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,20155,Subscriber,1975,1,"('127', '3016')"
2433,2019-04-25 21:27:26.4620,2019-04-25 22:08:00.0820,127,Barrow St & Hudson St,40.73172428,-74.00674436,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,33138,Subscriber,1975,2,"('127', '3016')"
1423,2019-04-01 21:11:08.9530,2019-04-01 21:34:52.4990,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,26817,Subscriber,1967,2,"('127', '532')"
6283,2019-04-06 12:52:57.1850,2019-04-06 14:37:40.6660,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,27498,Customer,1968,1,"('127', '532')"
2723,2019-04-15 18:54:59.8730,2019-04-15 19:40:23.8350,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,32498,Customer,1993,1,"('127', '532')"
1411,2019-04-14 00:20:34.5140,2019-04-14 00:44:06.3360,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,34050,Subscriber,1969,0,"('128', '2002')"
1492,2019-04-21 12:56:24.4520,2019-04-21 13:21:17.1810,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,28552,Subscriber,1976,1,"('128', '2002')"
1196,2019-04-27 12:16:59.9960,2019-04-27 12:36:56.2190,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,26370,Subscriber,1983,1,"('128', '2002')"
2014,2019-04-17 18:08:21.2180,2019-04-17 18:41:55.6710,128,MacDougal St & Prince St,40.72710258,-74.00297088,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,19940,Subscriber,1971,1,"('128', '3066')"
1673,2019-04-24 17:45:19.8850,2019-04-24 18:13:12.9230,128,MacDougal St & Prince St,40.72710258,-74.00297088,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,19049,Subscriber,1971,1,"('128', '3066')"
1415,2019-04-27 16:48:24.3340,2019-04-27 17:11:59.9170,128,MacDougal St & Prince St,40.72710258,-74.00297088,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,33912,Subscriber,1971,1,"('128', '3066')"
1573,2019-04-30 20:38:39.9830,2019-04-30 21:04:53.8420,128,MacDougal St & Prince St,40.72710258,-74.00297088,3072,Leonard St & Boerum St,40.70583339,-73.94644578,30094,Subscriber,1993,1,"('128', '3072')"
6634,2019-04-08 17:54:20.1660,2019-04-08 19:44:54.4090,128,MacDougal St & Prince St,40.72710258,-74.00297088,3080,S 4 St & Rodney St,40.70934,-73.95608,28058,Subscriber,1991,1,"('128', '3080')"
