trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1179,3/15/2015 18:23,3/15/2015 18:43,146,Hudson St & Reade St,40.71625008,-74.0091059,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,15982,Subscriber,1974.0,1,"('146', '481')"
720,3/14/2015 11:40,3/14/2015 11:52,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 4 St,40.710451,-73.960876,15577,Subscriber,1986.0,1,"('150', '532')"
778,3/22/2015 18:10,3/22/2015 18:23,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 4 St,40.710451,-73.960876,21390,Subscriber,1984.0,1,"('150', '532')"
1247,3/2/2015 17:40,3/2/2015 18:01,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,532,S 5 Pl & S 4 St,40.710451,-73.960876,19291,Subscriber,1996.0,1,"('161', '532')"
1906,3/3/2015 17:15,3/3/2015 17:47,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,532,S 5 Pl & S 4 St,40.710451,-73.960876,16148,Subscriber,1996.0,1,"('161', '532')"
1491,3/10/2015 17:53,3/10/2015 18:18,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,532,S 5 Pl & S 4 St,40.710451,-73.960876,16796,Subscriber,1996.0,1,"('161', '532')"
1053,3/15/2015 17:26,3/15/2015 17:44,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,532,S 5 Pl & S 4 St,40.710451,-73.960876,14978,Subscriber,1956.0,1,"('161', '532')"
1342,3/22/2015 20:43,3/22/2015 21:05,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,532,S 5 Pl & S 4 St,40.710451,-73.960876,18244,Subscriber,1996.0,1,"('161', '532')"
1566,3/23/2015 21:13,3/23/2015 21:39,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,532,S 5 Pl & S 4 St,40.710451,-73.960876,18900,Subscriber,1977.0,1,"('161', '532')"
1201,3/24/2015 20:19,3/24/2015 20:39,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,532,S 5 Pl & S 4 St,40.710451,-73.960876,17588,Subscriber,1996.0,1,"('161', '532')"
1672,3/6/2015 9:39,3/6/2015 10:07,168,W 18 St & 6 Ave,40.73971301,-73.99456405,389,Broadway & Berry St,40.71044554,-73.96525063,14733,Subscriber,1989.0,1,"('168', '389')"
1237,3/2/2015 16:01,3/2/2015 16:21,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,17350,Subscriber,1980.0,2,"('2000', '2002')"
1160,3/4/2015 15:41,3/4/2015 16:00,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,20285,Subscriber,1980.0,2,"('2000', '2002')"
1260,3/9/2015 16:10,3/9/2015 16:31,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,15476,Subscriber,1980.0,2,"('2000', '2002')"
1229,3/10/2015 16:03,3/10/2015 16:23,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,15476,Subscriber,1980.0,2,"('2000', '2002')"
1212,3/11/2015 14:42,3/11/2015 15:03,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,19950,Subscriber,1963.0,1,"('2000', '2002')"
1222,3/11/2015 16:05,3/11/2015 16:25,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,16481,Subscriber,1980.0,2,"('2000', '2002')"
1345,3/11/2015 16:21,3/11/2015 16:43,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,16399,Subscriber,1985.0,1,"('2000', '2002')"
1313,3/12/2015 16:00,3/12/2015 16:22,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,16091,Subscriber,1980.0,2,"('2000', '2002')"
1311,3/17/2015 15:39,3/17/2015 16:01,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,17285,Subscriber,1980.0,2,"('2000', '2002')"
1187,3/18/2015 11:40,3/18/2015 12:00,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,15466,Subscriber,1980.0,2,"('2000', '2002')"
1159,3/19/2015 16:14,3/19/2015 16:34,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,16424,Subscriber,1980.0,2,"('2000', '2002')"
1197,3/20/2015 11:59,3/20/2015 12:19,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,20821,Subscriber,1980.0,2,"('2000', '2002')"
1390,3/23/2015 18:29,3/23/2015 18:52,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,16399,Subscriber,1986.0,2,"('2000', '2002')"
1085,3/26/2015 16:44,3/26/2015 17:02,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,17460,Subscriber,1980.0,2,"('2000', '2002')"
1282,3/27/2015 13:58,3/27/2015 14:20,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,15662,Subscriber,1980.0,2,"('2000', '2002')"
1081,3/31/2015 17:49,3/31/2015 18:07,2000,Front St & Washington St,40.70255088,-73.98940236,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,18426,Subscriber,1980.0,2,"('2000', '2002')"
1134,3/10/2015 8:06,3/10/2015 8:25,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,15476,Subscriber,1980.0,2,"('2002', '2000')"
1980,3/10/2015 12:37,3/10/2015 13:10,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,21470,Customer,,0,"('2002', '2000')"
1127,3/11/2015 8:06,3/11/2015 8:25,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,15476,Subscriber,1980.0,2,"('2002', '2000')"
1200,3/20/2015 8:30,3/20/2015 8:50,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2000,Front St & Washington St,40.70255088,-73.98940236,19511,Subscriber,1980.0,2,"('2002', '2000')"
2068,3/9/2015 9:49,3/9/2015 10:24,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,285,Broadway & E 14 St,40.73454567,-73.99074142,16008,Subscriber,1983.0,2,"('2002', '285')"
1951,3/10/2015 8:26,3/10/2015 8:58,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,285,Broadway & E 14 St,40.73454567,-73.99074142,18036,Subscriber,1983.0,2,"('2002', '285')"
2116,3/11/2015 9:40,3/11/2015 10:15,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,285,Broadway & E 14 St,40.73454567,-73.99074142,16314,Subscriber,1983.0,2,"('2002', '285')"
2165,3/12/2015 9:55,3/12/2015 10:31,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,285,Broadway & E 14 St,40.73454567,-73.99074142,16930,Subscriber,1983.0,2,"('2002', '285')"
2108,3/13/2015 9:53,3/13/2015 10:28,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,285,Broadway & E 14 St,40.73454567,-73.99074142,14901,Subscriber,1983.0,2,"('2002', '285')"
