trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1465,2020-02-13 18:53:29.1130,2020-02-13 19:17:54.4640,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,17317,Subscriber,1982,1,"('127', '532')"
1449,2020-02-16 18:35:23.1650,2020-02-16 18:59:32.6410,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 5 St,40.710451,-73.960876,38587,Subscriber,1989,1,"('127', '532')"
1192,2020-02-03 18:52:39.4690,2020-02-03 19:12:31.5200,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,14899,Subscriber,1987,1,"('128', '389')"
1260,2020-02-04 19:33:36.7530,2020-02-04 19:54:36.7960,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,30098,Subscriber,1987,1,"('128', '389')"
1219,2020-02-05 20:52:08.7710,2020-02-05 21:12:27.8390,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,30641,Subscriber,1987,1,"('128', '389')"
1479,2020-02-06 17:29:47.1370,2020-02-06 17:54:26.7400,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,30483,Subscriber,1987,1,"('128', '389')"
1321,2020-02-10 18:16:37.3090,2020-02-10 18:38:39.0780,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,34114,Subscriber,1987,1,"('128', '389')"
1348,2020-02-11 18:41:38.4120,2020-02-11 19:04:06.4160,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,14886,Subscriber,1987,1,"('128', '389')"
1339,2020-02-12 18:34:26.8510,2020-02-12 18:56:46.0370,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,33117,Subscriber,1987,1,"('128', '389')"
1681,2020-02-17 19:04:30.5160,2020-02-17 19:32:32.0260,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,20019,Subscriber,1974,1,"('128', '389')"
1287,2020-02-18 19:19:22.5770,2020-02-18 19:40:50.4200,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,28593,Subscriber,1987,1,"('128', '389')"
1342,2020-02-19 19:07:11.2550,2020-02-19 19:29:34.0990,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,40521,Subscriber,1987,1,"('128', '389')"
1251,2020-02-20 19:34:18.2770,2020-02-20 19:55:09.6700,128,MacDougal St & Prince St,40.72710258,-74.00297088,389,Broadway & Berry St,40.71044554,-73.96525063,20922,Subscriber,1987,1,"('128', '389')"
