trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1280,2017-06-12 22:02:15,2017-06-12 22:23:36,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,27447,Subscriber,1984.0,1,"('127', '532')"
2450,2017-06-24 21:29:01,2017-06-24 22:09:51,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,16340,Customer,,0,"('127', '532')"
1979,2017-06-03 17:55:10,2017-06-03 18:28:10,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,18630,Customer,1988.0,2,"('128', '2002')"
1951,2017-06-03 17:55:31,2017-06-03 18:28:02,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,15427,Customer,1987.0,1,"('128', '2002')"
1366,2017-06-06 19:54:45,2017-06-06 20:17:32,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,27486,Subscriber,1986.0,2,"('128', '2002')"
2871,2017-06-07 13:59:12,2017-06-07 14:47:03,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,26351,Customer,,0,"('128', '2002')"
2871,2017-06-07 13:59:24,2017-06-07 14:47:16,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,28485,Customer,,0,"('128', '2002')"
1395,2017-06-12 18:56:52,2017-06-12 19:20:07,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,15922,Subscriber,1988.0,1,"('128', '2002')"
1714,2017-06-25 15:43:32,2017-06-25 16:12:06,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,25123,Subscriber,1986.0,1,"('128', '2002')"
1325,2017-06-27 19:21:27,2017-06-27 19:43:33,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,25323,Subscriber,1991.0,1,"('128', '2002')"
1131,2017-06-29 07:05:23,2017-06-29 07:24:15,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,25605,Subscriber,1984.0,1,"('128', '2002')"
1542,2017-06-07 18:38:44,2017-06-07 19:04:26,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,17874,Subscriber,1988.0,1,"('128', '3016')"
1327,2017-06-07 21:30:13,2017-06-07 21:52:20,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,25795,Subscriber,1978.0,1,"('128', '3016')"
2113,2017-06-10 15:12:06,2017-06-10 15:47:20,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,28689,Subscriber,1969.0,1,"('128', '3016')"
1535,2017-06-13 19:44:21,2017-06-13 20:09:57,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,17343,Subscriber,1983.0,1,"('128', '3016')"
1670,2017-06-15 19:21:31,2017-06-15 19:49:22,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,15858,Subscriber,1972.0,1,"('128', '3016')"
1472,2017-06-23 19:39:01,2017-06-23 20:03:34,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,28436,Subscriber,1978.0,1,"('128', '3016')"
1487,2017-06-24 15:15:46,2017-06-24 15:40:34,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,28620,Subscriber,1984.0,1,"('128', '3016')"
1594,2017-06-18 13:07:59,2017-06-18 13:34:33,128,MacDougal St & Prince St,40.72710258,-74.00297088,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,27966,Subscriber,1971.0,1,"('128', '3066')"
1421,2017-06-24 21:40:51,2017-06-24 22:04:32,128,MacDougal St & Prince St,40.72710258,-74.00297088,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,29385,Customer,,0,"('128', '3066')"
2154,2017-06-28 19:39:16,2017-06-28 20:15:10,128,MacDougal St & Prince St,40.72710258,-74.00297088,3072,Leonard St & Boerum St,40.70583339,-73.94644578,25435,Subscriber,1989.0,1,"('128', '3072')"
1984,2017-06-29 19:52:00,2017-06-29 20:25:05,128,MacDougal St & Prince St,40.72710258,-74.00297088,3072,Leonard St & Boerum St,40.70583339,-73.94644578,16168,Subscriber,1989.0,1,"('128', '3072')"
1546,2017-06-07 18:58:27,2017-06-07 19:24:14,128,MacDougal St & Prince St,40.72710258,-74.00297088,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,25122,Subscriber,1983.0,1,"('128', '3074')"
1388,2017-06-12 19:20:05,2017-06-12 19:43:13,128,MacDougal St & Prince St,40.72710258,-74.00297088,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,24878,Subscriber,1983.0,1,"('128', '3074')"
1437,2017-06-18 19:26:16,2017-06-18 19:50:13,128,MacDougal St & Prince St,40.72710258,-74.00297088,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,28069,Subscriber,1983.0,1,"('128', '3074')"
1426,2017-06-21 20:41:21,2017-06-21 21:05:07,128,MacDougal St & Prince St,40.72710258,-74.00297088,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,26861,Subscriber,1983.0,1,"('128', '3074')"
1417,2017-06-22 20:43:24,2017-06-22 21:07:02,128,MacDougal St & Prince St,40.72710258,-74.00297088,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,27107,Subscriber,1983.0,1,"('128', '3074')"
