trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
2438,2017-04-30 11:43:07,2017-04-30 12:23:45,127,Barrow St & Hudson St,40.73172428,-74.00674436,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,21674,Subscriber,1984.0,2,"('127', '460')"
2486,2017-04-09 17:13:01,2017-04-09 17:54:27,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,21572,Subscriber,1982.0,2,"('127', '532')"
2478,2017-04-09 17:13:08,2017-04-09 17:54:27,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,26868,Subscriber,1986.0,2,"('127', '532')"
1670,2017-04-10 15:04:59,2017-04-10 15:32:50,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,19531,Subscriber,1972.0,1,"('127', '532')"
1737,2017-04-24 21:39:56,2017-04-24 22:08:54,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,24850,Subscriber,1981.0,2,"('127', '532')"
3462,2017-04-29 13:38:48,2017-04-29 14:36:30,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,27190,Customer,,0,"('127', '532')"
1317,2017-04-28 06:02:48,2017-04-28 06:24:46,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,19746,Subscriber,1984.0,1,"('128', '2002')"
1531,2017-04-23 12:32:53,2017-04-23 12:58:25,128,MacDougal St & Prince St,40.72710258,-74.00297088,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,20994,Subscriber,1971.0,1,"('128', '3066')"
2630,2017-04-30 11:31:22,2017-04-30 12:15:13,128,MacDougal St & Prince St,40.72710258,-74.00297088,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,20835,Subscriber,1971.0,1,"('128', '3066')"
2462,2017-04-09 15:59:16,2017-04-09 16:40:19,128,MacDougal St & Prince St,40.72710258,-74.00297088,3081,Graham Ave & Grand St,40.711863,-73.944024,26758,Subscriber,1986.0,1,"('128', '3081')"
2478,2017-04-09 15:59:16,2017-04-09 16:40:34,128,MacDougal St & Prince St,40.72710258,-74.00297088,3081,Graham Ave & Grand St,40.711863,-73.944024,16722,Subscriber,1987.0,2,"('128', '3081')"
1400,2017-04-17 17:45:26,2017-04-17 18:08:46,128,MacDougal St & Prince St,40.72710258,-74.00297088,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,28303,Subscriber,1989.0,1,"('128', '3083')"
1975,2017-04-29 11:44:11,2017-04-29 12:17:07,128,MacDougal St & Prince St,40.72710258,-74.00297088,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,18623,Subscriber,1972.0,1,"('128', '3083')"
1950,2017-04-29 11:44:27,2017-04-29 12:16:57,128,MacDougal St & Prince St,40.72710258,-74.00297088,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,16733,Subscriber,1981.0,1,"('128', '3083')"
1284,2017-04-01 16:47:48,2017-04-01 17:09:13,128,MacDougal St & Prince St,40.72710258,-74.00297088,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,25989,Subscriber,1991.0,1,"('128', '3093')"
2167,2017-04-19 22:15:52,2017-04-19 22:52:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,17991,Subscriber,1956.0,1,"('128', '3093')"
2523,2017-04-16 17:07:34,2017-04-16 17:49:37,128,MacDougal St & Prince St,40.72710258,-74.00297088,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,15679,Subscriber,1977.0,2,"('128', '3101')"
1065,2017-04-19 19:39:19,2017-04-19 19:57:05,128,MacDougal St & Prince St,40.72710258,-74.00297088,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,27798,Subscriber,1989.0,1,"('128', '3101')"
1111,2017-04-30 14:37:39,2017-04-30 14:56:10,128,MacDougal St & Prince St,40.72710258,-74.00297088,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,25850,Subscriber,1989.0,1,"('128', '3101')"
1548,2017-04-10 16:47:13,2017-04-10 17:13:01,128,MacDougal St & Prince St,40.72710258,-74.00297088,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,15607,Subscriber,1985.0,1,"('128', '3107')"
1487,2017-04-27 14:50:40,2017-04-27 15:15:28,128,MacDougal St & Prince St,40.72710258,-74.00297088,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,27822,Subscriber,1985.0,1,"('128', '3107')"
1505,2017-04-03 20:28:07,2017-04-03 20:53:12,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,25379,Subscriber,1974.0,1,"('128', '460')"
1323,2017-04-17 18:52:02,2017-04-17 19:14:05,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,14565,Subscriber,1985.0,1,"('128', '460')"
1633,2017-04-19 19:50:11,2017-04-19 20:17:25,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,28033,Subscriber,1974.0,1,"('128', '460')"
1259,2017-04-20 19:05:01,2017-04-20 19:26:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,24841,Subscriber,1985.0,1,"('128', '460')"
1369,2017-04-10 14:31:14,2017-04-10 14:54:03,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,25679,Customer,,0,"('128', '532')"
1358,2017-04-10 14:31:16,2017-04-10 14:53:54,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,26532,Customer,,0,"('128', '532')"
1200,2017-04-10 19:13:29,2017-04-10 19:33:30,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,26737,Subscriber,1990.0,1,"('128', '532')"
1297,2017-04-11 18:35:49,2017-04-11 18:57:26,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,29187,Subscriber,1981.0,1,"('128', '532')"
1246,2017-04-11 23:44:01,2017-04-12 00:04:48,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,25723,Subscriber,1989.0,1,"('128', '532')"
1308,2017-04-15 00:14:51,2017-04-15 00:36:40,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,28069,Subscriber,1989.0,1,"('128', '532')"
1693,2017-04-16 18:50:04,2017-04-16 19:18:17,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,29309,Customer,,0,"('128', '532')"
1681,2017-04-16 18:50:24,2017-04-16 19:18:26,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,29102,Customer,,0,"('128', '532')"
1291,2017-04-17 22:13:06,2017-04-17 22:34:37,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,19671,Subscriber,1989.0,1,"('128', '532')"
2106,2017-04-20 20:17:07,2017-04-20 20:52:14,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,16738,Customer,,0,"('128', '532')"
2086,2017-04-20 20:17:28,2017-04-20 20:52:14,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,15310,Customer,,0,"('128', '532')"
1246,2017-04-22 01:45:30,2017-04-22 02:06:17,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,21675,Subscriber,1989.0,1,"('128', '532')"
1288,2017-04-24 16:12:12,2017-04-24 16:33:41,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,27753,Subscriber,1986.0,1,"('128', '532')"
1204,2017-04-27 03:13:43,2017-04-27 03:33:48,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,20749,Subscriber,1989.0,1,"('128', '532')"
1258,2017-04-28 03:09:12,2017-04-28 03:30:11,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,15232,Subscriber,1989.0,1,"('128', '532')"
1615,2017-04-30 14:48:18,2017-04-30 15:15:14,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,21671,Subscriber,1990.0,2,"('128', '532')"
1464,2017-04-30 14:50:36,2017-04-30 15:15:01,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,25754,Customer,,0,"('128', '532')"
1432,2017-04-30 14:50:49,2017-04-30 15:14:41,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,17826,Customer,,0,"('128', '532')"
2442,2017-04-24 17:59:06,2017-04-24 18:39:48,146,Hudson St & Reade St,40.71625008,-74.0091059,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,28805,Subscriber,1996.0,1,"('146', '2002')"
1170,2017-04-03 22:47:32,2017-04-03 23:07:02,146,Hudson St & Reade St,40.71625008,-74.0091059,532,S 5 Pl & S 4 St,40.710451,-73.960876,18313,Subscriber,1967.0,1,"('146', '532')"
1866,2017-04-05 17:37:02,2017-04-05 18:08:09,146,Hudson St & Reade St,40.71625008,-74.0091059,532,S 5 Pl & S 4 St,40.710451,-73.960876,28725,Subscriber,1969.0,1,"('146', '532')"
1296,2017-04-08 13:37:20,2017-04-08 13:58:57,150,E 2 St & Avenue C,40.7208736,-73.98085795,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,21873,Subscriber,1986.0,1,"('150', '2002')"
1114,2017-04-29 10:44:50,2017-04-29 11:03:24,150,E 2 St & Avenue C,40.7208736,-73.98085795,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,29051,Subscriber,1988.0,1,"('150', '2002')"
997,2017-04-03 07:46:41,2017-04-03 08:03:18,150,E 2 St & Avenue C,40.7208736,-73.98085795,3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,18388,Subscriber,1984.0,1,"('150', '3452')"
932,2017-04-05 18:13:18,2017-04-05 18:28:51,150,E 2 St & Avenue C,40.7208736,-73.98085795,3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,26873,Subscriber,1984.0,1,"('150', '3452')"
1019,2017-04-07 08:14:19,2017-04-07 08:31:19,150,E 2 St & Avenue C,40.7208736,-73.98085795,3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,25425,Subscriber,1984.0,1,"('150', '3452')"
904,2017-04-15 09:32:51,2017-04-15 09:47:56,150,E 2 St & Avenue C,40.7208736,-73.98085795,3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,25867,Subscriber,1984.0,1,"('150', '3452')"
933,2017-04-18 07:47:57,2017-04-18 08:03:30,150,E 2 St & Avenue C,40.7208736,-73.98085795,3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,17989,Subscriber,1984.0,1,"('150', '3452')"
1024,2017-04-22 09:41:26,2017-04-22 09:58:31,150,E 2 St & Avenue C,40.7208736,-73.98085795,3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,21506,Subscriber,1984.0,1,"('150', '3452')"
1078,2017-04-25 14:43:15,2017-04-25 15:01:14,150,E 2 St & Avenue C,40.7208736,-73.98085795,3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,26329,Subscriber,1984.0,1,"('150', '3452')"
1462,2017-04-02 10:28:33,2017-04-02 10:52:56,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 4 St,40.710451,-73.960876,27686,Subscriber,1989.0,1,"('150', '532')"
1469,2017-04-02 10:28:34,2017-04-02 10:53:03,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 4 St,40.710451,-73.960876,28541,Subscriber,1988.0,1,"('150', '532')"
1081,2017-04-08 13:16:11,2017-04-08 13:34:13,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 4 St,40.710451,-73.960876,19449,Subscriber,1954.0,1,"('150', '532')"
779,2017-04-08 13:28:58,2017-04-08 13:41:58,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 4 St,40.710451,-73.960876,25722,Subscriber,1990.0,1,"('150', '532')"
760,2017-04-08 13:29:12,2017-04-08 13:41:52,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 4 St,40.710451,-73.960876,27693,Customer,,0,"('150', '532')"
924,2017-04-08 19:44:21,2017-04-08 19:59:46,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 4 St,40.710451,-73.960876,25396,Subscriber,1992.0,1,"('150', '532')"
998,2017-04-09 10:14:37,2017-04-09 10:31:16,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 4 St,40.710451,-73.960876,29031,Customer,,0,"('150', '532')"
1175,2017-04-10 23:35:36,2017-04-10 23:55:11,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 4 St,40.710451,-73.960876,20030,Subscriber,1955.0,1,"('150', '532')"
