trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1592,2018-03-23 09:25:25.8190,2018-03-23 09:51:58.4020,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,32107,Subscriber,1991,2,"('120', '410')"
1807,2018-03-26 08:59:45.2350,2018-03-26 09:29:53.0970,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,26746,Subscriber,1991,2,"('120', '410')"
1632,2018-03-30 09:02:49.8190,2018-03-30 09:30:01.8570,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,410,Suffolk St & Stanton St,40.72066442,-73.98517977,32266,Subscriber,1991,2,"('120', '410')"
1902,2018-03-28 17:45:56.1600,2018-03-28 18:17:39.0440,128,MacDougal St & Prince St,40.72710258,-74.00297088,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,25564,Subscriber,1992,1,"('128', '3016')"
1668,2018-03-02 18:00:56.4190,2018-03-02 18:28:45.3400,128,MacDougal St & Prince St,40.72710258,-74.00297088,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,31604,Subscriber,1975,1,"('128', '3057')"
1608,2018-03-08 18:22:14.9840,2018-03-08 18:49:03.7870,128,MacDougal St & Prince St,40.72710258,-74.00297088,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,32816,Subscriber,1975,1,"('128', '3057')"
1869,2018-03-13 22:08:45.9380,2018-03-13 22:39:54.9420,128,MacDougal St & Prince St,40.72710258,-74.00297088,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,31316,Subscriber,1975,1,"('128', '3057')"
1665,2018-03-20 18:47:16.0460,2018-03-20 19:15:01.3010,128,MacDougal St & Prince St,40.72710258,-74.00297088,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,30578,Subscriber,1975,1,"('128', '3057')"
1109,2018-03-19 18:08:31.7830,2018-03-19 18:27:00.9910,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 5 St,40.710451,-73.960876,32740,Subscriber,1969,0,"('128', '532')"
1788,2018-03-31 11:39:10.8820,2018-03-31 12:08:59.5990,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 5 St,40.710451,-73.960876,33291,Subscriber,1987,1,"('128', '532')"
1738,2018-03-31 11:40:02.3780,2018-03-31 12:09:00.7360,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 5 St,40.710451,-73.960876,32176,Subscriber,1989,2,"('128', '532')"
1039,2018-03-02 21:14:05.6540,2018-03-02 21:31:25.2380,150,E 2 St & Avenue C,40.7208736,-73.98085795,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,32728,Subscriber,1970,1,"('150', '481')"
932,2018-03-03 11:22:10.2460,2018-03-03 11:37:42.8220,150,E 2 St & Avenue C,40.7208736,-73.98085795,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,30529,Subscriber,1970,1,"('150', '481')"
1165,2018-03-05 12:58:41.8700,2018-03-05 13:18:07.3980,150,E 2 St & Avenue C,40.7208736,-73.98085795,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,16828,Subscriber,1970,1,"('150', '481')"
993,2018-03-14 19:23:31.1450,2018-03-14 19:40:04.7680,150,E 2 St & Avenue C,40.7208736,-73.98085795,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,31226,Subscriber,1970,1,"('150', '481')"
850,2018-03-16 09:13:09.9370,2018-03-16 09:27:20.5450,150,E 2 St & Avenue C,40.7208736,-73.98085795,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,15653,Subscriber,1970,1,"('150', '481')"
824,2018-03-27 15:04:40.2470,2018-03-27 15:18:24.5690,150,E 2 St & Avenue C,40.7208736,-73.98085795,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,32753,Subscriber,1970,1,"('150', '481')"
1222,2018-03-11 14:14:56.8190,2018-03-11 14:35:19.0300,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 5 St,40.710451,-73.960876,30311,Subscriber,1990,1,"('150', '532')"
1273,2018-03-14 19:38:59.0400,2018-03-14 20:00:12.3030,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 5 St,40.710451,-73.960876,21332,Subscriber,1989,1,"('150', '532')"
595,2018-03-19 18:23:22.4040,2018-03-19 18:33:18.1370,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 5 St,40.710451,-73.960876,33438,Subscriber,1994,1,"('150', '532')"
1309,2018-03-31 12:11:42.9870,2018-03-31 12:33:32.6050,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 5 St,40.710451,-73.960876,28780,Customer,1969,0,"('150', '532')"
1288,2018-03-31 12:12:03.4110,2018-03-31 12:33:31.8010,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 5 St,40.710451,-73.960876,31364,Customer,1969,0,"('150', '532')"
1624,2018-03-31 21:22:24.4170,2018-03-31 21:49:28.8310,150,E 2 St & Avenue C,40.7208736,-73.98085795,532,S 5 Pl & S 5 St,40.710451,-73.960876,32902,Customer,1969,0,"('150', '532')"
