trip_duration,start_time,stop_time,start_station_id,start_station_name,start_lat,start_lon,end_station_id,end_station_name,end_lat,end_lon,bike_id,user_type,birth_year,gender,od_pair
1359,9/30/2015 09:16:42,9/30/2015 09:39:22,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,393,E 5 St & Avenue C,40.72299208,-73.97995466,22266,Subscriber,1981.0,1,"('120', '393')"
1329,9/7/2015 13:08:59,9/7/2015 13:31:08,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,17045,Subscriber,1981.0,1,"('127', '532')"
1333,9/9/2015 18:06:25,9/9/2015 18:28:38,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,22089,Subscriber,1983.0,2,"('127', '532')"
1484,9/15/2015 17:25:48,9/15/2015 17:50:33,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,21977,Subscriber,1983.0,2,"('127', '532')"
1379,9/24/2015 19:26:04,9/24/2015 19:49:04,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,19575,Subscriber,1989.0,1,"('127', '532')"
2114,9/26/2015 13:33:00,9/26/2015 14:08:14,127,Barrow St & Hudson St,40.73172428,-74.00674436,532,S 5 Pl & S 4 St,40.710451,-73.960876,19668,Subscriber,1979.0,2,"('127', '532')"
926,9/9/2015 01:59:57,9/9/2015 02:15:23,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,23558,Subscriber,1989.0,1,"('128', '2002')"
1261,9/9/2015 18:27:20,9/9/2015 18:48:22,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,17765,Subscriber,1979.0,1,"('128', '2002')"
1010,9/9/2015 19:06:01,9/9/2015 19:22:52,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,23679,Subscriber,1973.0,1,"('128', '2002')"
1361,9/11/2015 18:47:41,9/11/2015 19:10:23,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,17554,Subscriber,1987.0,1,"('128', '2002')"
1129,9/11/2015 18:51:58,9/11/2015 19:10:47,128,MacDougal St & Prince St,40.72710258,-74.00297088,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,17287,Subscriber,1973.0,1,"('128', '2002')"
1384,9/14/2015 10:19:47,9/14/2015 10:42:52,128,MacDougal St & Prince St,40.72710258,-74.00297088,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,20050,Subscriber,1983.0,2,"('128', '3087')"
87324,9/18/2015 21:46:58,9/19/2015 22:02:22,128,MacDougal St & Prince St,40.72710258,-74.00297088,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,14552,Subscriber,1969.0,2,"('128', '3087')"
1509,9/20/2015 16:27:59,9/20/2015 16:53:09,128,MacDougal St & Prince St,40.72710258,-74.00297088,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,20501,Subscriber,1990.0,1,"('128', '3087')"
1160,9/22/2015 10:30:05,9/22/2015 10:49:26,128,MacDougal St & Prince St,40.72710258,-74.00297088,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,22651,Subscriber,1987.0,1,"('128', '3087')"
1737,9/19/2015 10:54:23,9/19/2015 11:23:20,128,MacDougal St & Prince St,40.72710258,-74.00297088,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,18207,Subscriber,1956.0,1,"('128', '460')"
1282,9/1/2015 22:11:31,9/1/2015 22:32:53,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,22087,Subscriber,1989.0,1,"('128', '532')"
1320,9/2/2015 16:24:59,9/2/2015 16:47:00,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,19613,Subscriber,1974.0,2,"('128', '532')"
1316,9/2/2015 16:25:00,9/2/2015 16:46:57,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,22864,Customer,,0,"('128', '532')"
1258,9/2/2015 18:45:54,9/2/2015 19:06:52,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,15031,Subscriber,1983.0,1,"('128', '532')"
1329,9/2/2015 19:20:44,9/2/2015 19:42:53,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,21228,Subscriber,1991.0,1,"('128', '532')"
1149,9/3/2015 19:29:21,9/3/2015 19:48:30,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,22103,Customer,,0,"('128', '532')"
1264,9/4/2015 19:44:28,9/4/2015 20:05:33,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,20295,Subscriber,1989.0,1,"('128', '532')"
1373,9/4/2015 21:38:22,9/4/2015 22:01:16,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,22443,Subscriber,1942.0,1,"('128', '532')"
2490,9/6/2015 12:54:34,9/6/2015 13:36:05,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,22204,Customer,,0,"('128', '532')"
2473,9/6/2015 12:54:41,9/6/2015 13:35:54,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,15603,Customer,,0,"('128', '532')"
2470,9/6/2015 12:55:03,9/6/2015 13:36:13,128,MacDougal St & Prince St,40.72710258,-74.00297088,532,S 5 Pl & S 4 St,40.710451,-73.960876,18085,Customer,,0,"('128', '532')"
