id,date,lat,lon
3417,202003,40.68,-73.98
3418,201609,40.6750207,-73.97111473
3419,201608,40.6792788,-73.98154004
342,201310,40.71739973,-73.98016555
3420,201608,40.6802133,-73.98432695
3420.01,202103,40.654144,-74.00422
3421,201608,40.6843549,-73.98901629
3422,201608,40.6859296,-74.00242364
3423,201609,40.6610633719006,-73.97945255041122
3423,202002,40.662,-73.98
3424,201609,40.791976,-73.945993
3425,201608,40.7892105,-73.94370784
3426,201805,40.70965083364061,-74.06860113143921
3426.02,202102,40.653368,-73.976291
3427,201608,40.72430527250332,-73.99600982666016
3428,201609,40.740983,-74.001702
3428.02,202102,40.654798,-74.014372
3429,201609,40.68506807308177,-73.97790759801863
343,201310,40.69794,-73.96986848
343,202002,40.698,-73.971
3430,201609,40.71907891179564,-73.94223690032959
3431,201609,40.746524,-73.977885
3432,201609,40.662987,-73.976918
3432,201704,40.66906013501107,-73.99463653564453
3432,202001,40.703048421084425,-73.93200427293777
3434,201609,40.79025417330419,-73.97718340158461
3435,201609,40.718822,-73.99596
3435,202003,40.719,-73.995
3436,201609,40.721319,-74.010065
3437,201707,40.79313480986663,-73.97700369358063
3438,201611,40.772248537721744,-73.95842134952545
3439,201611,40.7403432,-73.9895511
344,201310,40.6851443,-73.95380904
344,202006,40.686,-73.953
3440,201611,40.69241829257847,-73.98949474096298
3441,201703,40.752957,-74.00264
3443,201701,40.76132983124814,-73.97982001304626
3443,202001,40.761,-73.98
3445,201702,40.79181171501097,-73.9786022901535
3446,201701,0.0,0.0
3447,201701,40.76703432309872,-73.95622730255127
3449,201703,40.72146256229816,-73.94800901412964
345,201310,40.73649403,-73.99704374
3450,201702,40.7512836,-73.9969245
3451.01,202102,40.654098,-74.001131
3452,201702,40.71915571696044,-73.94885390996933
3452,202006,40.719,-73.95
3453,201702,40.71335226222875,-73.9491033554077
3453,202002,40.713,-73.95
3454,201702,40.7103685423523,-73.94705951213837
3455,201703,40.68680820503432,-73.98036181926727
3456,201703,40.71638031973561,-73.94821286201477
3456,202006,40.716,-73.947
3457,201704,40.76302594280519,-73.97209525108337
3457.03,202104,40.65482,-73.973217
3458,201705,40.76309387270797,-73.9783501625061
3459,201704,40.75763227739443,-73.96930575370789
346,201310,40.73652889,-74.00618026
346,201912,40.737,-74.007
3460.01,202102,40.657088,-74.008702
3460.01,202102,40.657089,-74.008702
3460.01,202102,40.65708866668485,-74.00870203971863
3460.02,202103,40.655716,-74.006664
3460.04,202102,40.656326,-74.009627
3461,201705,40.71485150526252,-74.01122331619263
3462,201704,40.75118387463277,-73.97138714790344
3463,201704,40.735367055605394,-73.98797392845154
3463,202003,40.734,-73.989
3464,201705,40.75227093837409,-73.98770570755005
3466,201705,40.75668720603179,-73.98257732391357
3467,201708,40.72494672359416,-74.00165855884552
3468,201705,40.7303801,-73.9747502
3469,201706,40.73181401720966,-73.95995020866394
3469,202003,40.731,-73.959
347,201310,40.72873888,-74.00748842
347,201507,40.728846,-74.008591
347,202003,40.728,-74.01
3470,201706,40.66980193089616,-73.99490475654602
3471,201709,40.66888415753939,-73.99481356143951
3472,201706,40.74275382865903,-74.00747358798981
3472,202004,40.743,-74.007
3474,201706,40.7252556952547,-74.00412082672119
3476,201707,40.72576996727214,-73.9507395029068
3477,201707,40.65539977447831,-74.01062786579132
3478,201707,40.65708866668485,-74.00870203971863
3478,202006,40.656,-74.01
3479,201708,40.68512559515415,-74.02535319328308
348,201310,40.72490985,-74.00154702
3480,201709,0.0,0.0
3481,201708,40.71649,-74.04105
3483,201907,40.71942,-74.05099
3485,201708,40.725208,-73.974724
3486,201709,40.688417427540834,-73.98451656103134
3486,202002,40.689,-73.986
3487,201802,40.65659567482039,-74.00849282741547
3488,201708,45.506364054011385,-73.5694634914398
3489,201708,40.71069994631387,-74.00354146957397
349,201310,40.71850211,-73.98329859
3490,201709,40.796879,-73.937261
3490,202006,40.797,-73.938
3491,201710,40.79747,-73.93504
3492,201709,40.8005385,-73.9419949
3492.04,202102,40.655278,-74.003101
3493,201709,40.799139,-73.9389152
3494,201709,40.797911,-73.9423
3495,201709,40.7945663,-73.9362541
3496,201709,40.7923272,-73.9383
3497,201709,40.7949879,-73.9333349
3498,201710,40.7974772,-73.9311847
3498.09,202104,40.657265,-73.974165
3499,201709,40.8006721,-73.9349
350,201310,40.71559509,-73.9870295
3500,201709,40.7989445,-73.944846
3501,201709,40.8014866,-73.9442507
3501.01,202102,40.6554,-74.010628
3501.01,202102,40.655399,-74.010627
3501.01,202102,40.65539977447831,-74.01062786579132
3502,201709,40.7954121,-73.9441232
3503,201709,40.80295,-73.942954
3504,201709,40.8029263,-73.9379
3505,201711,40.805726,-73.936322
3506,201709,40.8013066,-73.9398167
3506,202006,40.8,-73.941
3507,201709,40.8045555,-73.9396861
3507.04,202102,40.656633,-73.983864
3508,201709,40.809725,-73.953149
3509,201709,40.8011939,-73.9500739
3509,202002,40.8,-73.95
351,201310,40.70530954,-74.00612572
3510,201709,40.8078316,-73.949373
3510,202005,40.809,-73.95
3511,201709,40.802535,-73.9532423
3512,201710,40.7747175,-73.9337894
3513,201710,40.774645,-73.923706
3514,201710,40.7767,-73.927631
3514,202006,40.776,-73.929
3515,201710,40.774591,-73.918544
3515.01,202102,40.658029,-73.989605
3516,201710,40.7699176,-73.9184057
3517,201710,40.7711528,-73.9170074
3518,201709,40.808442,-73.9452087
352,201310,40.76340613,-73.97722479
3520,201710,40.804372,-73.951475
3521,201710,40.7987859,-73.9523
3522,201710,40.7701477,-73.9120938
3523,201710,40.7729,-73.916142
3523.06,202102,40.656986,-73.998194
3524,201710,40.7774552,-73.9225403
3525,201710,40.776165,-73.9153175
3526,201710,40.7747878,-73.9125551
3527,201710,40.80698,-73.941747
3528,201710,40.7713937,-73.9077436
3529,201709,40.8107922,-73.9430681
353,201310,40.68539567,-73.97431458
353,202003,40.686,-73.974
3530,201710,40.7787185,-73.9145645
3531,201709,40.8125511,-73.9492286
3532,201710,40.78145,-73.9183302
3532.02,202102,40.659176,-74.006584
3533,201709,40.8114323,-73.9518776
3534,201710,40.805159,-73.954692
3535,201709,40.804038,-73.945925
3536,201709,40.8082,-73.9641
3537,201710,40.6809741,-73.9710097
3538,201709,40.802692,-73.96295
3538.09,202102,40.65629,-73.977335
3539,201710,40.8067581,-73.9607082
3539,202003,40.806,-73.962
354,201310,40.69363137,-73.96223558
354,202002,40.695,-73.962
3540,201709,40.81,-73.9551508
3541,201709,40.813358,-73.956461
3542,201709,40.8086249,-73.9596214
3542,202001,40.809,-73.959
3543,201712,40.81028506306003,-73.95736455917358
3544,201710,40.6804836,-73.9646795
3545,201709,40.8120562,-73.9612547
3546,201710,40.6791944,-73.9587903
3547,201709,40.8143256,-73.9590255
3547,202004,40.815,-73.959
3547.04,202105,40.658489,-73.985543
3548,201710,40.6777747,-73.9529322
3549,201710,40.678045,-73.962408
355,201310,40.71602118,-73.99974372
3550,201711,40.81413,-73.953005
3551,201709,40.795508,-73.941606
3552,201709,40.805973,-73.964928
3552,202003,40.806,-73.965
3553,201709,40.801694,-73.957145
3553,202001,40.803,-73.956
3554,201709,40.7552433,-73.9485678
3555,201710,40.751047,-73.93797
3555.04,202102,40.659555,-73.995068
3556,201709,40.7527085,-73.9397405
3557,201710,40.75742,-73.945133
3557,202006,40.758,-73.944
3558,201710,40.6794388,-73.9680438
3558,202002,40.68,-73.968
3559,201710,40.7576314,-73.9391224
356,201310,40.71622644,-73.98261206
3560,201709,40.754876,-73.934326
3561,201709,40.7531106,-73.9279917
3562,201710,40.6765198,-73.9596082
3563,201709,40.757186,-73.932719
3564,201709,40.7601853,-73.9362726
3564.04,202102,40.657743,-74.001141
3565,201709,40.7614376,-73.9411265
3566,201709,40.7596276,-73.9321455
3567,201709,40.7627442,-73.9391141
3568,201709,40.7569332,-73.9262231
3569,201710,40.6758324,-73.9561677
3569,202002,40.677,-73.956
357,201310,40.73261787,-73.99158043
3570,201709,40.7557327,-73.9236611
3571,201711,40.676368,-73.952918
3572,201709,40.756913,-73.921631
3573,201709,40.7580583,-73.9242751
3573,202006,40.758,-73.923
3574,201710,40.6769694,-73.96579
3574,202002,40.677,-73.965
3575,201711,40.76108,-73.930562
3576,201710,40.6767,-73.969024
3576,202003,40.677,-73.968
3577,201709,40.7628138,-73.9342862
3578,201710,40.6741806,-73.9564947
3579,201710,40.672695,-73.954131
3579,202003,40.674,-73.953
3579.04,202103,40.65949,-73.980139
3579.04,202103,40.659491,-73.980139
3579.04,202103,40.65949055893896,-73.98013919591904
358,201310,40.73291553,-74.00711384
358,201912,40.734,-74.007
3580,201710,40.6737236,-73.9631611
3580,202002,40.674,-73.962
3581,201710,40.6740123,-73.9671457
3582,201710,40.6721683,-73.9609
3583,201710,40.6716493,-73.9631145
3584,201710,40.6707767,-73.9576801
3584,202002,40.671,-73.959
3585,201710,40.6691783,-73.9554162
3586,201709,40.7638753,-73.9364848
3587,201710,40.6686744,-73.9618148
3588,201709,40.7671863,-73.9373554
3588.01,202102,40.659053,-73.98854
3589,201709,40.7668,-73.9347774
359,201310,40.75510267,-73.97498696
359,202001,40.755,-73.974
3590,201710,40.6679411,-73.9588
3591,201709,40.7659,-73.930819
3592,201709,40.7633589,-73.9286471
3593,201709,40.761584,-73.925921
3594,201710,40.6661649,-73.9593484
3595,201710,40.760339,-73.9222427
3596,201710,40.6642406,-73.9574686
3596.04,202104,40.660079,-73.998633
3597,201710,40.7577284,-73.9166368
3598,201709,40.7595701,-73.9142678
3599,201710,40.66314,-73.9605695
360,201310,40.70717936,-74.00887308
3600,202002,40.7611488,-73.9170071
3601,201710,40.6627059,-73.9569115
3602,201709,40.763154,-73.920827
3603,201709,40.7647,-73.9240312
3604,201710,40.6630619,-73.9538746
3605,201709,40.7658346,-73.9265474
3606,201710,40.74252,-73.948852
3606,202001,40.743,-73.95
3607,201710,40.7682,-73.9322662
3608,201802,40.7423737,-73.9566
3609,201709,40.7692475,-73.9354504
3609,202006,40.77,-73.935
361,201310,40.71605866,-73.99190759
361,201912,40.716,-73.992
3610,201709,40.770845,-73.934171
3611,201710,40.7449067,-73.9534573
3611.02,202103,40.659945,-73.977504
3612,201710,40.7703743,-73.9286078
3613,201710,40.745038,-73.957539
3613,202001,40.746,-73.959
3614,201710,40.768692,-73.9249574
3615,201710,40.748,-73.9460927
3616,201710,40.7656251,-73.9136695
3617,201710,40.7671,-73.9169858
3618,201710,40.7485,-73.941275
3619,201710,40.7713615,-73.9246145
362,201310,40.75172632,-73.98753523
362,201912,40.752,-73.989
3620,201710,40.7519071,-73.9479119
3620.02,202102,40.660906,-73.983074
3621,201710,40.7739825,-73.9309134
3622,201710,40.80756,-73.939182
3622,202006,40.809,-73.938
3623,201710,40.8109494,-73.9634
3625,201710,40.7525758,-73.9364281
3628,201804,40.8025566,-73.9490782
3628.11,202102,40.66016,-73.990974
3629,201801,40.80949534777948,-73.94776493310928
3629,202004,40.809,-73.947
363,201310,40.70834698,-74.01713445
3630,201809,40.8038654,-73.9559308
3630,201912,40.803,-73.956
3631,201710,40.666563,-73.956741
3632,201709,40.728048571362606,-73.97881150245667
3633,201709,0.0,0.0
3635,201709,40.75462324029105,-73.99516761302948
3636,201709,40.707731483954696,-73.93452286720276
3637,201709,40.68323865460341,-73.96599590778351
3638,201807,40.7242941,-74.0354826
3639,201710,40.7192517,-74.034234
364,201310,40.68900443,-73.96023854
364,202002,40.689,-73.959
3640,201906,40.73367,-74.0625
3641,201710,40.74286877312112,-73.98918628692627
3642,201710,40.78728519860952,-73.95012259483337
3643,201710,40.75272201381188,-73.98123621940613
3644,201710,40.67581622522832,-74.01488184928894
3645,201712,40.67233267189711,-73.997061252594
3646,201710,40.76315481910373,-73.93985509872437
3647,201710,40.74128309355993,-73.93725872039794
3648,201711,40.69795031569544,-73.97077560424805
3649,201711,40.814394437915816,-73.95324736833572
365,201310,40.68223166,-73.9614583
3650,201711,45.50585063876723,-73.56910943984985
3650,201801,45.50626419100119,-73.56890559196472
3651,201806,40.72522576938248,-73.97468617200502
3651.04,202102,40.661063,-73.979452
3651.04,202102,40.661063,-73.979453
3651.04,202102,40.6610633719006,-73.97945255041122
3652,201801,40.670133282374,-73.9923083782196
3653,201712,40.75820464696758,-73.92832159996033
3654,201712,40.75186951421875,-73.93349289894103
3656,201801,40.72307749068673,-73.98583620786667
3656,201912,40.722,-73.986
3658,201801,40.7435337324616,-74.00367558002472
3659,201801,40.74294891660091,-74.00413691997528
366,201310,40.693261,-73.968896
3660,201801,40.74102150900266,-74.001384973526
3661,201801,40.666439306870814,-73.9605563879013
3662,201801,40.761293897289086,-73.916916847229
3663,201801,40.67716489469059,-73.973827958107
3664,201801,40.72019521437465,-74.0103006362915
3665.06,202102,40.662705,-73.956911
3665.06,202102,40.662706,-73.956912
3665.06,202102,40.6627059,-73.9569115
3666,201805,40.7664255270288,-73.92062902450562
3668,201802,40.7239567849954,-73.94984364509583
3668,202001,40.725,-73.95
3668.04,202102,40.662584,-73.995554
3669,201803,40.67630357634183,-74.00314047932625
367,201310,40.75828065,-73.97069431
3671,201803,40.77477944895728,-73.95427465438843
3672,201803,40.66976709185003,-73.99474382400513
3673,201804,40.67759206937376,-73.955637216568
3674,201803,40.70140317257725,-73.98672670125961
3675,201805,40.78459679884892,-73.94968539476395
3676,201805,40.6758329439129,-74.01472628116608
3677,202010,40.72755146730012,-74.07106071710587
3678,201807,40.72572613742557,-74.07195925712585
3679,202008,40.722103786686034,-74.07145500183105
368,201310,40.73038599,-74.00214988
3680,201804,40.754120810779256,-73.98025184869766
3680,202002,40.755,-73.98
3681,201804,40.71517767732029,-74.03768330812454
3683,201805,40.71015471094912,-73.98453533649443
3684,201805,40.73756121181137,-74.00398269295692
3685,201805,40.66065236872916,-73.9645904302597
3686,201805,40.73944820130404,-74.00507032871246
3687,201806,40.74322681432173,-73.97449783980846
3687,202002,40.743,-73.974
3688,201806,40.757920208794026,-73.96638214588165
3689,201806,40.79904139288298,-73.96649479866028
369,201310,40.73224119,-74.00026394
3690,201807,40.71334184275907,-74.00935515761375
3690,201912,40.713,-74.01
3691,201806,40.76408932350688,-73.91065120697021
3692,201806,40.6999974843885,-73.97440128028393
3693,201807,40.72248188638219,-73.95921930670738
3695,201807,40.72686951528207,-73.98919031023979
3696.05,202102,40.663062,-73.953875
3696.05,202102,40.663061,-73.953874
3696.05,202102,40.6630619,-73.9538746
3697,201807,40.77515953434235,-73.98918695747852
3699,201808,40.76360467795863,-73.98917958140373
3699,202004,40.764,-73.989
3699.07,202102,40.663493,-73.991007
3700,201808,40.77940608529787,-73.95333588123322
3701,201808,40.70831794366396,-74.00504082441329
3704,201808,40.7437524099784,-73.94176483154297
3704.04,202109,40.663657,-73.963014
3704.08,202102,40.664079,-73.960251
3704.08,202102,40.66408,-73.960251
3704.08,202102,40.66407983678161,-73.96025128666679
3705,201808,40.72840059450829,-73.99968780577183
3707,201903,40.741459,-73.983293
3707,202002,40.74,-73.983
3707.01,202102,40.662611,-73.998623
3708,201903,40.735445,-73.99431
3709,201810,40.738046142482766,-73.99642959237099
3711,201810,40.72966729392978,-73.98067966103554
3711,201912,40.731,-73.98
3712,201810,40.754691750226016,-73.99740189313889
3714,201811,40.70684203101325,-73.9544353965357
3715,201811,40.71816969454208,-73.95520135760307
3715,202001,40.719,-73.956
3716,201811,40.7535992020056,-73.93795609474182
3718,201812,40.72746420692392,-73.97950418293476
3719,201812,40.68322254161595,-73.9738118648529
372,201310,40.694528,-73.958089
372,201708,40.694546087246025,-73.95801365375519
3720,201812,40.68461653897949,-73.98721285164356
3721,201812,40.7675487799971,-73.9209334552288
3722.04,202102,40.665146,-73.976376
3722.04,202102,40.665147,-73.976376
3722.04,202102,40.66514681533792,-73.97637605667114
3723,201901,40.69531727766904,-73.99015724658966
3723,202002,40.695,-73.989
3724,201901,40.7667405590595,-73.9790689945221
3724,202003,40.767,-73.98
3725,201901,40.7687620293096,-73.95840793848038
3726,201901,40.74336608027021,-73.95960688591003
3727,201901,40.71784798417728,-73.94752018153667
3727,201902,40.71766197083994,-73.94880026578903
3728,201901,40.69535693320225,-73.99344027042389
373,201310,40.69331716,-73.95381995
3731,201912,40.758397,-73.98255
3731.11,202102,40.663779,-73.983968
3731.11,202102,40.663779,-73.98396846
3733,201902,40.730563,-73.973984
3734,201903,40.759125,-73.962658
3734,202004,40.758,-73.962
3735,202002,40.752694,-74.002353
3736,202001,40.727243,-73.976831
3736.03,202102,40.665816,-73.956934
3736.04,202102,40.66424,-73.957468
3736.04,202102,40.664241,-73.957469
3736.04,202102,40.6642406,-73.9574686
3737,201902,40.720747,-73.986274
3738,202001,40.719383,-73.991479
3739,201912,40.735918,-74.000939
3739.06,202103,40.665507,-73.993037
3740,201912,40.726378,-74.000472
3744,201912,40.725864,-73.986389
3745,201902,40.75651272984955,-73.92957486212252
3746,201903,40.724308321602166,-74.00473035871983
3746,202003,40.725,-74.004
3747,201903,40.77755374298887,-73.95512759685516
3749,201903,40.7475739589548,-73.9788007736206
375,201310,40.72679454,-73.99695094
3755,201904,40.69064807082943,-73.95746178925037
3756,201904,40.704508,-73.9351
3757,201904,40.710681,-73.93372
3758,201904,40.702997,-73.92997
3759,201904,40.70538,-73.92535
3759,201912,40.704,-73.926
376,201310,40.70862144,-74.00722156
3760,201904,40.705614,-73.92153
3761,201904,40.697842,-73.926241
3762,201904,40.677027,-73.9865
3762.08,202102,40.666207,-73.981998
3762.08,202102,40.666208,-73.981999
3762.08,202102,40.6662078,-73.98199886
3763,201904,40.707165,-73.923711
3763,202006,40.707,-73.923
3764,201904,40.705517,-73.93936
3765,201905,40.709897,-73.94008
3766,201904,40.715353,-73.93856
3767,201904,40.71323,-73.93894
3768,201905,40.71019,-73.93734
3769,201904,40.707174,-73.93581
377,201310,40.72243797,-74.00566443
3770,201905,40.702831,-73.9333
3771,201904,40.706237,-73.933871
3771,202006,40.707,-73.935
3771.06,202102,40.666287,-73.988951
3771.06,202102,40.666287,-73.98895
3771.06,202102,40.666287,-73.98895053
3772,201904,40.713811,-73.93515
3773,201905,40.70539,-73.92976
3774,201905,40.704425,-73.92836
3775,201904,40.702013,-73.923769
3776,201904,40.700003,-73.92834
3776.05,202102,40.666439,-73.960556
